Date,Australia,Brazil,Canada,China,Europe,France,Germany,Hong Kong,Italy,India,Israel,Japan,Korea,Mexico,Netherlands,Poland,Russia,Singapore,South Africa,Spain,Sweden,Switzerland,Taiwan,Turkey,UK,USA
2016-04-28,18.11,10.27,19.45,11.97,17.22,18.73,19.03,16.81,12.64,18.77,16.9,23.32,12.31,23.99,22.62,11.74,6.22,13.36,21.68,13.35,20.04,22.49,19.67,11.13,14.12,24.9
2016-05-31,19,9.88,20.66,11.73,17.86,19.2,19.26,16.68,13.15,19.49,16.91,23.65,12.05,23.79,23.17,10.56,5.91,12.99,21.87,14.07,20.28,24.25,20.63,10.37,14.53,25.38
2016-06-30,18.44,10.33,20.3,11.89,17.45,18.06,18.13,16.97,12.22,19.09,16.43,21.77,12.12,23.99,22.09,10.26,5.84,13.42,22.11,12.56,19.95,23.8,20.35,10.45,15.21,25.29
2016-07-29,19.64,11.58,21.06,12.27,18.13,18.83,19.34,18.15,12.62,20.13,17.13,23.24,12.36,24.17,23.16,10.28,6.02,13.3,22.84,13.13,21,24.19,21.16,10.19,15.71,26.29
2016-08-31,19.32,11.58,21.17,13.16,18.23,18.52,19.6,17.96,12.98,20.34,16.24,23.06,12.65,25.01,23.67,10.51,6.11,13.13,22.13,13.57,21.34,24.13,21.3,10.05,15.79,26.05
2016-09-30,19.25,11.49,21.72,12.96,18.58,19.22,19.68,17.84,12.68,20.01,15.81,23.29,12.6,24.6,24.53,10.12,6.11,13.5,21.72,13.53,21.91,24.31,21.7,9.74,16.31,26.28
2016-10-31,18.93,12.78,21.83,12.68,18.65,19.57,19.72,17.57,13.24,20.13,14.92,24.54,12.5,25.03,24.38,10.84,6.14,13.2,20.98,14.29,21.83,23.43,22.09,9.99,16.61,25.74
2016-11-30,19.24,12.5,22.73,12.59,18.32,19.9,19.39,17.54,13.15,19.13,13.94,25.19,12.46,23.59,23.81,10.49,6.67,14.07,19.99,13.18,22.12,23.5,21.43,9.32,16.06,26.33
2016-12-30,20.09,12.07,23,12.24,19.34,21.11,20.44,16.44,14.9,19.08,13.94,26,13.1,23.72,24.76,11.38,7.09,13.8,20.53,14.54,22.09,24.48,21.21,9.82,16.86,26.75
2017-01-31,19.96,12.8,22.58,13.2,19.27,20.66,20.62,17.73,14.66,19.75,14.04,26.17,13.18,24.63,24.85,12.26,7.01,14.51,20.59,14.48,22.8,24.87,21.4,10.63,16.57,27.08
2017-02-28,20.29,13.22,22.63,13.67,19.64,20.98,20.85,18.07,14.8,20.51,14.29,24.79,13.16,24,26.04,13.17,6.58,14.77,20.3,14.65,23.41,24.64,21.93,10.58,17.07,27.98
2017-03-31,21.31,12.82,22.9,13.99,20.68,22.55,22.92,18.65,15.16,20.96,14.76,25.7,13.67,25.12,27.95,12.53,6.48,15.11,19.9,15.91,23.99,26.58,21.79,10.65,17.28,27.74
2017-04-28,21.75,13,22.99,14.03,21.15,23.3,23.02,18.92,16.79,21.18,15.13,26.11,14.18,25,27.61,14.09,6.51,14.9,21.23,17.16,24.61,26.87,21.7,11.62,17.25,28.16
2017-05-31,20.63,12.49,22.96,14.58,21.65,23.22,22.85,19.17,17.86,21.68,14.94,26.01,14.86,24.58,27.58,13.46,6.06,15.15,21.4,17.38,24.09,27.81,23.57,11.57,18.22,28.36
2017-06-30,20.56,12.44,22.42,14.87,21.22,22.61,22.38,19.5,18.16,20.86,15.72,27.21,15.26,24.64,26.98,13.48,5.97,15.29,20.65,16.85,23.59,27.69,23.72,12.01,17.76,28.47
2017-07-31,20.76,13.18,22.47,16.13,21.32,22.4,22.05,20.24,18.52,22.55,15.69,27.25,15.28,25.22,28.12,13.91,6.24,15.85,22.24,16.95,22.98,28.18,23.77,12.7,17.91,29.15
2017-08-31,20.84,14.13,22.18,16.83,21.13,22,21.39,20.09,19.09,22.21,13.17,26.27,14.86,25.54,27.48,16.67,6.57,15.68,22.51,16.73,22.79,27.37,24,12.84,17.99,28.82
2017-09-30,20.4,14.67,23.14,16.41,21.98,23.7,23.01,19.23,20.06,21.65,14,27.74,15.26,24.81,29.35,14.35,6.82,15.69,21.82,16.97,24.23,28.85,23.37,11.6,17.9,29.65
2017-10-31,21.16,14.7,23.6,17.01,22.44,24.35,23.54,19.32,20.19,23.22,13.48,29.32,16.14,24.15,30.05,14.85,6.77,16.5,23.18,17.15,24.59,29.13,24.78,12.35,18.37,30.2
2017-11-30,21.1,14.56,23.96,17.36,21.85,23.87,23.12,20.17,19.83,22.95,13,28.86,15.66,23.04,28.76,13.97,7.17,17.11,24.32,16.38,23.37,29.24,23.54,11.58,17.78,30.7
2017-12-29,21.44,15.31,23.91,17.84,22.3,23.6,22.68,20.79,19.26,23.66,13.88,29.18,15.89,24,28.8,14.23,7.18,16.88,24,16.3,22.6,29.41,23.29,12.57,18.63,30.9
2018-01-31,21.29,17.04,23.09,20.25,22.33,24.26,23.36,21.7,21.29,24.14,14.4,29.63,16.03,24.81,30.35,15.16,7.96,17.52,23.43,17.15,23.52,29.34,24.17,12.94,18.05,32.36
2018-02-28,21.11,17.14,22.44,18.97,21.33,23.37,21.83,21.02,20.35,23.04,13.87,26.65,15.24,23.29,29.22,14.15,8.2,17.35,23.24,15.87,23.23,26.75,23.52,12.78,17.43,30.92
2018-03-31,20.44,17.22,22.48,18.37,21,23.05,21.99,19.91,19.07,22.2,13.52,26.95,15.1,23.36,29.83,12.78,8.01,17.27,20.83,14.94,22.92,27,23.23,12.12,16.84,29.61
2018-04-30,21.38,17.47,22.59,17.95,22.09,24.46,22.62,20.45,21.41,23.66,13.99,28.09,15.67,24.1,29.64,13.62,7.97,18.31,21.99,16.39,23.35,27.33,22.19,11.11,18.21,29.75
2018-05-31,21.2,15.56,23.57,18.08,21.94,23.81,22.2,20.26,20.52,23.22,14.87,26.96,14.76,22.39,28.72,12.75,7.95,17.19,20.87,15.41,22.41,26.4,23.89,10.44,18.84,30.04
2018-06-30,21.92,14.54,23.63,17.08,21.74,23.45,21.59,19.42,20.5,22.84,14.99,27.12,14.17,23.64,28.85,12.66,7.93,16.14,21.79,15.64,22.41,27.02,22.95,9.87,18.8,29.99
2018-07-31,22.36,15.86,23.98,16.64,22.43,24.24,22.46,19.69,20.55,24.68,15.68,27.47,13.9,24.25,30.13,13.63,8.18,16.32,21.8,16.06,23.4,28.77,23.87,9.5,19.04,31.05
2018-08-31,22.55,15.38,23.21,16,21.63,23.3,21.37,18.82,19.02,26.06,15.67,26.24,13.91,24,29.3,13.76,8.11,16,21.64,15.37,23.69,27.68,23.88,8.94,18.32,31.39
2018-09-28,21.62,15.83,23.23,15.25,21.81,24.19,21.27,18.16,19.6,24.22,15.89,27.72,13.79,23.55,28.91,13.63,8.53,16.54,20.67,15.4,23.76,27.28,23.83,9.49,18.45,31.7
2018-10-31,20.48,17.34,21.79,13.5,20.66,22.42,19.78,16.21,18.35,23.11,15,25.21,12.04,20.97,27.31,12.86,8.13,15.29,19.16,14.66,21.85,26.98,21.41,8.25,17.82,29.4
2018-11-30,19.82,17.99,22.44,14.5,20.26,22.07,19.21,17.55,18.32,24.19,15.65,24.64,12.19,20.02,27.86,13.35,8.22,15.61,19.53,15.61,20.74,26.79,20.97,8.61,17.33,29.27
2018-12-31,19.77,17.74,20.83,13.72,19.24,20.89,17.72,17.63,19.36,23.06,13.56,22.26,11.59,19.57,25.99,13.58,8.02,15.21,19.76,14.34,19.72,24.97,20.17,8.32,16.69,26.64
2019-01-31,20.44,19.69,22.46,15.21,20.35,22.03,18.76,19.03,19.8,22.99,14.94,23.44,12.79,20.77,27.67,14.17,8.73,15.8,20.63,15.2,21.55,26.83,20.56,9.54,17.26,28.74
2019-02-28,21.25,19.41,23.13,15.73,20.78,22.84,18.91,20,20.38,22.92,14.68,22.47,12.75,20.22,28.79,14.07,8.67,15.86,20.74,15.4,22.01,26.82,21.39,9.46,17.56,29.22
2019-03-31,21.45,18.9,23.08,16.14,20.92,22.92,19.17,19.76,20.19,23.56,15.07,22.48,12.34,20.13,28.23,13.44,8.59,16.12,20.16,15.62,22.75,26.98,21.66,8.46,17.73,29.16
2019-04-30,21.72,18.61,23.83,16.15,21.76,23.72,20.41,19.9,21.54,24.03,15.35,22.86,12.63,20.33,28.77,13.88,8.69,16.93,21.92,16.28,24.58,27.98,22.26,8.3,18.33,30.12
2019-05-31,21.94,18.54,22.63,13.92,20.52,22.13,19,18.06,19.58,24.09,13.87,20.37,11.75,19.38,26.63,12.95,8.6,15.39,20.6,15.37,21.4,27.38,20.69,7.91,17.49,27.6
2019-06-30,22.64,19.25,22.91,14.84,21.33,22.38,19.7,19.39,21.13,23.31,14.17,20.84,12.17,19.37,27.31,13.26,8.88,16.6,21.18,15.66,22.23,28.49,21.1,8.37,18.19,29.5
2019-07-31,23.19,19.57,22.92,14.75,21.43,23.27,19.44,18.68,20.76,21.78,14.36,20.99,11.61,18.29,28.24,12.93,8.88,16.6,20.44,15.26,22.09,28.72,21.52,8.92,18.54,29.83
2019-08-31,22.71,18.99,22.43,14.19,20.88,22.69,18.89,16.76,21.17,22.03,13.22,19.6,11.35,19.24,27.94,12.02,8.8,15.65,19.71,15.03,21.19,28.33,21.17,8.15,17.67,28.73
2019-09-30,22.45,19.36,22.68,13.64,21.22,23.32,19.48,16.1,21.04,22.51,13.54,20.49,11.87,19.49,28.69,12.25,8.7,15.65,19.42,15.71,21.83,28.21,21.12,8.63,17.7,29.16
2019-10-31,22.44,19.97,22.56,14.14,21.46,23.68,20.09,16.83,21.75,23.37,14.23,21.66,12.12,19.65,28.62,12.4,9.31,16.27,19.56,15.73,22.79,28.48,22.58,8.13,17.66,29.77
2019-11-30,22.77,20.42,22.98,14.39,21.81,24.54,20.57,16.72,21.33,23.34,14.71,21.52,12.21,19.64,29.76,12.01,9.21,16.07,19.2,15.64,22.12,29.24,22.88,8.71,17.89,30.22
2019-12-31,22.09,21.72,22.67,15.69,22.19,24.77,20.15,17.38,22.22,23.34,14.29,21.69,13.03,19.48,30.53,12.2,9.51,16.13,19.73,16.44,22.77,29.52,23.65,9.1,18.34,31
2020-01-31,23.17,21.24,22.87,15.2,21.79,24.15,19.71,16.56,21.88,22.9,14.85,21.31,12.69,19.8,29.85,11.71,9.47,15.71,19.37,16.09,23.13,29.72,22.63,9.21,17.7,30.91
2020-02-29,21.18,19.39,21.52,15.36,19.85,22.01,18.01,16.63,20.38,21.29,13.9,18.92,11.93,18.3,27.38,10.16,8.61,14.89,17.56,14.83,21.26,26.88,22.11,8.15,16,28.1
2020-03-31,16.7,13.4,17.91,14.17,17.09,17.74,15.17,14.09,16,16.58,12.37,17.49,10.67,15.36,23.27,8.41,7.54,12.24,14.57,11.56,18.4,25.35,19.16,6.79,13.69,24.29
2020-04-30,17.74,14.77,19.64,14.94,17.86,18.31,16.44,14.77,16.27,19.48,13.59,17.99,11.68,16.24,24.77,9.02,7.71,12.81,16.81,11.93,19.28,26.41,21.71,7.5,14.03,27.3
2020-05-31,18.34,16.63,20.72,14.79,18.6,19.11,17.72,13.58,17.56,18.71,15.01,19.52,12.21,16.61,26.25,9.71,8.06,12.61,16.6,12.31,20.59,27.23,21.24,7.75,14.51,29.04
2020-06-30,19.05,18.27,21.14,16.15,19.26,19.98,18.71,15.29,18.55,20.14,15.03,19.61,12.87,17.18,28,9.75,7.71,13.11,18.3,12.73,21.13,27.69,22.57,8.23,14.76,29.86
2020-07-31,19.46,19.46,21.61,17.68,18.73,19.35,18.62,15.06,18.66,20.27,15.48,18.65,13.69,16.56,27.67,9.64,8.6,12.75,18.64,12.11,21.17,27.48,25.62,7.57,13.88,31.19
2020-08-31,19.56,18.86,22.29,18.11,19.31,20.3,19.94,16.18,19.3,22.54,16.09,20.54,13.99,16.58,28.41,9.84,8.54,13.11,18.06,12.6,21.7,27.52,25.29,7.25,13.8,33.53
2020-09-30,19.22,18.07,21.83,17.62,19.62,20.37,19.7,15.4,18.55,22.49,14.78,20.63,14.11,16.87,28.76,9.3,8.37,12.73,17.75,12.1,22.25,27.91,25.64,7.64,14.14,32.07
2020-10-31,19.25,18.25,20.98,18.08,18.52,19.76,17.74,15.69,16.94,22.81,14.7,19.82,13.84,16.77,28.55,8.06,7.79,12.29,17.57,11.85,20.47,26.22,25.51,7.31,13.36,30.79
2020-11-30,21.15,20.78,22.66,18.67,21.09,23.78,18.94,17.16,21.91,24.86,15.91,22.43,15.62,18.72,32.46,10.03,8.95,14.32,18.22,15.32,22.93,28.37,27.1,8.28,15.12,34.29
2020-12-31,21.55,22.61,22.9,19.58,21.61,23.87,20.52,18.02,22.07,27.28,17.08,23.07,17.95,19.88,33.55,10.83,9.76,14.53,19,15.28,23.02,29.21,29.43,9.27,15.61,35.49
2021-01-31,21.28,21.53,22.83,21.04,20.89,23.12,20.24,18.38,20.04,26.63,17.38,22.84,18.73,19.01,34.01,10.76,9.74,14.64,19.95,14.28,22.9,28.19,31.21,8.79,15.23,34.81
2021-02-28,21.85,20.49,23.84,20.86,21.37,24.07,21.23,18.93,20.53,28.06,18.08,23.21,18.74,19.62,34.87,10.21,9.79,15.43,20,15.38,23.89,27.47,32.13,8.38,15.49,35.47
2021-03-31,22.5,20.77,24.56,19.04,22.88,25.69,22.22,19.23,23.16,28.87,17.73,24.34,18.84,20.6,36.82,10.6,10.35,16.42,20.37,16.58,26.44,29.23,32.51,7.75,16.33,36.8
2021-04-30,23.12,21.39,25.45,19.07,23.45,26.77,22.55,19.54,23.99,28.92,18.6,23.57,19.2,20.73,37.04,10.9,10,16.55,19.79,17.36,26.74,29.34,34.38,7.83,16.95,38.25
2021-05-31,23.64,21.58,25.61,19.04,23.63,27.23,22.47,20.1,24.75,30.43,18.18,23.75,18.94,21.56,37.26,12.32,10.52,16.6,20,17.73,25.39,30.02,32.47,7.88,17.1,37.67
2021-06-30,24.01,21.66,25.99,19.18,23.9,27.36,22.74,19.74,24.84,30.9,18.28,23.82,19.43,21.04,38.37,12.03,10.6,16.43,19.15,17.06,25.34,31.35,32.32,7.7,17.08,38.46
2021-07-30,24.24,20.59,26.38,16.54,24.23,28.14,22.72,19.44,26.67,31.56,18.51,23.31,18.89,21.01,39.87,12.29,10.69,16.83,18.87,17.23,26.2,31.33,31.3,7.8,17.1,38.62
2021-08-31,24.41,18.57,26.05,16.18,24.5,28.02,22.56,19.13,25.04,34.5,19.02,23.34,18.58,22.17,42.06,12.86,11.08,16.35,18.31,17.01,25.58,31.94,31.59,8.1,17.58,38.91
2021-09-30,23.41,17.17,25.06,15.37,23.57,26.91,21.66,18.03,24.69,35.06,18.45,24.37,17.55,21.32,39.33,12.55,11.7,16.48,17.74,16.77,24.08,29.8,30.39,7.52,17.29,37.11
2021-10-29,23.21,16.16,26.32,15.87,24.32,28.48,22.33,18.73,25.39,34.77,19.08,23.73,17.03,21.17,42.68,13.05,11.83,16.92,17.93,17.23,24.66,31.06,30.26,8.13,17.45,39.08
2021-11-30,22.7,15.18,25.3,15.02,23.25,27.56,20.86,17.32,24.21,33.56,18.28,22.66,15.86,20.24,41.44,11.86,10.86,15.84,17.8,15.4,24.28,30.94,29.77,9.32,16.79,37.87
2021-12-31,23.38,15.3,25.88,14.83,24.31,29.24,21.83,17.38,24.42,34.7,19.11,23.33,16.69,21.83,41.67,12.08,10.55,15.51,18.57,16.05,25.9,32.93,31.12,9.3,17.46,39
2022-01-31,21.52,16.3,25.78,14.46,23.11,28.39,21.24,17.54,23.98,32.76,17.51,21.54,15.2,20.55,36.8,11.93,9.97,15.33,19.12,15.59,23.22,30.33,30.61,8.95,17.41,36.31
2022-02-28,22.16,16.43,25.32,13.88,22.16,25.97,19.78,16.96,21.43,31.35,18.41,20.96,15.23,21.51,34.68,10.85,6.63,15.65,19.72,15.83,21.52,29.09,29.71,7.94,17.72,34.93
2022-03-31,23.56,17.04,25.74,12.82,22.31,26.08,19.64,16.83,20.93,33.12,18.24,21.82,15.14,22.69,32.92,11.18,0,15.6,19.76,15.62,21.63,29.36,28.75,8.62,17.99,35.68
2022-04-29,22.87,15.21,24.18,12.37,21.57,25.59,18.63,15.77,20.71,32,17.46,20.97,14.72,20.65,30.71,9.27,0,14.35,18.44,15.82,20.61,28.78,26.55,8.87,17.94,31.46
2022-05-31,22.41,14.95,24.03,12.54,21.38,25.33,18.78,16.23,20.82,30.31,16.36,20.88,14.4,20.7,30.68,9.13,0,13.88,18.33,16.28,21.42,27.32,26.4,8.34,17.65,31.23
2022-06-30,20.45,12.96,21.49,13.47,19.65,22.96,16.67,16.62,19.07,28.19,14.63,20.24,12.43,18.7,28,8.44,0,13.12,16.77,14.7,18.67,25.36,22.71,7.33,16.67,28.51
2022-07-29,21.11,13.64,22.26,12.18,20.63,24.89,17.35,15.99,19.33,30.73,15.16,21.3,13.08,18.68,31.81,8.34,0,13.68,16.66,14.56,20.56,26.21,22.97,7.46,17.03,30.79
2022-08-31,20.83,13.59,21.44,12.24,19.39,22.43,16.39,15.28,18.19,32.37,14.78,21.18,12.8,16.89,28.41,7.26,0,13.28,15.85,13.77,19.06,25.03,22.58,8.47,16.55,29.03
2022-09-30,19.12,13.78,20.49,10.29,17.98,21.39,15.40,13.48,16.63,30.76,14.14,19.41,11.11,16.82,26.18,6.51,0,13.00,14.93,12.78,17.63,23.45,19.73,8.04,15.25,26.48
2022-10-31,20.08,14.62,21.57,8.59,18.90,23.18,16.70,12.11,18.27,31.54,15.12,20.45,11.99,18.80,27.50,7.13,0,12.73,15.64,13.77,18.57,24.51,18.96,9.78,15.64,28.41
2022-11-30,21.30,13.68,22.43,11.04,19.84,24.51,18.48,15.00,18.65,32.43,14.30,20.41,12.93,19.45,31.49,7.89,0,13.82,17.36,14.28,19.50,25.28,21.70,11.06,16.22,29.18
2022-12-30,20.56,13.12,20.94,11.70,19.16,23.58,17.22,16.20,18.10,31.47,13.84,19.25,11.55,17.93,29.88,8.27,0,13.37,16.52,14.13,18.60,24.41,20.28,11.88,15.86,27.46
2023-01-31,21.59,13.54,22.47,13.03,20.55,25.86,18.92,16.88,19.08,30.21,14.13,20.09,12.63,20.32,33.40,8.74,0,14.04,17.77,15.35,20.19,25.83,22.19,10.99,16.50,29.23
2023-02-28,20.68,12.49,21.89,11.72,20.39,25.42,18.94,15.59,19.33,28.71,13.75,19.95,12.42,19.35,33.02,8.46,0,13.61,17.23,15.63,20.32,25.03,21.88,10.52,16.45,28.18
2023-03-31,20.67,11.91,21.61,12.37,20.24,25.17,19.68,15.74,17.05,28.54,14.54,20.21,12.78,19.75,33.33,7.75,0,14.45,16.38,14.99,20.12,24.96,22.61,9.37,15.97,29.06
2023-04-28,20.78,11.95,22.24,11.65,20.94,26.42,20.03,16.19,18.91,29.72,14.40,20.66,13.15,20.35,31.85,8.56,0,14.20,17.01,15.15,20.63,25.98,21.60,8.87,16.63,29.40
2023-05-31,20.04,12.03,20.80,10.71,19.99,24.66,19.53,14.54,17.91,30.64,14.14,21.16,13.79,19.37,32.49,8.43,0,13.32,15.79,14.79,19.76,24.52,23.15,8.89,15.61,28.83
2023-06-30,20.38,12.86,21.45,11.32,20.53,25.72,19.89,15.17,20.06,31.41,13.66,22.69,13.67,19.39,33.24,9.30,0,13.65,16.59,15.64,19.92,25.03,23.58,10.71,15.75,30.86
2023-07-31,20.81,13.42,22.01,12.40,20.71,26.00,20.12,15.51,20.49,32.09,14.50,23.25,14.08,19.69,33.88,9.82,0,14.59,17.42,15.72,19.46,25.03,23.50,12.85,15.96,31.85
2023-08-31,20.50,12.28,21.25,11.37,19.75,24.15,19.19,14.15,19.29,31.08,13.85,22.72,13.60,18.28,30.37,9.14,0,13.20,15.90,14.98,18.17,24.20,22.67,11.97,15.51,30.78
2023-09-29,19.52,12.40,20.39,10.96,19.29,23.60,18.57,13.11,18.37,31.64,14.25,22.39,13.01,17.74,28.49,8.47,0,13.34,15.19,14.91,17.88,23.54,21.91,11.96,15.55,29.34
2023-10-31,18.83,12.04,19.69,10.47,18.54,22.67,17.78,13.09,18.08,30.41,12.82,21.64,12.09,17.28,28.19,9.51,0,12.59,14.73,14.10,17.20,22.17,21.52,10.46,14.84,28.49
2023-11-30,19.59,13.21,21.05,10.63,19.53,23.92,19.66,13.02,18.90,32.06,13.98,22.42,13.66,19.23,31.16,9.66,0,12.49,16.00,15.45,18.24,23.28,23.06,10.51,15.06,30.51
2023-12-29,21.02,13.75,21.56,10.50,20.10,24.80,19.47,13.72,19.39,34.75,14.80,22.23,14.28,20.02,32.94,10.31,0,13.25,16.27,15.56,19.64,23.91,23.90,9.98,15.62,31.96
2024-01-31,21.32,13.17,21.62,9.53,20.33,25.26,19.54,12.40,18.91,35.45,15.10,24.10,13.31,19.95,35.24,10.11,0,12.74,15.68,15.52,19.61,24.34,24.00,11.13,15.48,32.38
2024-02-29,21.25,13.26,22.09,10.31,20.43,25.02,20.30,12.98,19.66,36.10,15.78,25.00,14.34,18.99,36.87,10.87,0,12.99,15.12,14.92,20.18,24.13,25.36,10.56,15.34,33.66
2024-03-29,22.08,12.94,22.58,10.55,21.17,25.29,21.47,11.95,19.39,36.24,17.18,25.79,15.05,19.67,37.79,10.52,0,13.77,15.17,16.67,21.14,24.62,27.57,10.16,16.02,34.57
2024-04-30,21.23,12.72,22.04,11.15,21.20,25.49,20.81,12.85,20.13,37.12,16.16,25.44,14.72,19.51,35.86,10.99,0,14.34,15.66,16.32,20.98,24.07,27.29,11.36,16.52,33.03
2024-05-31,21.34,12.12,22.58,11.46,21.45,25.20,21.13,13.09,19.96,36.91,16.65,25.24,14.18,18.81,36.73,11.18,0,14.71,15.57,16.72,21.24,24.62,28.46,11.47,16.83,33.74
2024-06-28,21.62,12.05,22.02,11.35,21.16,23.62,20.79,12.31,19.68,38.97,15.96,25.44,15.29,17.68,38.22,11.78,0,14.91,16.53,15.97,20.66,24.92,31.32,11.38,16.61,35.04
2024-07-31,22.31,12.49,23.35,11.12,21.27,23.96,20.84,12.32,19.69,40.25,16.39,25.50,15.26,18.13,36.28,10.97,0,15.17,17.00,16.24,21.07,25.54,29.72,11.29,16.93,35.43
2024-08-30,22.19,12.93,23.43,11.17,21.10,23.36,21.04,12.81,20.12,40.50,16.73,24.17,14.54,17.49,35.27,10.74,0,15.23,16.92,16.20,20.21,25.39,29.73,9.79,16.98,35.70
2024-09-30,22.43,12.52,24.02,13.67,20.86,23.76,21.64,14.80,19.55,41.48,17.46,23.11,13.47,17.81,34.25,10.34,0,16.36,17.71,16.93,20.74,24.84,29.67,9.73,16.30,36.59
2024-10-31,22.27,12.48,24.27,12.91,20.25,22.95,21.24,14.14,19.60,37.36,17.67,23.65,13.17,17.32,31.16,9.81,0,16.08,17.67,16.57,19.80,23.96,31.09,8.79,16.06,36.12
2024-11-29,23.00,11.58,25.52,12.33,20.25,22.54,22.08,13.64,18.56,36.75,18.40,23.02,12.62,16.92,31.90,9.58,0,17.54,17.42,16.08,19.66,23.99,29.53,9.04,16.26,37.69
2024-12-31,22.26,10.75,24.63,12.82,20.00,23.07,21.49,13.55,18.90,36.63,19.39,23.71,11.98,16.49,32.24,9.66,0,17.56,16.88,16.02,19.27,23.77,31.12,9.22,15.97,36.69
2025-01-31,23.29,11.51,25.55,13.11,21.31,24.86,23.33,13.28,19.54,35.75,20.08,23.58,12.51,17.03,33.43,10.78,0,18.19,17.66,17.10,21.63,25.77,31.49,9.55,17.04,37.60
2025-02-28,22.09,11.04,25.48,14.58,21.58,24.31,24.10,14.09,20.45,33.19,19.30,22.16,12.59,17.29,33.16,11.55,0,18.66,17.48,18.09,22.30,26.28,29.87,8.56,17.09,36.43
2025-03-31,21.39,11.52,24.35,15.04,20.64,23.03,23.80,13.93,19.03,35.21,19.99,21.91,12.21,17.41,30.80,11.54,0,19.26,18.00,18.15,20.40,25.35,26.81,8.01,16.65,34.06
2025-04-30,22.13,11.77,24.38,14.08,20.70,23.22,24.17,14.21,20.00,36.55,20.84,21.95,12.51,18.91,30.20,11.98,0,18.84,18.98,18.53,20.46,24.75,26.01,7.47,16.60,33.89
2025-05-30,22.85,11.60,25.46,14.59,21.28,23.38,25.61,15.84,20.98,36.97,21.93,23.00,12.93,19.25,32.35,12.61,0,19.72,19.23,19.38,21.17,24.36,27.30,7.25,16.96,35.15
2025-06-30,23.14,11.73,25.93,15.27,21.17,23.20,25.10,16.75,21.23,37.30,21.82,23.27,14.84,18.75,32.51,13.20,0,19.95,19.83,19.11,21.42,24.18,28.90,8.16,16.84,37.04
2025-07-31,23.50,11.16,26.37,15.95,21.25,23.47,25.10,17.55,21.54,36.03,20.55,24.24,15.86,18.65,31.42,13.57,0,20.64,19.83,19.79,21.16,23.99,30.54,8.80,17.48,37.70
2025-08-29,23.88,11.47,27.12,16.54,21.11,22.52,24.69,17.62,21.83,35.72,20.55,25.00,15.72,18.44,30.23,12.92,0,21.35,20.15,20.21,20.92,24.22,30.65,8.68,17.60,37.70
