Date,JAPAN,AUSTRALIA,FRANCE,GERMANY,HONG KONG,ITALY,NORWAY,SINGAPORE,SWITZERLAND,UNITED KINGDOM,USA,CANADA,NETHERLANDS,SWEDEN,SPAIN,MEXICO,PERU,THAILAND,KOREA,EGYPT,COLOMBIA,CHILE,BRAZIL,CHINA,INDONESIA,INDIA,MALAYSIA,SOUTH AFRICA
2000-12-29,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
2001-01-31,99.756,105.035,101.157,104.724,103.900,102.720,102.742,101.261,98.819,99.294,104.621,105.887,100.275,108.808,110.524,116.183,112.914,132.129,128.725,104.262,116.985,109.632,114.369,115.596,111.358,109.834,108.979,106.979
2001-02-28,96.342,101.367,90.835,97.293,102.669,93.443,102.190,100.009,93.332,93.767,96.306,90.005,94.816,92.126,105.437,109.462,114.630,128.655,120.827,93.108,121.506,102.408,103.753,106.232,111.305,107.029,107.665,108.624
2001-03-30,97.246,94.258,87.920,90.614,95.553,91.086,97.898,86.497,87.534,93.140,93.771,85.049,89.718,74.459,103.575,110.204,118.986,111.123,108.340,88.620,110.686,103.529,95.693,92.576,94.177,91.706,102.179,97.713
2001-04-30,103.554,105.047,95.549,96.585,95.249,95.722,104.937,87.254,89.425,98.699,100.759,90.846,95.752,85.288,108.339,120.401,108.929,113.735,123.147,92.801,112.996,108.741,100.302,101.680,78.632,89.374,91.510,108.864
2001-05-31,108.053,110.499,93.467,94.596,98.498,91.488,108.826,87.475,92.380,99.801,105.975,96.768,96.238,84.302,105.681,136.381,122.459,120.020,138.560,103.637,147.622,122.947,99.483,109.255,101.129,97.177,93.539,120.460
2001-06-29,101.743,114.152,90.060,94.143,93.347,87.738,105.162,89.050,88.699,96.518,103.658,93.172,94.082,79.782,98.316,138.655,131.479,122.891,130.902,95.190,153.365,114.981,98.142,112.999,106.818,92.202,97.199,116.275
2001-07-31,91.106,104.748,87.559,91.487,90.123,86.706,100.770,85.103,84.992,93.478,99.328,89.730,90.246,77.872,94.748,129.696,123.425,106.675,117.593,82.049,144.114,106.162,88.168,94.520,125.536,86.202,106.142,99.228
2001-08-31,85.561,101.432,81.456,81.843,80.838,82.661,95.658,82.802,81.710,89.187,89.280,81.719,86.463,70.771,92.842,121.686,125.666,123.065,117.016,80.272,141.890,105.983,77.686,71.341,126.540,81.796,107.425,100.136
2001-09-28,77.367,88.456,71.749,68.370,68.181,71.089,81.263,65.712,77.737,83.104,82.216,73.897,74.740,59.200,82.061,102.435,122.396,100.527,97.751,71.875,127.859,87.677,64.560,68.734,101.499,70.212,95.892,84.702
2001-10-31,78.065,97.319,76.183,72.169,71.332,74.171,83.292,67.026,78.617,85.649,84.319,74.802,75.818,64.415,86.735,110.098,117.609,97.539,114.331,70.701,120.826,89.161,68.885,71.270,92.764,75.735,94.213,87.314
2001-11-30,79.383,105.417,78.897,78.973,81.202,75.993,87.834,72.562,80.809,88.039,91.317,82.150,79.659,74.285,93.079,114.605,119.626,112.430,144.138,65.648,138.936,98.187,76.239,78.685,89.853,83.981,100.754,90.185
2001-12-31,74.437,107.209,81.861,81.838,85.815,77.405,92.553,80.749,82.899,90.629,92.375,83.897,82.139,76.783,93.462,124.851,126.447,110.729,156.069,61.898,153.040,101.617,87.526,79.385,95.986,84.565,110.247,87.299
2002-01-31,70.961,111.183,79.289,80.782,87.181,77.216,92.067,93.706,80.980,89.783,94.164,86.125,81.641,71.850,89.354,140.395,142.250,136.210,173.871,57.653,173.538,99.979,84.779,74.403,121.249,88.998,120.094,94.275
2002-02-28,73.556,111.281,79.587,79.339,83.394,76.673,95.116,89.678,82.924,88.926,91.843,84.808,81.475,73.034,90.193,136.168,150.001,146.989,190.647,62.924,151.232,99.956,96.405,74.646,122.100,94.119,117.608,98.854
2002-03-29,77.115,114.082,83.095,84.953,87.701,80.858,102.322,93.410,87.458,92.252,94.436,87.086,87.817,75.204,91.297,149.457,154.427,145.339,205.948,65.870,156.731,102.901,95.669,78.190,135.788,92.712,126.111,99.979
2002-04-30,79.005,109.070,79.215,79.800,89.725,78.780,99.626,87.818,86.968,89.599,85.476,83.647,84.591,65.598,90.821,142.348,148.737,140.732,199.379,62.462,157.476,98.822,91.828,79.007,155.950,85.834,128.894,105.530
2002-05-31,80.952,111.762,76.635,76.152,82.992,74.383,98.423,83.107,87.062,85.007,81.792,82.416,82.046,62.422,87.994,126.257,151.148,153.170,192.899,60.265,156.953,90.129,81.984,77.371,161.108,77.569,115.988,112.027
2002-06-28,72.588,100.505,70.415,69.902,73.760,70.703,90.449,73.707,79.089,77.019,71.448,73.529,75.229,57.520,75.616,107.284,128.600,136.997,175.638,55.409,152.018,76.983,63.279,70.733,142.962,75.578,108.194,95.243
2002-07-31,68.042,93.657,61.411,58.785,71.240,64.014,81.916,72.742,70.092,72.361,66.776,65.732,62.307,49.468,68.121,100.419,117.994,130.374,172.241,55.695,137.349,75.981,45.286,68.138,133.122,70.650,108.750,80.880
2002-08-30,67.299,95.851,60.418,59.022,67.739,64.889,80.384,72.561,69.976,71.585,67.041,66.519,63.415,49.190,71.131,102.916,129.422,125.638,172.924,55.214,137.131,74.615,55.589,66.793,128.731,74.982,107.582,83.638
2002-09-30,63.800,89.797,50.762,44.308,62.425,55.518,69.491,63.813,64.892,63.685,58.995,60.684,51.726,40.557,59.162,91.148,121.051,113.375,147.262,55.883,143.410,64.155,38.472,61.005,119.455,70.781,95.872,83.130
2002-10-31,59.236,94.422,57.239,50.398,64.538,59.997,72.824,69.802,66.955,68.533,64.192,62.383,58.353,46.996,67.772,96.947,127.355,123.165,154.259,53.749,165.427,67.624,49.339,61.227,98.330,70.507,99.814,86.640
2002-11-29,61.356,96.474,59.391,53.016,68.269,65.303,78.624,65.821,68.323,70.280,67.716,65.728,61.514,53.527,74.295,101.075,137.460,127.156,173.169,53.723,167.967,70.778,49.692,63.475,109.533,77.492,95.404,94.575
2002-12-31,56.666,89.750,54.747,46.398,59.862,60.864,72.829,60.946,63.090,65.182,60.282,61.800,55.174,45.286,67.179,91.831,140.016,119.562,143.406,53.357,162.119,68.760,51.501,57.896,115.544,77.419,92.928,94.808
2003-01-31,53.148,89.313,51.731,44.249,58.850,58.596,67.153,56.971,59.566,59.225,57.483,62.096,50.555,43.661,66.410,85.034,145.344,125.287,134.100,55.622,153.614,65.710,48.670,59.303,98.881,72.558,94.363,89.404
2003-02-28,53.246,87.697,49.000,41.018,57.905,60.176,60.272,56.185,56.187,58.038,56.349,64.000,46.634,43.219,67.053,82.723,142.674,121.332,126.978,50.526,150.701,65.657,46.638,57.594,102.254,73.297,91.424,89.912
2003-03-31,50.212,89.674,46.603,38.987,54.235,54.749,59.883,54.682,55.175,57.270,56.152,62.377,44.723,41.662,65.718,83.084,138.154,123.368,113.485,50.018,151.680,66.427,52.410,54.697,102.115,67.000,88.351,84.448
2003-04-30,48.712,94.628,52.691,47.047,52.958,60.825,67.770,53.944,60.074,61.822,59.470,64.861,49.290,49.093,73.314,93.252,143.449,124.874,126.720,55.963,161.218,78.015,62.031,53.552,119.774,62.647,86.123,87.418
2003-05-30,48.462,92.793,53.515,47.540,54.533,64.218,70.969,55.830,60.505,62.261,59.425,66.799,49.680,48.595,72.882,90.935,144.381,133.136,127.595,59.231,177.570,76.581,60.275,57.304,133.165,64.288,87.314,85.552
2003-06-30,53.295,98.715,55.621,51.166,56.605,64.502,72.671,60.495,61.901,64.315,61.591,70.212,51.271,50.103,77.042,96.877,147.232,150.763,141.008,63.162,187.243,80.270,61.834,62.454,142.909,75.246,92.714,91.164
2003-07-31,56.582,100.393,57.750,55.294,61.427,65.640,78.822,66.279,65.643,66.027,63.980,71.860,54.575,54.388,80.008,103.077,159.476,157.831,159.541,59.846,195.269,88.245,66.565,70.035,138.066,82.024,99.081,99.252
2003-08-29,64.119,105.375,59.637,55.742,70.714,65.113,82.229,70.558,66.682,67.228,66.790,77.501,57.101,56.709,80.779,103.894,173.400,179.596,172.999,68.011,198.878,94.652,75.145,76.576,144.103,94.947,104.432,108.370
2003-09-30,64.034,103.176,56.465,52.167,70.398,63.739,76.807,68.654,65.595,65.621,62.215,74.315,53.119,55.258,75.862,99.932,173.554,184.559,152.615,75.776,189.915,98.278,72.129,72.752,160.649,94.672,96.881,103.501
2003-10-31,67.082,112.098,60.431,58.481,73.548,66.974,86.700,72.841,67.169,70.202,65.852,79.455,56.446,60.091,81.190,102.656,197.515,196.070,170.325,85.308,203.563,109.340,80.067,83.956,165.449,104.777,109.720,114.417
2003-11-28,63.048,108.264,61.632,59.731,70.940,70.156,87.910,70.098,68.615,70.104,64.450,79.337,56.663,60.300,82.670,103.264,222.892,194.536,164.893,84.103,212.056,102.461,82.160,82.239,158.747,104.099,102.305,119.199
2003-12-31,64.071,111.601,63.866,63.230,68.779,69.793,89.741,69.769,70.377,71.614,64.400,79.486,58.795,61.989,88.562,101.471,226.063,242.220,161.086,85.162,224.389,104.857,91.868,90.348,169.697,114.873,97.887,115.052
2004-01-30,66.230,113.151,65.333,64.901,76.640,72.310,91.824,74.406,73.323,72.491,66.550,81.549,59.445,65.318,90.852,111.792,202.529,225.084,180.235,102.373,273.610,104.407,89.465,91.143,189.836,113.814,103.567,115.973
2004-02-27,66.025,118.349,66.985,64.352,79.106,73.090,101.242,75.248,73.705,75.793,67.313,83.301,60.371,68.716,94.430,117.977,205.889,228.638,186.656,98.497,292.767,112.903,92.800,96.799,190.070,112.377,111.825,122.790
2004-03-31,75.719,121.339,65.319,61.989,75.201,71.369,101.295,75.726,72.670,74.835,66.951,83.808,57.991,68.166,91.471,124.879,246.117,217.317,195.810,106.681,326.216,105.115,93.770,89.624,184.125,116.291,115.170,128.881
2004-04-30,73.415,117.017,66.179,63.837,73.352,74.187,100.591,76.361,75.454,76.177,67.558,78.751,59.171,69.671,92.742,118.857,207.378,220.907,187.994,118.757,370.288,104.086,81.965,79.874,203.075,117.258,109.964,114.621
2004-05-31,69.538,115.552,66.812,62.891,72.284,73.420,104.219,73.525,74.665,76.411,67.169,79.357,59.223,69.502,91.443,118.091,213.965,214.595,172.311,106.842,317.982,101.106,79.116,83.795,178.114,96.977,103.379,120.759
2004-06-30,73.554,115.800,68.275,64.958,72.537,76.205,108.505,74.808,74.966,76.707,68.661,83.025,60.545,71.916,92.946,120.631,213.066,216.814,168.728,108.767,317.015,104.948,83.332,83.590,177.550,97.705,104.973,122.662
2004-07-30,69.924,117.322,66.856,62.421,74.291,75.129,107.468,77.663,73.179,76.745,66.997,83.967,58.344,69.468,91.730,120.016,214.837,213.873,156.558,121.066,330.624,109.050,91.273,84.783,193.744,105.787,107.632,125.252
2004-08-31,69.773,118.340,66.120,60.678,78.829,73.699,109.058,78.711,71.628,76.464,66.676,83.198,57.608,69.955,91.002,120.399,222.209,210.110,169.788,133.578,346.575,116.579,96.111,84.337,189.687,104.767,105.815,128.656
2004-09-30,66.671,123.337,66.896,62.509,78.463,76.220,119.037,80.927,71.848,77.227,65.930,87.567,57.583,73.798,92.558,124.697,231.623,213.209,172.139,158.674,396.766,118.152,103.077,88.642,208.708,111.225,106.941,136.373
2004-10-29,66.796,127.652,68.036,63.511,76.350,78.741,119.056,79.588,71.467,77.240,65.332,90.876,58.651,73.065,98.098,128.424,232.964,206.581,171.418,169.739,405.904,118.369,102.285,84.440,216.207,112.645,105.821,138.903
2004-11-30,67.017,132.436,68.981,66.149,79.729,81.377,129.589,78.460,73.431,78.708,65.066,90.519,59.857,78.723,101.564,132.015,224.017,217.840,181.611,163.670,479.680,120.841,108.065,88.951,243.170,121.002,107.712,151.530
2004-12-31,68.888,134.983,70.220,68.162,79.766,85.806,127.636,79.161,75.077,79.462,65.819,90.139,61.237,78.392,105.961,139.661,216.106,221.992,182.453,178.786,483.994,124.561,115.817,85.425,237.226,126.966,104.615,154.714
2005-01-31,70.164,141.778,72.005,68.297,79.724,87.403,129.007,84.005,75.863,82.264,66.913,90.249,63.575,77.826,107.723,145.838,225.794,241.460,203.775,266.046,494.680,123.449,117.842,87.135,261.502,130.062,110.870,152.405
2005-02-28,70.326,146.710,74.211,69.795,80.914,88.553,141.492,83.128,78.716,84.710,67.042,94.310,66.773,81.309,109.593,154.396,241.306,256.194,220.618,288.687,548.828,129.964,135.973,91.912,258.835,131.253,108.006,162.192
2005-03-31,70.338,143.733,74.792,69.669,79.907,90.195,139.759,84.401,78.322,84.231,67.347,97.654,65.603,80.236,108.147,142.626,235.023,235.807,212.699,292.145,491.929,134.412,126.947,89.033,261.479,129.635,105.668,150.005
2005-04-29,68.990,142.365,71.999,66.908,83.847,86.887,134.665,85.248,78.545,83.907,66.552,92.970,62.743,78.623,105.414,140.535,235.761,230.030,203.710,322.904,525.370,133.784,122.439,90.002,251.038,123.565,107.118,148.884
2005-05-31,71.473,148.629,76.821,71.303,87.793,89.704,145.755,89.841,82.135,86.895,71.818,99.320,65.950,84.609,110.664,159.946,242.269,237.534,223.425,354.288,527.502,142.333,137.886,95.013,280.616,140.615,109.531,149.586
2005-06-30,72.824,160.045,79.183,73.395,92.712,92.144,161.317,93.412,83.204,90.035,73.397,107.435,70.387,85.433,114.844,172.637,253.767,241.558,228.534,411.899,624.209,153.670,146.083,100.948,293.512,155.820,115.424,160.886
2005-07-29,73.307,163.280,83.451,78.257,97.708,95.722,171.188,100.293,87.407,90.917,75.878,112.947,71.598,89.933,119.711,188.080,270.573,244.641,255.903,412.765,718.741,166.089,151.236,107.915,313.712,164.058,123.661,174.246
2005-08-31,77.438,162.526,82.648,77.534,95.492,95.060,180.886,95.038,87.045,92.472,74.198,118.129,70.397,89.396,118.222,183.321,276.672,254.163,244.666,402.539,762.960,164.331,165.918,107.168,261.146,162.603,118.178,180.842
2005-09-30,87.154,177.775,86.432,80.874,100.482,98.816,187.189,97.892,91.780,95.995,76.309,127.718,72.715,95.144,128.018,211.585,331.783,269.723,279.896,465.957,794.280,180.828,201.546,115.745,273.845,182.100,123.408,205.108
2005-10-31,86.677,167.809,83.267,78.893,94.554,92.719,174.050,94.665,93.753,93.685,75.528,119.281,71.647,90.397,124.219,208.184,301.260,252.784,264.990,467.735,833.497,169.125,190.704,105.097,268.024,164.614,121.607,187.127
2005-11-30,91.818,176.561,86.000,82.970,98.747,96.395,176.657,100.319,98.564,95.597,79.773,127.701,76.552,93.281,125.474,229.141,334.952,254.624,301.038,475.355,1009.651,177.306,211.020,114.290,289.048,183.738,122.079,205.758
2005-12-30,99.642,180.464,88.915,86.338,99.640,100.752,182.761,104.332,100.645,98.301,79.745,133.272,80.342,99.644,127.484,239.981,335.520,278.125,330.032,538.927,1155.345,173.530,208.794,117.897,314.684,201.278,123.319,228.806
2006-01-31,101.670,187.780,93.374,90.951,102.059,102.969,196.236,107.047,103.675,101.179,79.554,140.816,81.900,102.234,131.949,252.494,381.776,305.563,348.566,662.422,1259.548,174.832,253.437,130.639,343.412,210.320,123.394,257.902
2006-02-28,102.672,188.280,94.057,93.104,104.132,105.817,201.200,112.025,104.192,102.373,81.054,140.792,85.090,103.700,139.440,253.546,379.322,300.847,344.635,608.430,1333.871,185.745,263.229,137.246,353.116,219.574,130.094,247.932
2006-03-31,103.705,186.199,98.133,95.770,104.010,106.774,219.866,112.954,105.062,103.751,80.846,140.809,87.421,110.950,140.116,250.482,363.771,292.241,338.023,569.527,1323.274,181.755,247.044,139.536,385.073,237.877,130.321,263.122
2006-04-28,102.528,195.288,97.488,96.523,105.533,107.022,230.190,115.538,107.119,105.588,78.665,141.859,87.071,111.384,140.725,253.566,408.975,305.396,346.776,538.013,1242.517,177.734,260.148,141.077,421.852,236.555,130.545,262.466
2006-05-31,94.295,180.788,93.814,90.827,97.667,104.557,213.995,104.127,101.787,101.547,74.814,135.400,81.790,102.076,134.572,221.372,360.233,272.381,314.120,437.405,982.842,162.306,213.802,131.218,355.112,199.116,124.989,218.227
2006-06-30,93.672,182.754,95.200,90.330,98.372,105.304,206.819,107.166,102.080,103.027,75.210,133.821,82.060,102.873,136.988,228.041,396.945,262.496,310.327,395.783,859.295,160.619,228.031,134.543,356.898,204.141,121.944,211.833
2006-07-31,93.336,185.339,95.989,90.192,100.278,105.992,213.368,107.605,105.482,105.594,75.585,134.457,84.263,101.399,141.491,244.184,426.356,272.137,310.346,461.314,983.091,161.482,230.920,138.383,379.524,204.736,125.492,212.390
2006-08-31,94.448,190.051,98.848,93.191,103.510,110.038,208.564,110.991,107.975,107.821,77.120,139.415,88.030,104.941,145.758,251.972,427.855,276.288,317.068,503.385,1049.091,166.661,228.968,140.971,400.664,223.342,128.381,211.292
2006-09-29,93.875,189.250,100.772,95.588,105.591,111.031,195.820,115.595,110.710,108.407,79.885,136.619,91.738,110.984,155.151,267.061,445.159,282.332,330.270,530.392,1039.561,175.295,227.083,147.752,425.886,243.439,130.351,199.942
2006-10-31,94.791,203.263,102.711,99.621,106.759,114.585,210.999,124.256,112.815,112.963,81.969,142.075,91.438,117.166,165.364,283.209,463.657,302.143,326.404,537.585,1119.677,186.463,244.586,156.759,437.604,257.654,134.617,220.454
2006-11-30,91.919,203.462,102.769,100.332,108.722,116.414,221.915,128.183,112.099,111.418,80.434,140.696,90.441,117.373,166.688,284.920,474.330,304.907,331.850,522.411,1044.873,190.521,249.528,167.438,462.304,262.277,144.011,228.601
2006-12-29,94.696,211.243,106.957,105.026,116.181,119.406,237.248,136.917,114.696,114.845,81.801,140.440,94.419,127.804,170.320,303.629,486.546,276.436,332.540,564.435,1173.584,199.753,271.367,192.856,489.163,271.877,151.279,246.691
2007-01-31,96.909,214.846,108.206,108.074,119.786,121.096,250.774,144.387,118.568,116.360,84.488,142.094,96.069,131.316,176.202,315.791,538.398,280.757,321.908,553.559,1136.206,211.367,278.065,187.411,472.766,282.932,169.438,251.079
2007-02-28,99.166,218.532,106.497,107.281,114.806,117.839,241.066,142.872,114.357,114.304,81.537,140.766,94.627,125.223,172.373,298.583,584.827,294.344,330.640,584.244,1059.817,205.069,265.901,181.122,448.851,254.297,167.525,247.989
2007-03-30,97.105,228.557,108.938,111.125,115.705,119.337,251.791,149.632,116.409,117.192,81.758,143.509,100.652,131.667,176.211,318.648,602.278,283.237,337.818,579.010,1097.479,211.558,285.204,186.661,474.511,260.285,177.271,261.741
2007-04-30,92.871,236.265,114.908,118.642,115.465,125.286,260.161,152.234,121.588,119.372,83.140,148.443,107.206,142.931,174.032,316.436,678.448,292.448,349.420,587.157,1115.591,230.130,295.717,188.915,500.878,284.634,184.455,276.275
2007-05-31,95.727,243.136,119.019,125.349,119.370,125.412,270.112,161.997,121.886,123.126,87.216,163.399,108.155,143.095,186.493,358.701,733.709,315.281,383.624,632.235,1221.828,238.369,335.129,206.033,530.816,308.725,193.832,270.975
2007-06-29,95.093,248.501,117.954,127.241,120.624,122.600,284.642,162.998,118.391,124.271,85.415,162.522,107.491,140.549,181.272,354.929,792.855,329.253,393.684,628.758,1272.631,250.689,348.159,228.964,541.096,310.020,190.137,264.964
2007-07-31,93.669,241.829,112.264,120.962,127.320,117.493,278.761,162.431,114.880,119.540,81.640,159.939,105.984,139.114,182.139,335.803,888.599,371.366,431.135,654.558,1349.075,241.313,358.020,249.282,583.211,324.937,190.576,260.863
2007-08-31,91.291,238.248,110.638,121.660,128.457,117.458,267.039,157.446,114.728,119.021,83.168,160.607,103.766,133.311,179.192,333.235,825.735,350.578,413.660,613.824,1204.226,240.760,346.706,268.341,551.202,316.027,175.582,260.726
2007-09-28,89.529,262.268,111.521,125.290,141.977,116.809,290.829,168.645,114.177,118.212,82.712,169.007,107.475,136.662,180.834,322.379,919.305,354.490,426.085,666.866,1202.502,231.977,399.064,308.516,592.471,353.889,182.436,266.817
2007-10-31,87.671,277.227,113.821,128.892,154.883,119.039,297.393,173.309,114.392,123.194,82.651,181.681,107.665,131.075,198.343,332.137,1019.362,385.665,448.554,718.094,1239.661,251.103,453.662,353.596,678.151,407.009,194.033,299.036
2007-11-30,84.827,252.583,110.358,125.461,147.102,115.452,275.905,157.725,112.896,114.894,77.970,159.153,102.129,118.749,196.098,309.039,864.394,354.959,399.973,728.828,1253.278,224.340,425.381,301.411,669.720,393.146,186.473,272.509
2007-12-31,81.792,244.513,109.236,128.073,147.961,114.217,281.229,158.501,108.919,112.242,77.793,164.115,102.693,115.982,190.413,307.132,852.946,364.132,395.464,806.506,1217.154,221.688,439.468,289.151,680.194,424.487,199.306,262.860
2008-01-31,77.076,219.180,94.855,108.971,129.089,101.827,219.206,136.873,101.516,100.938,72.130,151.704,89.405,101.116,165.471,299.321,804.454,335.554,336.650,774.732,1116.260,215.028,397.996,223.966,658.463,359.058,195.134,225.416
2008-02-29,75.690,220.115,94.043,107.679,123.095,99.106,244.231,138.854,101.271,98.848,68.115,157.075,89.245,105.500,164.469,293.743,911.497,371.073,345.818,830.765,1097.450,217.406,434.935,241.981,696.907,341.808,189.691,232.677
2008-03-31,69.575,199.120,92.374,104.289,110.731,93.037,232.357,135.377,98.388,92.667,64.986,142.169,88.518,103.338,165.790,297.760,828.665,346.911,317.026,802.941,1073.490,224.415,385.044,203.602,587.095,285.959,166.744,206.248
2008-04-30,75.955,219.775,98.182,110.791,121.890,100.468,267.034,146.687,100.215,100.417,69.391,154.900,93.836,109.249,173.993,297.700,886.359,359.410,345.846,862.262,1295.913,225.537,451.962,239.564,562.424,323.278,174.246,236.521
2008-05-30,78.010,225.228,100.439,112.740,121.444,100.601,287.378,147.980,100.104,99.999,70.583,166.938,94.433,111.794,172.657,317.511,884.867,349.405,340.317,806.998,1351.515,223.216,504.783,228.107,585.836,291.071,169.263,242.521
2008-06-30,71.700,208.320,89.246,102.358,106.991,88.566,265.216,134.968,93.416,92.453,63.912,158.687,81.179,93.284,152.545,285.917,853.047,307.370,294.566,724.712,1121.375,198.744,458.394,197.681,562.339,230.927,152.436,216.820
2008-07-31,69.935,195.609,88.337,102.278,106.450,85.387,240.568,135.426,93.830,89.532,63.774,149.045,78.704,93.395,152.514,276.507,721.042,268.943,292.601,703.718,1214.571,212.787,414.783,204.220,566.704,248.854,151.918,225.356
2008-08-29,71.167,198.350,90.351,101.770,106.787,86.575,241.784,132.119,96.539,91.824,68.468,154.826,84.467,94.624,150.280,280.648,707.714,289.470,267.290,676.670,1249.876,212.872,396.076,198.717,560.036,260.647,146.917,227.560
2008-09-30,66.230,171.607,81.156,91.206,92.493,77.298,176.481,117.799,90.916,81.953,65.144,139.188,71.840,80.789,141.756,260.652,628.370,266.855,250.339,589.742,1152.005,199.863,319.358,165.815,464.664,222.942,140.433,203.003
2008-10-31,62.520,141.570,69.744,77.826,80.659,65.412,130.276,92.650,88.356,73.569,59.790,112.558,59.589,65.637,117.278,200.161,445.177,198.002,204.868,441.318,916.709,164.663,240.266,141.904,311.091,176.636,128.385,165.995
2008-11-28,61.700,130.765,65.786,70.812,80.119,61.644,110.502,90.067,80.271,68.786,55.287,106.060,56.085,63.206,115.228,192.914,501.185,189.630,170.028,377.109,964.050,159.953,217.944,148.261,274.439,157.685,126.751,165.579
2008-12-31,60.899,126.857,65.177,72.918,75.929,60.095,105.779,87.773,79.633,60.986,51.081,94.051,55.930,61.167,118.972,184.330,536.441,197.317,185.969,404.173,958.856,149.719,202.399,149.551,311.360,157.902,123.239,171.706
2009-01-30,61.568,119.459,60.609,65.796,82.734,56.111,117.576,89.896,75.879,62.037,50.872,98.385,55.627,58.878,109.563,174.519,509.620,205.449,193.341,362.168,976.323,179.860,229.637,148.748,310.750,167.832,130.764,162.827
2009-02-27,54.431,116.021,55.343,58.058,79.492,48.833,109.361,80.610,68.239,57.472,46.018,90.726,49.129,57.337,98.773,152.708,492.366,198.218,160.349,341.950,916.760,180.412,224.980,145.326,284.847,151.790,130.317,153.536
