Date,JAPAN,AUSTRALIA,FRANCE,GERMANY,HONG KONG,ITALY,NORWAY,SINGAPORE,SWITZERLAND,UNITED KINGDOM,USA,CANADA,NETHERLANDS,SWEDEN,SPAIN,MEXICO,PERU,THAILAND,KOREA,EGYPT,COLOMBIA,CHILE,BRAZIL,CHINA,INDONESIA,INDIA,MALAYSIA,SOUTH AFRICA
2009-03-31,53.161,130.717,57.332,61.425,79.119,49.971,114.338,83.592,70.543,57.023,47.764,94.895,48.927,60.030,101.503,166.056,598.347,196.166,193.815,374.734,902.301,177.997,238.294,158.658,329.670,162.845,125.091,172.653
2009-04-30,58.392,145.711,64.980,71.825,92.643,59.586,129.066,98.412,75.810,64.338,52.428,108.275,55.174,74.874,118.404,190.590,608.164,233.463,235.782,462.160,1072.657,191.776,287.022,176.588,431.208,195.058,145.502,193.045
2009-05-29,60.296,149.948,68.206,73.706,102.422,63.010,145.868,115.030,77.692,68.576,51.742,122.853,58.145,76.006,125.004,209.172,675.354,255.382,229.735,479.273,1209.529,213.563,327.937,193.871,448.489,249.581,145.735,210.159
2009-06-30,61.916,158.807,65.915,71.825,101.690,61.006,134.916,115.517,77.657,68.321,52.305,117.211,57.925,76.578,131.238,213.090,629.667,284.983,229.518,486.834,1303.443,226.113,317.877,203.623,482.143,246.383,151.621,214.637
2009-07-31,63.877,173.202,72.074,79.429,114.463,65.390,147.784,132.095,85.369,73.857,55.625,129.838,65.549,89.345,148.073,233.211,724.314,293.032,269.308,529.558,1440.462,230.089,342.086,223.277,592.330,265.504,165.471,223.222
2009-08-31,65.590,185.098,76.832,81.744,105.071,70.633,149.913,127.379,89.831,76.996,56.827,126.393,68.606,93.034,155.278,241.984,750.212,296.643,269.191,573.695,1489.683,217.235,343.696,205.077,580.912,259.456,163.457,233.040
2009-09-30,63.285,202.863,80.047,84.938,111.643,74.321,163.805,132.300,91.399,77.699,57.928,133.043,72.928,92.140,160.267,241.563,870.041,327.854,296.149,572.863,1699.332,229.158,388.716,210.669,637.332,282.766,167.058,235.671
2009-10-30,61.123,201.106,76.132,80.798,113.628,69.995,167.972,130.051,90.976,77.966,56.257,124.987,70.825,95.487,157.472,240.477,827.825,303.895,274.972,591.339,1530.238,228.802,395.540,222.153,607.949,268.884,173.220,230.673
2009-11-30,59.453,203.768,77.718,83.484,110.287,69.676,174.575,134.037,90.900,78.840,58.533,131.911,71.013,93.816,161.496,260.021,913.903,300.535,272.351,487.497,1584.526,237.164,420.742,223.685,617.165,286.473,172.413,238.985
2009-12-31,62.692,216.844,83.248,88.417,117.814,73.693,191.718,147.933,96.680,84.672,62.483,142.316,77.083,97.285,165.387,279.729,893.633,337.544,308.722,547.178,1712.544,269.165,447.215,235.147,682.476,310.264,181.562,262.538
2010-01-29,65.941,208.171,79.580,83.334,113.603,69.632,183.315,143.538,96.462,83.195,62.215,136.010,76.748,97.923,150.678,270.752,829.360,329.913,304.453,606.146,1807.623,286.686,411.124,221.766,718.714,303.303,185.770,256.664
2010-02-26,67.913,219.193,79.191,82.987,120.225,66.957,177.220,147.359,100.097,83.501,65.278,146.491,74.594,102.598,142.291,287.475,910.982,350.604,308.019,626.345,1924.256,289.119,437.722,230.824,705.237,313.087,190.859,260.525
2010-03-31,71.916,239.475,84.834,91.270,127.960,72.449,190.289,154.877,106.625,89.241,69.749,159.950,80.861,110.977,148.547,319.846,953.217,405.127,339.643,649.084,2004.013,286.124,473.628,245.411,796.131,344.954,209.974,291.115
2010-04-30,73.070,242.329,81.945,91.044,127.062,68.642,196.687,166.713,102.960,89.794,72.095,165.084,81.841,118.323,143.888,325.976,980.755,401.300,365.137,719.941,2051.632,301.258,477.534,248.849,859.483,357.628,222.895,299.779
2010-05-31,72.776,218.732,77.116,87.967,128.927,63.265,177.190,164.621,99.501,86.711,71.777,166.574,77.973,110.399,130.001,330.347,1094.285,423.063,342.958,678.775,2184.893,320.368,463.059,254.942,860.712,356.576,224.795,301.050
2010-06-30,71.441,214.309,76.051,87.923,133.117,62.758,172.122,171.113,103.930,84.926,68.046,158.162,77.575,113.766,129.986,321.450,1097.189,439.320,346.726,621.010,2292.924,324.163,443.299,258.560,916.544,372.525,232.464,290.932
2010-07-30,69.561,226.051,80.367,90.514,132.427,68.345,190.659,173.644,102.416,89.539,68.425,159.315,80.937,119.464,149.059,319.890,1114.076,438.316,350.606,615.016,2441.346,341.542,474.029,253.716,914.461,352.794,230.735,307.968
2010-08-31,69.675,224.567,77.367,87.282,137.179,64.840,185.501,176.717,107.600,89.961,66.978,160.123,76.826,115.360,144.378,311.392,1189.836,491.207,350.016,640.820,2730.201,375.496,470.190,252.918,911.841,356.432,251.817,306.618
2010-09-30,67.834,237.694,82.458,92.025,145.590,67.438,199.864,177.840,105.653,91.262,67.991,160.636,80.918,127.292,148.639,321.512,1229.380,521.774,364.484,616.174,2722.759,385.519,484.104,256.774,967.716,385.849,247.896,327.308
2010-10-29,67.988,240.161,85.112,97.447,146.161,70.480,203.747,180.497,106.141,93.176,69.389,162.688,80.838,125.632,152.804,341.734,1407.567,522.022,363.470,601.009,2832.196,384.198,482.288,262.028,977.728,385.148,249.942,327.022
2010-11-30,74.117,247.541,80.921,98.760,158.990,63.453,199.127,189.551,109.240,94.591,74.120,175.482,77.961,130.426,129.810,372.001,1452.287,559.453,388.245,636.217,2626.884,414.529,490.303,273.118,972.298,384.372,259.290,338.204
2010-12-31,77.397,265.588,85.372,102.539,155.273,66.984,227.487,193.240,115.591,98.483,76.695,183.332,83.875,139.161,138.050,381.773,1465.322,562.116,418.457,657.878,2626.560,414.982,509.582,263.121,977.539,401.333,266.031,376.826
2011-01-31,75.831,253.954,89.338,104.636,154.515,72.840,218.494,188.696,112.747,98.270,76.824,180.117,85.656,140.997,153.439,362.957,1261.127,501.516,419.886,509.510,2516.469,369.062,477.712,256.130,861.540,341.425,262.600,323.687
2011-02-28,78.703,263.640,91.770,107.488,148.304,74.328,233.469,177.918,115.880,101.747,78.763,191.785,88.322,139.540,153.603,363.348,1273.228,526.535,390.629,503.029,2438.526,356.540,488.358,249.652,906.570,332.923,255.808,341.911
2011-03-31,69.564,262.236,89.236,104.179,146.186,72.042,229.709,181.529,110.896,96.618,76.716,186.587,87.618,138.542,148.281,363.077,1197.252,553.177,424.553,477.443,2488.860,361.129,494.140,255.915,967.546,360.018,262.189,349.595
2011-04-29,66.782,265.312,92.081,110.761,143.308,74.670,234.233,183.454,116.157,98.960,75.602,180.560,86.608,144.558,153.130,353.425,1086.675,564.410,432.781,425.734,2490.346,377.532,469.446,248.685,971.761,340.771,255.607,351.932
2011-05-31,67.797,260.057,91.532,107.171,148.720,71.434,230.946,185.733,122.384,99.899,77.125,180.644,85.047,144.275,149.221,352.992,1136.513,558.360,431.146,486.464,2630.058,386.412,469.292,257.466,1010.027,336.814,262.904,344.304
2011-06-30,68.209,255.133,91.270,108.365,141.718,68.688,220.731,181.289,116.060,96.203,75.141,173.991,81.905,135.541,147.533,353.435,994.146,530.617,419.252,461.955,2579.762,383.626,463.757,245.734,1019.615,339.873,265.732,335.427
2011-07-29,71.256,251.757,84.610,105.076,145.876,62.887,221.192,191.627,116.798,97.129,74.311,171.772,79.050,130.194,137.878,353.797,1087.408,597.299,430.469,436.547,2528.084,366.230,447.758,245.890,1102.904,335.057,267.583,336.035
2011-08-31,65.337,240.163,75.375,85.388,136.712,53.538,204.978,173.233,108.838,89.852,70.012,165.330,71.322,115.453,125.704,337.813,1155.175,551.878,372.041,407.420,2528.207,349.366,417.855,222.540,1013.812,293.100,246.559,330.995
2011-09-30,68.961,220.045,69.119,80.800,122.664,51.079,187.104,160.232,103.478,87.948,69.695,152.349,69.162,107.441,123.852,306.554,1023.832,490.527,347.627,395.813,2440.024,305.667,365.984,198.568,979.927,294.033,238.404,301.585
2011-10-31,66.172,247.673,75.041,90.241,132.796,55.789,211.538,170.423,107.919,94.799,74.376,161.826,75.201,119.750,129.567,335.847,1135.157,530.540,384.811,417.056,2504.221,347.496,420.180,219.966,1022.236,307.059,257.855,316.248
2011-11-30,65.536,239.425,73.091,89.576,127.457,53.723,208.402,162.287,105.581,95.564,76.787,163.132,73.434,117.687,123.091,341.408,1169.367,532.288,373.390,387.337,2403.545,327.717,404.959,208.768,999.191,267.360,255.192,328.531
2011-12-30,68.522,244.401,73.343,86.804,134.754,53.180,211.553,163.909,111.363,99.170,80.338,165.373,76.175,120.831,125.149,346.741,1190.414,565.128,380.546,361.295,2578.003,341.391,411.560,221.860,1070.846,260.606,275.250,333.489
2012-01-31,71.023,263.746,76.738,95.174,146.273,56.093,217.056,186.109,113.248,101.817,83.392,173.711,77.932,126.773,125.465,369.374,1301.924,606.753,416.854,461.934,2796.076,363.647,470.067,243.830,1103.100,312.648,285.068,356.593
2012-02-29,73.010,265.884,80.433,100.959,155.446,57.647,245.290,190.867,116.530,104.828,85.139,176.023,79.614,137.367,124.963,372.380,1263.338,666.360,427.781,519.353,2940.069,388.035,485.081,254.158,1065.028,320.695,290.978,373.722
2012-03-30,74.320,259.559,80.235,102.314,148.997,56.452,237.268,190.587,119.467,104.045,88.221,171.494,80.721,134.788,117.956,390.681,1304.673,666.979,427.395,496.766,2967.400,391.801,456.341,237.718,1086.270,304.978,291.251,361.632
2012-04-30,72.390,266.225,75.879,99.679,151.129,52.000,232.975,193.485,118.667,106.029,88.198,173.399,77.813,133.106,103.880,391.024,1338.204,694.563,430.592,500.085,3232.746,388.425,430.634,247.681,1086.272,292.334,290.764,366.318
2012-05-31,70.572,248.132,72.062,92.083,146.047,46.645,211.735,185.976,113.683,100.479,88.541,165.662,74.579,122.046,91.888,369.068,1338.290,657.620,408.565,508.657,3200.205,363.463,394.422,237.130,1030.324,276.640,298.313,349.792
2012-06-29,72.293,258.562,76.601,94.020,148.700,52.096,223.588,192.430,117.749,104.846,89.631,166.009,78.666,129.733,108.282,405.452,1323.862,661.087,409.728,496.912,3111.074,374.263,388.616,235.795,1056.105,289.518,294.526,358.127
2012-07-31,72.716,286.277,78.953,99.324,158.599,50.759,238.956,213.843,123.996,109.303,93.578,174.787,83.903,142.216,103.632,427.308,1312.463,698.705,437.465,529.082,3266.302,384.530,406.237,246.432,1151.902,297.071,312.907,380.257
2012-08-31,70.530,280.212,81.656,102.091,156.144,55.019,249.489,208.058,123.895,110.395,93.501,178.023,85.414,139.077,114.605,408.069,1281.412,686.006,423.729,562.309,3108.432,370.456,398.663,233.221,1085.315,293.518,307.641,368.462
2012-09-28,70.712,281.762,80.993,105.668,165.072,55.232,250.622,209.937,125.174,110.714,93.903,180.837,84.696,141.580,118.695,426.997,1343.368,724.652,444.029,601.080,3139.360,373.685,401.548,243.450,1119.187,329.655,306.024,376.234
2012-10-31,68.890,287.137,82.577,106.648,166.298,56.673,246.012,205.283,127.540,110.619,91.508,178.874,86.852,137.238,121.279,423.068,1334.587,707.068,428.080,577.171,3303.844,365.072,394.926,255.513,1142.356,314.870,311.391,363.690
2012-11-30,70.265,289.334,85.725,109.028,171.008,57.629,246.655,208.013,132.075,111.774,91.684,177.354,89.237,141.081,123.050,429.031,1346.874,715.231,437.784,490.278,3243.546,352.119,381.705,259.329,1099.879,327.721,301.719,359.184
2012-12-31,72.989,293.756,87.595,111.883,170.200,58.896,247.154,211.358,131.966,112.543,91.232,177.632,90.451,145.113,126.927,440.616,1408.962,748.572,454.080,523.299,3449.519,362.282,405.434,268.143,1103.418,323.238,309.685,389.731
2013-01-31,73.494,301.025,89.824,114.497,174.971,62.305,255.974,208.245,139.245,113.542,93.265,175.653,94.903,152.345,131.475,451.525,1352.921,769.553,424.323,497.486,3417.087,378.326,405.196,271.180,1095.763,329.680,286.475,357.440
2013-02-28,78.342,324.748,90.112,114.222,180.538,56.545,254.978,216.530,145.757,114.944,98.011,179.762,92.036,160.159,128.501,454.588,1316.196,817.786,462.179,502.873,3357.777,389.240,410.244,270.490,1252.514,317.206,302.171,363.579
2013-03-29,83.656,328.926,90.433,115.076,180.850,54.559,254.906,223.538,150.714,118.417,103.493,183.976,95.100,163.041,123.049,479.904,1409.843,845.906,450.326,479.058,3309.497,388.234,412.916,262.810,1284.587,323.401,315.117,364.220
2013-04-30,88.626,335.331,93.302,116.453,180.715,59.452,257.171,225.191,153.125,118.890,102.760,176.545,95.934,161.632,132.206,457.912,1209.982,849.981,428.048,465.199,3102.965,365.868,409.260,258.881,1276.007,328.160,321.351,353.734
2013-05-31,85.051,299.851,96.672,122.141,180.671,61.289,259.220,217.694,151.805,121.093,106.661,178.642,100.510,162.672,130.615,438.208,1130.016,806.951,437.468,492.073,2933.300,343.160,386.749,261.044,1244.383,323.997,336.826,340.590
2013-06-28,86.281,279.681,91.717,116.759,170.415,54.339,237.267,206.846,148.460,114.459,104.874,168.159,96.609,151.245,120.785,421.079,1010.358,763.960,400.501,427.215,2836.306,326.515,337.275,242.071,1182.385,301.580,330.738,333.110
2013-07-31,84.971,281.522,97.950,121.713,173.752,58.681,251.694,209.991,150.926,119.428,108.021,174.063,103.897,164.401,133.300,420.059,929.598,725.691,406.517,468.686,2935.664,290.403,325.128,246.557,1080.157,287.021,315.095,334.011
2013-08-30,83.726,287.833,96.415,119.385,172.743,59.604,249.028,199.918,149.989,119.748,105.706,173.611,103.373,160.672,130.872,395.219,942.882,648.631,424.870,442.949,2960.476,287.157,320.531,254.311,921.139,257.972,304.456,332.003
2013-09-30,88.371,300.640,101.661,126.373,178.194,62.424,248.681,207.860,156.064,123.146,106.330,175.722,106.487,167.296,145.738,397.451,934.730,695.301,441.894,461.901,2979.972,296.086,351.055,260.752,863.312,274.388,308.059,347.929
2013-10-31,87.990,316.009,105.326,133.015,181.101,69.579,265.017,214.361,159.369,126.910,110.532,180.712,111.083,166.850,158.499,411.749,1002.732,736.792,459.642,504.976,2975.160,297.182,370.686,266.148,940.094,302.055,324.459,364.236
2013-11-29,89.164,301.647,105.419,138.463,182.833,68.199,257.743,210.842,160.102,127.997,113.437,178.799,112.478,168.431,157.779,422.515,910.079,670.870,464.680,503.066,2693.960,278.071,345.508,278.665,824.217,291.367,318.286,349.858
2013-12-31,88.804,292.764,105.876,140.625,180.911,67.863,258.704,205.657,159.858,129.933,115.039,179.519,113.631,172.863,159.473,422.472,945.699,611.726,451.591,541.655,2602.767,270.438,325.678,265.904,807.859,297.418,319.047,349.728
2014-01-31,87.239,282.925,102.833,136.597,174.496,69.706,247.347,196.369,160.144,127.063,113.521,175.841,109.407,169.635,159.698,403.575,969.143,612.212,435.714,586.770,2326.746,241.910,297.523,253.501,860.605,292.363,307.799,321.377
2014-02-28,84.723,297.580,108.902,142.312,178.389,72.913,259.725,198.233,167.106,132.770,115.971,179.288,113.281,177.573,162.874,379.522,966.774,624.412,439.831,604.859,2359.110,256.042,300.924,254.014,926.194,295.247,312.707,342.785
2014-03-31,83.808,310.031,108.930,140.126,174.791,77.748,264.290,203.752,167.393,128.829,116.962,182.280,114.808,177.252,167.056,401.388,986.773,656.798,441.585,591.318,2735.549,263.792,334.726,250.255,978.813,321.625,317.659,366.138
2014-04-30,81.155,313.938,111.348,140.482,178.279,78.517,274.883,210.555,168.965,133.864,116.922,186.453,112.300,176.585,170.975,400.178,1049.202,679.751,446.312,634.595,2797.646,265.936,345.225,243.081,983.899,316.164,319.577,362.852
2014-05-30,85.798,322.506,113.552,144.817,189.802,78.910,292.725,218.000,173.564,137.124,121.560,190.940,115.433,180.694,177.886,419.060,1064.975,668.562,470.607,619.374,2843.035,274.974,344.641,258.522,1003.139,352.023,329.547,375.591
2014-06-30,89.981,320.743,111.515,143.379,190.481,78.170,292.280,216.811,172.030,137.535,123.687,201.613,116.149,176.845,180.227,430.530,1077.613,711.663,472.919,601.721,2970.239,271.380,362.173,265.823,989.212,364.773,330.989,385.258
2014-07-31,92.609,337.602,107.234,137.269,206.853,75.695,287.788,231.157,169.031,138.958,124.740,206.146,112.547,175.211,178.507,446.622,1095.549,740.542,492.692,686.684,3042.869,264.091,377.523,293.999,1094.861,377.791,338.983,397.768
2014-08-29,92.029,346.482,110.139,138.188,208.137,75.160,297.748,232.152,175.470,141.680,131.712,214.092,116.676,177.583,178.895,476.521,1178.058,793.150,496.577,757.706,3155.399,267.013,425.826,299.313,1097.139,393.607,348.583,411.884
2014-09-30,95.277,320.053,110.740,138.045,201.115,77.342,293.279,232.183,178.196,140.034,135.130,208.757,119.980,180.545,180.718,476.225,1149.260,830.103,475.306,836.002,2952.492,271.179,358.685,292.190,1108.760,404.601,347.353,389.974
2014-10-31,94.812,339.737,106.736,136.369,216.564,73.434,266.597,231.421,178.335,137.880,139.486,204.430,118.349,179.177,175.050,477.946,1153.337,832.699,464.114,784.071,2864.689,271.587,363.411,307.301,1121.616,424.067,350.761,419.276
2014-11-28,95.580,319.968,111.001,145.778,219.144,73.869,238.790,235.514,185.192,139.641,143.803,205.468,125.537,184.809,181.167,458.588,1195.309,847.921,454.568,797.781,2498.277,270.911,348.090,313.681,1135.388,433.016,335.758,422.716
2014-12-31,97.058,322.003,108.605,143.551,216.466,69.915,229.671,241.278,181.879,139.992,147.627,207.504,124.920,181.991,173.156,436.187,1190.099,811.363,457.051,797.701,2376.814,267.888,318.786,326.909,1164.559,419.527,324.576,419.020
2015-01-30,106.507,339.155,117.297,156.659,244.958,74.982,249.270,253.302,196.347,148.597,153.787,203.959,134.122,199.381,173.736,439.644,1210.926,899.626,501.895,907.331,2315.648,275.852,319.803,358.482,1234.203,485.595,339.085,469.788
2015-02-27,113.655,367.282,125.721,167.179,245.288,81.754,267.464,254.816,206.585,158.870,163.653,217.377,143.919,214.277,187.285,475.195,1257.875,911.563,507.732,868.309,2251.298,294.306,330.846,372.341,1268.496,497.618,352.790,475.775
2015-03-31,120.517,374.015,128.113,175.129,258.523,84.157,264.658,266.663,214.637,156.212,168.367,219.661,147.653,215.691,193.974,481.860,1260.605,935.799,537.007,910.967,2165.762,301.518,306.580,398.220,1343.096,498.176,359.824,487.284
2015-04-30,119.601,362.646,129.004,167.461,270.411,83.993,282.805,273.548,213.909,160.086,162.798,225.125,147.288,210.613,192.412,465.965,1336.178,897.939,548.897,851.929,2415.527,303.239,343.209,445.328,1160.663,446.255,357.845,491.905
2015-05-29,123.834,360.440,129.307,166.311,274.970,86.699,278.773,264.590,221.476,163.426,168.497,219.667,151.862,212.879,190.194,477.964,1275.648,882.519,529.010,864.114,2166.896,305.966,309.603,438.312,1218.122,469.010,342.506,460.922
2015-06-30,119.761,338.219,123.868,159.378,263.061,83.140,263.563,256.891,208.973,155.074,162.579,209.783,146.322,201.766,183.149,466.053,1224.485,871.428,498.407,824.317,2159.998,280.309,316.082,407.041,1112.365,462.853,319.497,466.328
2015-07-31,121.343,340.358,131.106,165.047,260.866,87.311,257.835,246.774,220.106,159.094,167.149,203.784,153.925,205.920,191.486,458.005,1131.831,811.287,462.199,801.235,1964.730,267.745,279.825,366.294,1070.282,475.059,321.013,442.919
2015-08-31,112.695,297.277,120.190,150.527,224.163,81.511,224.583,215.174,202.275,145.209,154.714,187.966,139.189,190.619,175.163,422.166,978.902,753.435,429.503,696.957,1700.605,254.625,236.832,318.978,965.150,427.284,268.451,404.200
2015-09-30,105.430,285.858,115.667,141.760,220.156,79.373,212.763,206.469,194.059,139.272,151.112,179.786,133.056,182.946,162.487,409.474,959.471,716.762,438.708,716.330,1655.284,241.765,209.491,314.008,841.413,430.865,260.765,378.743
2015-10-30,117.287,305.723,126.681,158.460,241.530,83.830,230.123,228.385,204.791,150.987,165.236,189.272,145.272,193.894,175.918,443.342,1024.445,762.904,493.322,701.879,1806.330,258.324,222.691,346.114,984.540,442.226,278.400,410.238
2015-11-30,121.448,322.420,128.581,165.754,244.719,84.874,238.128,225.973,207.297,154.316,173.302,193.986,149.073,202.768,177.398,450.616,979.081,769.661,497.873,621.356,1580.044,249.746,225.577,349.796,1022.168,440.445,295.256,399.900
2015-12-31,118.460,322.985,120.842,156.887,239.819,79.671,217.484,221.161,203.482,144.150,165.572,175.300,141.012,192.553,162.706,415.873,905.963,690.996,475.221,678.389,1540.987,245.686,208.204,335.658,1044.758,438.701,289.031,347.960
2016-01-29,109.143,296.603,115.795,143.447,218.368,69.140,206.663,202.017,188.940,135.991,157.332,171.557,137.612,178.037,150.561,403.383,924.331,722.233,450.331,564.707,1511.938,248.628,193.706,294.115,1066.223,410.115,297.362,336.253
2016-02-29,105.711,292.612,114.071,139.177,217.181,65.269,209.283,208.016,184.403,134.251,156.226,177.350,134.969,179.558,144.487,405.493,998.544,751.279,437.886,592.640,1580.858,251.848,204.909,285.491,1126.698,378.189,290.345,335.914
2016-03-31,105.562,314.352,115.337,145.813,227.344,67.090,210.896,221.463,183.290,134.202,159.066,185.954,138.923,183.159,148.757,430.060,1097.020,770.195,476.228,608.369,1799.294,264.465,255.008,304.611,1107.858,407.763,312.018,377.504
2016-04-29,109.910,321.703,116.838,146.669,228.324,68.612,225.566,221.524,187.355,138.146,158.989,197.396,138.310,185.197,155.659,426.951,1239.431,771.246,471.710,685.884,1899.843,270.033,280.089,302.470,1089.598,407.628,302.545,391.246
2016-05-31,111.905,323.057,119.998,149.437,232.839,67.722,225.440,217.962,192.607,141.441,166.445,196.083,144.004,185.596,156.067,404.744,1195.519,795.124,462.543,666.287,1730.533,259.330,248.839,308.853,1078.315,427.264,288.321,364.656
2016-06-30,109.374,323.930,113.207,141.232,235.391,61.626,221.407,227.949,191.832,136.646,167.138,197.221,135.295,177.760,140.885,410.224,1329.982,812.145,482.461,629.786,1898.219,276.282,297.930,312.810,1182.920,433.831,301.081,393.457
2016-07-29,115.703,348.087,118.713,150.727,249.843,63.840,218.922,226.966,195.270,139.510,172.289,202.547,140.896,183.169,148.927,406.514,1394.804,865.604,508.596,756.005,1776.039,282.586,325.514,321.611,1243.116,455.461,296.625,425.453
2016-08-31,116.614,340.342,118.587,154.370,253.530,64.561,224.956,223.356,194.812,140.301,173.118,204.011,145.563,186.775,151.491,413.801,1339.231,900.386,526.884,772.497,1953.551,272.011,329.679,346.705,1266.394,462.600,304.738,394.317
2016-09-30,117.422,345.569,119.028,153.590,260.432,62.266,232.610,225.005,194.616,140.457,171.681,204.416,145.933,188.868,152.254,396.444,1329.110,860.774,529.302,756.766,1928.295,268.445,327.844,352.288,1280.675,454.265,293.128,413.333
2016-10-31,121.966,346.743,121.225,155.070,263.947,64.920,236.551,221.337,188.693,136.578,172.605,207.701,146.104,183.590,161.148,426.603,1347.655,862.273,522.819,841.751,1951.485,296.855,383.031,354.164,1312.661,463.402,300.046,419.451
2016-11-30,122.997,359.602,123.016,154.319,268.300,64.647,244.046,233.744,190.201,141.608,184.660,219.733,145.901,190.036,152.401,384.605,1441.421,877.772,526.244,578.288,1848.717,291.883,351.466,361.603,1187.326,443.158,283.084,398.662
2016-12-30,124.902,370.729,130.535,166.024,252.588,73.477,253.797,231.013,199.352,148.312,189.102,224.893,152.225,199.540,165.861,389.094,1451.955,901.026,532.250,618.110,2007.382,292.386,356.463,348.797,1258.738,445.351,286.091,422.560
2017-01-31,126.439,377.263,128.165,167.094,265.564,69.881,264.054,244.275,202.372,146.618,188.326,227.667,151.130,205.877,166.251,388.128,1546.411,912.284,559.503,591.840,2028.786,298.386,385.258,363.528,1229.162,453.570,287.867,424.015
2017-02-28,130.030,398.083,130.816,171.033,275.546,70.847,261.623,254.524,209.008,152.097,198.928,227.895,159.347,209.199,169.959,408.128,1539.503,933.865,586.538,669.636,2005.138,312.732,408.896,382.803,1279.562,488.536,298.019,438.950
