Date,JAPAN,AUSTRALIA,FRANCE,GERMANY,HONG KONG,ITALY,NORWAY,SINGAPORE,SWITZERLAND,UNITED KINGDOM,USA,CANADA,NETHERLANDS,SWEDEN,SPAIN,MEXICO,PERU,THAILAND,KOREA,EGYPT,COLOMBIA,CHILE,BRAZIL,CHINA,INDONESIA,INDIA,MALAYSIA,SOUTH AFRICA
2017-03-31,128.710,405.729,138.102,177.422,282.484,76.930,253.862,258.480,212.986,153.626,197.826,227.339,167.127,215.396,187.714,445.210,1510.673,964.838,613.311,620.772,2092.497,334.083,387.968,388.434,1327.572,514.379,305.531,434.880
2017-04-28,127.743,395.712,142.892,179.474,286.005,77.231,249.087,254.634,216.411,154.024,196.335,218.558,171.012,221.129,192.752,441.023,1444.312,947.913,608.417,600.039,2030.554,324.626,380.882,391.689,1346.703,514.963,311.693,450.405
2017-05-31,127.426,368.139,145.204,181.462,286.183,78.786,253.436,255.840,221.123,156.048,192.578,211.153,174.035,220.661,195.354,428.670,1487.329,929.111,636.747,624.218,2077.694,315.377,350.343,399.318,1335.112,507.442,306.270,444.972
2017-06-30,126.966,373.347,141.303,177.060,283.937,78.595,247.837,255.142,217.629,150.867,190.979,214.546,168.950,219.332,189.911,447.498,1518.773,926.616,633.848,600.648,2010.998,306.855,339.536,402.761,1350.454,496.385,301.227,422.193
2017-07-31,125.310,377.232,140.543,174.411,284.858,81.763,268.467,259.786,212.363,149.712,188.431,215.738,174.609,213.881,192.300,451.219,1548.427,921.032,632.708,600.070,2005.471,323.145,364.419,424.246,1308.763,517.193,291.766,436.227
2017-08-31,124.202,373.290,140.844,173.379,287.336,82.568,272.545,255.818,208.787,147.322,187.337,214.208,172.916,215.336,188.387,451.736,1666.494,954.049,611.835,606.495,2039.504,337.845,384.204,438.454,1291.824,509.038,292.617,449.490
2017-09-29,127.354,371.490,147.724,184.045,287.932,86.197,285.007,253.815,214.089,153.070,192.170,223.384,178.080,223.194,191.048,438.008,1671.310,987.925,627.976,592.254,2066.232,346.077,402.743,445.521,1288.978,493.038,295.949,422.807
2017-10-31,135.198,382.347,152.137,189.631,293.310,86.251,291.496,270.493,213.602,156.280,199.416,226.195,182.291,225.924,194.065,410.855,1761.620,1027.301,690.828,593.194,1908.987,368.714,395.277,470.087,1309.053,537.223,299.582,439.387
2017-11-30,136.042,375.497,149.000,187.493,296.214,84.777,279.607,274.545,213.146,152.862,200.618,222.359,176.813,213.450,188.451,399.385,1757.573,1021.702,674.981,569.074,1915.270,317.867,374.187,466.444,1273.741,521.179,297.921,467.589
2017-12-29,136.026,390.552,147.622,186.227,302.114,82.891,285.942,275.084,214.524,159.320,201.294,229.289,176.771,211.354,185.092,396.358,1764.932,1064.677,688.625,570.778,2050.476,365.285,388.607,472.028,1373.432,542.789,314.252,505.219
2018-01-31,137.127,387.583,152.280,190.147,304.761,89.204,292.044,282.132,215.627,158.244,205.106,223.053,181.197,216.208,194.347,412.069,1864.282,1113.369,688.127,544.244,2200.456,377.588,437.649,511.816,1363.685,541.216,326.468,500.533
2018-02-28,137.952,382.130,147.989,180.176,301.286,85.727,292.649,282.458,206.256,151.291,201.684,211.119,175.695,208.939,182.600,390.811,1851.949,1163.330,657.963,553.340,2086.790,371.174,438.016,489.290,1350.536,515.735,328.771,509.919
2018-03-30,133.919,357.859,144.619,175.316,290.940,85.266,285.499,275.985,200.417,149.521,195.043,207.415,174.254,201.457,177.607,390.502,1901.327,1132.527,668.978,617.895,2099.053,361.843,426.342,469.261,1244.673,493.118,332.976,472.721
2018-04-30,137.229,373.181,154.174,181.932,305.977,91.621,297.599,298.479,203.241,159.553,199.271,216.278,179.950,202.397,185.798,406.365,1993.831,1149.517,699.682,642.308,2354.510,374.320,416.681,477.557,1208.549,522.612,335.987,475.238
2018-05-31,140.638,391.798,153.186,181.706,318.540,83.832,303.304,290.601,203.495,163.754,211.136,228.271,180.137,205.357,174.463,363.116,1961.733,1131.170,686.255,586.526,2332.891,355.368,360.664,503.368,1238.392,521.482,319.497,458.779
2018-06-29,137.066,396.556,151.635,177.368,302.842,83.226,307.743,268.905,205.373,162.141,212.445,228.690,180.260,204.320,178.930,396.578,1939.146,1014.056,640.176,598.156,2359.992,337.344,330.584,476.990,1146.732,516.296,310.614,438.808
2018-07-31,137.319,404.501,156.805,184.602,307.099,85.680,309.720,272.913,218.302,163.210,219.528,233.700,187.244,214.958,185.323,429.980,1977.753,1090.759,628.990,576.888,2312.319,351.728,368.858,464.099,1175.667,548.751,324.596,460.068
2018-08-31,138.398,399.548,154.568,180.024,301.803,77.988,308.593,269.854,220.917,157.246,227.927,231.547,184.484,213.021,175.348,418.739,1864.297,1121.170,644.352,597.277,2242.019,322.375,328.875,448.994,1191.845,557.161,328.834,416.495
2018-09-28,142.848,394.891,156.730,177.272,301.540,79.937,329.915,276.176,221.431,160.276,229.273,231.725,178.439,219.730,175.595,426.158,1907.705,1158.343,647.918,560.329,2314.036,332.343,352.485,443.475,1175.175,507.310,324.129,408.456
2018-10-31,134.053,374.132,145.595,166.379,274.785,74.262,311.565,258.785,218.039,153.204,218.641,218.979,168.702,202.738,167.769,360.978,1941.431,1100.951,568.949,540.418,2033.428,312.300,425.751,402.470,1167.279,483.763,311.076,372.943
2018-11-30,134.679,376.737,143.118,163.106,295.193,74.880,295.376,266.645,218.714,150.755,222.898,219.746,173.530,199.999,171.006,343.772,1873.174,1098.395,588.466,526.101,1998.309,322.942,417.669,432.275,1311.288,534.305,308.168,405.897
2018-12-31,124.483,361.049,135.280,152.244,292.507,71.615,274.444,261.760,204.876,143.666,200.788,199.428,161.351,191.645,162.953,351.681,1882.862,1056.545,571.904,515.634,1905.585,308.300,406.204,402.240,1309.804,528.512,310.182,399.320
2019-01-31,131.581,385.618,142.654,161.724,314.030,77.444,291.012,275.838,216.709,153.271,216.401,224.570,172.409,201.895,172.980,384.616,2019.496,1154.754,628.467,568.009,2154.696,344.578,476.552,445.049,1416.943,516.387,313.262,446.549
2019-02-28,132.549,401.612,149.704,165.792,334.955,80.713,300.124,277.337,227.548,159.686,225.207,232.568,181.896,206.863,177.913,371.341,2075.566,1158.363,621.349,599.962,2293.594,337.419,458.628,463.950,1362.573,520.519,321.490,425.955
2019-03-29,135.180,409.455,152.471,165.702,344.199,83.523,298.987,283.059,235.927,163.651,232.509,234.243,186.534,209.461,177.505,377.765,2127.996,1155.536,610.715,607.987,2421.241,326.813,447.210,481.960,1390.413,576.584,316.831,424.536
2019-04-30,137.318,415.177,159.809,177.379,348.784,85.426,305.610,301.491,239.988,167.662,242.216,241.812,197.634,221.784,185.350,398.225,2124.238,1180.580,614.368,670.150,2364.832,320.842,444.701,493.641,1404.221,580.928,314.244,459.002
2019-05-31,132.631,420.566,150.876,166.634,327.370,78.874,293.762,276.591,240.798,158.492,228.039,233.449,186.654,202.001,175.125,372.048,1999.788,1161.697,560.391,642.663,2159.489,293.904,454.891,431.483,1371.236,585.503,313.860,428.897
2019-06-28,134.641,433.186,160.092,175.013,342.825,84.750,301.842,298.493,252.185,162.830,238.716,242.241,194.596,216.645,179.623,376.626,2058.338,1245.557,596.467,646.429,2329.635,304.197,472.581,456.127,1414.115,571.361,315.999,446.172
2019-07-31,137.904,445.842,159.810,172.771,338.969,85.470,298.783,302.394,256.200,163.542,247.847,246.321,200.757,211.372,175.956,370.477,1982.371,1241.370,572.366,648.200,2338.485,295.637,495.705,464.004,1466.704,553.924,316.374,443.675
2019-08-30,138.013,431.241,158.821,169.522,314.328,85.206,291.007,287.317,259.741,157.613,246.059,246.131,200.794,204.664,171.715,373.004,1903.584,1223.097,549.600,720.263,2273.302,279.688,454.909,449.487,1427.525,543.661,307.901,408.652
2019-09-30,145.047,446.205,164.356,175.441,315.362,88.477,304.467,293.772,264.100,165.847,252.865,254.187,208.118,215.387,180.520,386.666,1950.901,1223.446,594.944,725.491,2284.482,294.510,471.042,453.928,1400.490,566.067,309.258,407.340
2019-10-31,148.616,443.642,166.408,181.581,322.691,90.418,295.641,302.643,262.816,166.612,252.388,247.862,205.748,225.145,180.305,391.192,1972.656,1177.183,608.010,735.937,2395.287,267.672,489.503,461.479,1407.051,577.078,305.627,410.599
2019-11-29,151.219,453.418,171.259,187.051,321.773,92.029,293.891,302.319,269.200,171.466,264.809,256.953,213.022,229.307,181.650,387.613,2001.859,1188.470,606.002,721.720,2297.841,239.632,473.489,475.267,1383.418,580.629,303.013,415.394
2019-12-31,151.636,451.970,173.203,187.252,328.699,92.865,308.463,306.548,276.082,177.103,267.617,258.941,217.062,236.520,185.846,398.866,2008.936,1178.114,655.247,744.369,2539.182,260.793,522.487,505.730,1455.092,579.006,309.585,447.492
2020-01-31,151.503,458.215,169.478,183.848,318.099,92.019,292.086,299.700,281.853,172.591,271.503,261.177,213.326,233.254,183.089,409.541,1908.843,1091.126,628.451,777.979,2383.745,243.744,489.670,487.651,1433.616,581.846,301.284,413.273
2020-02-28,138.870,411.441,155.811,168.341,316.429,86.611,261.508,280.886,261.784,153.335,251.418,244.256,198.153,220.550,171.196,371.855,1690.576,966.037,587.409,762.169,2210.050,215.744,429.775,496.763,1271.633,544.321,284.655,363.036
2020-03-31,129.085,308.651,128.366,139.832,278.002,67.170,210.305,225.179,249.885,128.988,219.652,191.969,176.210,190.258,133.543,263.352,1320.207,798.405,519.863,554.988,1306.300,177.079,266.024,464.515,899.259,407.959,255.951,273.097
2020-04-30,136.285,356.477,134.251,153.644,298.752,68.528,232.984,244.458,262.092,135.863,248.901,216.053,191.683,205.953,135.681,275.206,1463.802,927.909,563.361,611.997,1408.061,205.713,280.909,494.725,1010.274,474.654,270.482,308.966
2020-05-29,142.142,367.030,138.719,164.355,269.593,71.343,241.264,233.115,265.367,135.192,257.667,219.624,202.491,218.079,139.332,288.534,1407.876,953.972,567.135,582.567,1418.362,190.252,300.174,484.737,1027.994,454.380,279.208,310.268
2020-06-30,140.755,388.693,145.657,172.861,296.482,76.168,235.427,240.981,270.853,135.826,260.903,225.372,214.786,223.290,143.895,285.492,1423.159,964.311,607.144,580.523,1401.334,199.944,319.268,523.196,1089.058,480.589,284.004,339.233
2020-07-31,131.569,385.733,142.161,172.421,279.514,75.016,244.986,229.214,267.736,130.824,262.427,226.865,212.824,232.581,137.000,278.900,1396.830,889.669,618.396,541.370,1402.727,210.160,346.397,543.867,1079.748,503.861,292.115,341.410
2020-08-31,139.991,402.755,147.272,181.392,298.120,76.837,260.326,231.072,271.356,133.937,278.824,236.298,216.205,242.057,137.687,277.364,1484.236,860.036,624.089,580.188,1430.809,187.510,312.046,568.271,1094.699,515.608,278.216,333.388
2020-09-30,144.170,382.800,143.357,179.347,288.387,73.929,244.072,228.473,272.578,129.793,273.656,229.148,217.848,245.052,132.620,285.971,1411.209,793.757,656.103,581.473,1324.648,183.481,295.646,563.725,971.524,529.126,279.062,336.815
2020-10-30,142.816,385.443,137.403,162.017,286.958,69.290,227.982,223.781,259.144,124.066,268.237,223.020,214.042,235.249,128.118,294.578,1418.827,780.531,664.735,548.459,1318.402,184.345,290.083,597.516,1062.856,538.657,276.647,340.917
2020-11-30,156.448,434.975,164.477,184.843,310.645,85.577,269.116,259.270,275.766,141.088,291.286,247.124,237.769,266.531,161.596,344.874,1665.045,949.238,763.062,550.308,1548.281,205.542,349.525,597.992,1187.994,569.776,289.274,367.325
2020-12-31,159.262,450.842,165.367,191.622,319.114,86.731,277.918,260.232,282.772,145.471,296.399,250.186,247.224,268.750,162.342,359.150,1756.223,954.545,869.471,529.437,1887.854,225.871,388.183,600.804,1226.977,613.812,294.419,394.280
2021-01-29,158.791,454.243,161.400,189.449,327.785,83.874,280.070,264.597,278.949,146.155,295.653,249.263,255.096,276.689,156.066,346.389,1654.002,962.097,885.966,573.846,1635.256,227.467,360.326,649.634,1201.599,603.780,284.307,407.818
2021-02-26,161.341,466.652,169.594,193.437,343.508,88.735,291.941,271.863,272.728,151.546,303.524,263.367,265.070,284.661,164.373,348.082,1776.237,980.354,888.660,565.985,1666.004,245.797,337.868,643.490,1219.992,635.929,285.127,420.093
2021-03-31,168.396,485.356,179.770,207.931,356.317,95.966,321.024,294.953,288.518,160.817,325.139,285.439,286.179,311.260,170.627,389.594,1634.461,1036.643,919.848,529.176,1626.862,274.798,363.797,622.803,1180.722,671.663,288.711,460.181
2021-04-30,161.906,497.242,186.323,209.880,358.650,94.156,324.991,297.163,293.292,163.893,334.632,290.974,293.979,316.119,175.644,391.181,1493.912,1002.098,924.660,519.378,1477.684,243.432,378.080,616.497,1150.289,649.689,291.556,448.414
2021-05-31,161.890,505.472,192.107,212.986,357.769,98.661,330.320,292.368,303.174,167.839,330.916,302.070,296.117,322.802,182.689,416.383,1626.040,980.906,914.279,481.059,1437.772,230.996,408.104,611.661,1146.980,695.135,281.636,473.089
2021-06-30,166.422,514.044,194.317,215.753,362.074,98.572,333.645,293.689,318.920,168.888,350.555,311.268,304.289,325.346,178.078,421.413,1477.666,977.341,955.690,476.055,1565.621,233.710,443.145,631.233,1109.964,711.677,279.102,449.439
2021-07-30,164.329,507.311,197.625,215.967,351.693,99.280,327.541,297.663,329.684,170.440,358.772,310.946,318.228,341.108,174.875,431.110,1343.370,909.911,901.705,509.588,1512.855,220.023,416.006,543.896,1088.348,717.866,267.967,441.832
2021-08-31,170.141,516.991,199.805,219.841,350.882,101.038,338.840,295.429,335.230,172.665,370.890,312.969,341.574,338.521,178.487,457.151,1352.818,1019.175,891.666,540.423,1680.012,231.451,408.480,546.383,1179.936,800.021,291.809,447.050
2021-09-30,178.065,510.059,194.794,211.374,335.634,99.778,359.148,300.478,315.643,172.304,359.819,310.460,321.893,325.745,176.271,437.306,1345.406,964.322,848.548,507.821,1765.642,220.414,361.905,528.566,1242.742,819.780,286.291,433.426
2021-10-29,172.328,530.840,203.772,216.247,340.578,105.093,371.481,313.599,335.846,179.480,385.385,334.590,343.998,344.208,183.343,437.163,1527.457,994.391,830.228,585.748,1816.927,204.527,329.685,546.046,1348.421,814.450,293.897,433.457
2021-11-30,172.806,510.168,200.642,207.822,331.540,101.045,349.513,298.133,340.239,174.631,392.070,327.162,333.026,332.807,168.259,422.953,1473.864,961.174,814.511,605.026,1716.468,222.806,333.997,527.874,1346.981,811.935,287.999,425.684
2021-12-31,174.283,530.729,212.644,217.178,329.915,107.337,364.815,295.849,362.947,185.466,403.270,339.117,339.451,352.346,177.105,473.498,1514.085,1012.565,857.015,612.445,1750.356,201.054,344.967,506.025,1347.978,833.664,297.011,439.416
2022-01-31,167.832,491.239,207.498,212.182,338.051,106.079,369.915,296.929,339.466,189.832,385.838,341.070,304.318,321.187,176.844,455.140,1717.616,1029.315,781.043,594.385,1963.182,229.552,395.521,498.194,1375.317,834.151,290.474,476.131
2022-02-28,165.631,518.945,197.855,197.147,327.954,100.746,384.537,292.843,337.191,190.951,373.642,340.984,288.728,294.624,173.743,476.587,1865.259,1082.250,785.270,560.782,2065.229,237.316,413.291,477.827,1448.002,799.182,305.827,497.349
2022-03-31,166.361,581.776,198.454,193.367,331.070,98.682,410.724,297.171,347.096,193.023,390.296,362.473,286.646,304.434,173.511,525.628,2087.541,1077.896,792.138,479.337,2393.649,266.190,479.226,443.788,1509.371,836.230,309.484,540.238
2022-04-29,160.012,577.576,195.900,187.252,331.735,96.830,403.005,290.050,348.225,196.062,374.234,354.367,271.670,296.753,178.205,493.140,1819.905,1083.665,782.603,487.889,2257.033,246.254,436.119,448.947,1651.345,867.223,317.479,497.072
2022-05-31,160.159,562.596,196.086,190.041,335.833,98.579,412.283,277.683,331.690,196.402,367.542,354.028,269.412,290.286,184.002,513.369,1820.873,1092.583,784.900,442.061,2520.202,287.140,465.483,447.326,1572.494,804.286,305.546,495.106
2022-06-30,151.157,507.010,180.044,168.481,348.400,86.479,372.576,263.272,315.886,183.910,345.289,325.028,247.018,254.724,169.119,474.530,1550.027,1025.589,666.840,406.251,1833.995,238.248,385.566,488.433,1461.624,768.539,287.294,442.729
2022-07-29,163.814,553.909,196.439,176.809,344.270,90.890,405.048,286.024,339.097,195.606,386.927,349.537,279.712,290.751,170.725,486.257,1637.036,1031.270,723.433,422.820,1857.733,274.452,417.166,453.231,1546.227,861.446,301.688,455.389
2022-08-31,161.869,555.863,186.551,167.866,336.837,87.884,405.272,284.817,325.102,187.167,376.794,340.005,254.811,265.235,165.820,468.404,1633.344,1104.581,709.235,429.175,1762.225,285.801,450.110,460.614,1649.334,909.415,307.545,442.970
2022-09-30,148.934,504.619,175.078,157.169,308.707,84.405,336.779,276.744,311.691,175.136,350.743,319.301,235.317,247.866,155.100,478.806,1639.040,1062.680,594.925,427.908,1595.788,262.348,446.617,403.979,1680.973,873.437,284.896,414.320
2022-10-31,151.998,526.434,189.972,170.349,268.733,93.128,372.028,274.229,318.479,184.061,375.142,337.169,246.882,262.582,168.468,540.325,1845.714,1065.591,638.895,432.065,1709.071,266.875,480.854,333.113,1671.854,887.954,290.691,422.995
2022-11-30,160.020,566.839,203.885,186.356,321.123,101.506,380.537,293.423,329.759,195.694,379.466,343.241,278.068,279.793,177.121,549.750,1995.461,1131.306,704.943,499.260,1693.111,271.826,448.205,414.744,1614.523,896.600,303.676,485.584
2022-12-30,154.794,535.809,196.366,179.710,334.984,97.903,361.443,280.589,315.904,188.055,344.426,314.842,261.377,268.792,174.971,494.338,1765.560,1132.548,645.048,504.785,1753.583,255.703,419.596,420.944,1487.938,817.651,298.197,450.041
2023-01-31,161.568,582.867,214.674,198.509,341.691,108.812,346.484,296.364,329.414,196.832,360.629,337.272,294.581,283.732,191.230,568.441,1872.189,1154.728,712.357,482.708,1793.672,277.492,440.935,462.388,1509.831,779.461,301.400,462.961
2023-02-28,159.109,557.684,219.599,199.444,325.111,112.100,354.284,287.851,325.903,202.075,360.317,330.306,292.134,296.930,201.069,580.999,1847.288,1073.325,678.486,521.043,1537.228,272.615,409.978,424.400,1531.320,761.768,286.298,435.940
2023-03-31,161.466,541.026,221.100,202.458,321.186,110.274,329.584,295.050,331.179,196.019,364.034,322.617,299.495,289.216,198.799,584.349,1877.619,1093.501,694.325,477.918,1490.363,264.347,399.095,432.972,1548.980,752.193,282.390,439.517
2023-04-28,159.481,533.506,227.706,206.050,317.896,113.391,328.519,288.380,346.178,203.155,362.693,326.933,290.823,296.299,201.179,589.744,1852.567,1039.740,676.958,493.432,1546.166,254.631,406.097,404.115,1624.264,771.076,274.315,436.415
2023-05-31,168.223,526.116,218.199,201.413,300.547,109.502,313.140,279.178,342.170,196.560,377.828,320.030,303.686,280.847,196.516,595.078,1833.167,1043.981,734.678,509.334,1494.449,254.995,423.265,383.196,1627.292,821.738,268.840,388.773
2023-06-30,171.115,540.226,227.285,207.251,303.699,118.830,324.944,277.467,343.065,199.478,393.680,333.115,310.588,284.610,209.002,614.438,1990.631,999.597,722.080,494.567,1658.173,269.550,479.590,389.307,1585.509,840.693,257.677,416.154
2023-07-31,174.434,555.932,229.804,211.356,309.043,124.929,349.518,300.176,351.686,204.179,402.854,340.301,315.786,285.955,211.162,636.050,2198.465,1068.752,760.946,481.154,1866.019,282.080,497.786,426.674,1590.271,856.738,279.829,463.849
2023-08-31,172.905,540.319,224.397,204.319,286.960,121.974,347.418,279.092,344.618,199.098,402.129,331.224,293.169,270.454,208.159,617.040,2077.516,1055.759,714.271,542.124,1597.184,259.721,463.599,394.620,1593.278,853.740,275.445,413.228
2023-09-29,173.526,538.072,217.859,197.084,278.283,120.011,373.634,285.010,334.573,202.394,392.780,329.387,276.594,276.854,207.071,592.093,1969.848,983.746,694.784,587.706,1711.086,250.652,476.252,393.395,1578.786,889.842,277.437,408.945
2023-10-31,165.986,511.219,209.950,188.629,273.017,118.731,355.053,272.252,319.703,194.282,384.269,311.357,273.701,260.615,198.922,556.241,1895.142,953.779,647.246,615.657,1621.913,228.289,459.228,377.250,1450.341,864.801,277.610,402.196
2023-11-30,174.554,544.092,222.830,207.060,265.314,127.329,358.259,269.543,338.264,200.797,407.124,332.979,300.636,290.436,221.661,622.471,1895.315,936.414,728.863,730.772,1697.851,244.799,508.182,374.670,1499.046,893.754,277.061,419.590
2023-12-29,179.940,594.241,230.327,213.527,275.847,129.677,369.656,285.391,353.138,207.295,420.916,351.156,317.772,321.644,223.046,673.028,2330.642,979.386,767.543,690.421,1903.811,256.084,537.917,361.153,1542.937,954.323,278.042,441.344
2024-01-31,191.439,594.833,234.350,215.068,253.264,132.176,354.381,277.468,358.013,207.990,434.601,354.308,342.765,313.521,223.516,671.702,2318.234,917.038,702.570,840.757,1973.714,231.598,514.798,328.296,1542.260,993.887,281.818,423.127
2024-02-29,197.922,593.685,241.457,224.739,265.891,140.383,343.981,280.919,351.464,208.833,459.446,358.001,361.426,330.021,221.458,655.135,2495.389,926.538,757.139,738.558,2014.384,245.459,518.043,357.202,1598.145,1024.985,289.540,400.856
2024-03-29,204.303,612.640,249.444,233.817,249.228,150.774,351.742,292.267,356.581,218.607,474.848,373.442,375.283,332.798,246.795,691.838,2761.222,919.470,797.778,496.260,2223.746,250.224,509.692,361.289,1611.585,1035.350,292.993,420.530
2024-04-30,196.334,595.517,244.773,227.379,264.787,147.740,356.240,306.989,343.359,224.978,459.716,364.339,364.276,327.981,242.983,672.678,2895.632,917.014,759.365,441.874,2146.645,250.417,493.894,388.991,1488.854,1069.990,300.561,436.722
2024-05-31,195.972,607.393,248.234,233.496,267.375,152.364,381.779,313.931,365.539,229.534,474.215,371.089,380.115,344.959,253.338,646.155,2967.535,888.725,720.990,485.475,2263.644,259.721,462.045,392.322,1372.548,1061.351,304.736,429.915
2024-06-28,197.090,627.359,232.561,232.333,253.531,146.715,377.656,320.690,370.392,228.429,497.352,368.269,397.067,342.554,244.603,585.089,2837.539,882.074,794.552,479.325,2138.078,248.801,450.734,389.883,1422.817,1149.813,308.203,475.713
2024-07-31,206.523,631.720,235.805,234.529,252.169,150.565,373.795,327.094,384.499,235.745,498.655,382.536,373.882,341.352,249.497,583.830,2846.286,924.475,783.134,503.516,2165.410,245.263,452.124,381.024,1463.106,1184.078,321.190,495.584
2024-08-30,202.919,644.077,239.258,240.140,260.885,154.408,374.471,337.237,393.808,238.132,499.038,389.101,372.384,348.990,255.926,540.778,2745.666,987.274,748.656,519.988,2131.280,247.857,471.615,376.230,1571.566,1169.722,344.615,501.810
2024-09-30,200.098,671.887,240.492,247.045,302.936,152.978,370.397,362.101,385.949,236.786,505.427,396.072,363.998,356.579,266.983,542.820,2940.691,1092.071,720.328,516.808,2035.654,251.604,463.741,462.345,1575.828,1184.634,356.752,530.331
2024-10-31,197.688,642.520,231.456,242.487,292.912,153.955,371.492,359.853,374.973,230.057,515.617,397.691,332.019,334.642,263.508,530.155,2968.257,1079.098,684.630,507.784,2080.894,244.996,450.585,447.181,1540.737,1117.185,337.250,531.309
2024-11-29,204.532,683.237,227.851,248.669,290.210,150.410,389.636,399.363,377.021,239.752,562.948,435.889,338.874,333.968,261.313,528.187,2955.888,1058.866,663.401,519.128,2147.850,247.825,430.448,439.256,1458.233,1143.562,341.766,521.769
2024-12-31,207.903,641.693,232.604,251.072,294.491,153.899,377.533,402.640,369.186,237.808,559.397,419.134,343.721,330.386,261.261,523.177,2879.756,1058.464,627.196,506.913,2190.550,252.820,402.989,460.087,1432.866,1132.227,358.156,502.437
