Date,ACWI_USD,WORLD_USD,EAFE_USD,EM_USD,EU_USD,ACWI_EUR,WORLD_EUR,EAFE_EUR,EM_EUR,EU_EUR
2025-02-28,291.66,299.98,234.02,375.38,257.42,316.42,325.45,253.89,407.25,279.28
2025-01-31,289.08,297.77,223.67,365.42,266.95,313.62,323.05,242.66,396.44,276.96
2024-12-31,277.47,284.32,216.80,373.47,257.16,301.03,308.46,235.21,405.18,266.47
2024-11-29,272.97,279.29,212.61,373.79,252,296.15,303,230.66,405.52,260.90
2024-10-31,285.63,292.56,219.64,386.32,248.74,309.88,317.4,238.29,419.12,263.04
2024-09-30,280.37,286.01,225.35,396.86,242.64,304.17,310.29,244.48,430.55,264.07
2024-08-30,295.25,299.98,244.36,436.52,250.13,320.32,325.45,265.11,473.58,278.50
2024-07-31,291.38,297.73,241.45,405.10,252.57,316.12,323.01,261.95,439.49,279.01
2024-06-28,278.14,283.04,230.77,404.65,250.57,301.75,307.07,250.36,439,271.24
2024-05-31,271.24,275.95,222.27,395.40,247.62,294.27,299.38,241.14,428.97,265.28
2024-04-30,275.78,280.69,230.72,400.24,251.82,299.19,304.52,250.31,434.22,273.00
2024-03-29,269.57,273.45,223.81,405.52,251.44,292.46,296.67,242.81,439.95,268.16
2024-02-29,273.75,277.77,228.83,410.56,250.8,296.99,301.35,248.26,445.42,270.69
2024-01-31,268.65,271.99,227.33,412.26,248.24,291.46,295.08,246.63,447.26,268.17
2023-12-29,267.60,271.31,235.52,404.71,256.45,290.32,294.34,255.52,439.07,277.38
2023-11-30,267.84,269.96,237.33,429.56,248.94,290.58,292.88,257.48,466.03,274.73
2023-10-31,261.36,263.66,231.42,415.83,250.72,283.55,286.04,251.07,451.13,272.93
2023-09-29,250.88,253.31,220.87,395.59,253.03,272.18,274.82,239.62,429.18,267.60
2023-08-31,255.63,257.84,226.56,407.33,258.76,277.33,279.73,245.79,441.91,273.51
2023-07-31,268.82,271.72,240.52,419.42,262.13,291.64,294.79,260.94,455.03,284.18
2023-06-30,279.21,281.75,248.97,442.79,264.08,302.91,305.67,270.11,480.38,290.30
2023-05-31,274.00,276.95,245.37,427.53,264.2,297.26,300.46,266.2,463.83,288.24
2023-04-28,265.94,268.90,238.07,413.59,266.71,288.52,291.73,258.28,448.7,285.06
2023-03-31,284.56,288.65,260.56,428.49,275.74,308.72,313.16,282.68,464.87,303.86
2023-02-28,274.99,277.89,249.50,430.08,271.45,298.34,301.48,270.68,466.59,294.22
2023-01-31,263.66,265.84,236.55,421.35,269.16,286.04,288.41,256.63,457.12,284.66
2022-12-30,270.54,272.44,242.36,437.55,260.99,293.51,295.57,262.94,474.7,283.49
2022-11-30,267.14,269.79,232.92,420.41,259.39,289.82,292.7,252.69,456.1,277.60
2022-10-31,271.71,274.94,232.12,419.36,277.2,294.78,298.28,251.83,454.96,288.43
2022-09-30,252.69,256.36,212.95,379.86,280.11,274.14,278.12,231.03,412.11,276.83
2022-08-31,241.40,242.65,211.42,397.72,279.7,261.89,263.25,229.37,431.49,274.08
2022-07-29,261.57,263.66,228.26,419.67,287.45,283.78,286.04,247.64,455.3,289.09
2022-06-30,269.04,271.68,239.30,424.12,293.78,291.88,294.75,259.62,460.13,300.18
2022-05-31,259.82,261.78,228.88,418.53,267.84,281.88,284.01,248.31,454.06,280.75
2022-04-29,269.49,271.63,239.45,432.60,268.34,292.37,294.69,259.78,469.33,288.01
2022-03-31,279.40,282.84,246.74,429.63,285.83,303.12,306.85,267.69,466.11,301.29
2022-02-28,278.93,281.54,252.22,441.53,262,302.61,305.44,273.63,479.02,289.90
2022-01-31,280.28,281.68,259.54,462.40,262.53,304.08,305.59,281.57,501.66,294.53
2021-12-31,282.33,284.15,259.71,459.54,264.77,306.3,308.27,281.76,498.55,297.42
2021-11-30,291.71,293.25,274.34,480.06,272.8,316.48,318.15,297.63,520.82,310.12
2021-10-29,270.71,270.92,258.77,464.24,257.7,293.69,293.92,280.74,503.65,292.13
2021-09-30,278.33,277.70,268.86,490.72,254.75,301.96,301.28,291.69,532.38,294.52
2021-08-31,270.53,268.87,261.63,493.37,243.36,293.5,291.7,283.84,535.26,281.84
2021-07-30,281.62,280.45,271.65,504.73,245.19,305.53,304.26,294.71,547.58,289.50
2021-06-30,278.59,278.49,271.43,482.52,244.43,302.24,302.13,294.47,523.49,290.14
2021-05-31,277.80,275.35,272.48,518.40,244.34,301.39,298.73,295.61,562.41,289.66
2021-04-30,279.67,276.67,273.00,530.51,231.3,303.41,300.16,296.18,575.55,282.76
2021-03-31,271.20,269.10,262.43,501.52,228.61,294.22,291.95,284.71,544.1,274.74
2021-02-26,264.66,261.97,253.54,499.67,228.68,287.13,284.21,275.07,542.09,268.20
2021-01-29,250.13,246.53,242.93,489.40,203.45,271.37,267.46,263.55,530.95,245.65
2020-12-31,257.21,253.27,253.66,507.06,211.15,279.05,274.77,275.2,550.11,256.25
2020-11-30,267.93,264.65,261.52,514.87,215.79,290.68,287.12,283.72,558.58,263.55
2020-10-30,260.30,258.79,252.62,472.59,218.28,282.4,280.76,274.07,512.71,260.37
2020-09-30,241.28,240.04,232.94,435.33,211.57,261.76,260.42,252.72,472.29,246.41
2020-08-31,250.86,250.12,245.85,443.33,222.94,272.16,271.36,266.72,480.97,261.24
2020-07-31,254.92,253.77,248.73,457.16,216.04,276.56,275.32,269.85,495.97,257.86
2020-06-30,248.60,246.92,246.50,455.47,220.78,269.71,267.88,267.43,494.14,259.95
2020-05-29,235.21,233.83,236.76,427.31,231.31,255.18,253.68,256.86,463.59,259.78
2020-04-30,233.71,232.99,232.78,413.53,232.17,253.55,252.77,252.54,448.64,257.66
2020-03-31,229.47,228.83,227.77,405.07,234.29,248.95,248.26,247.11,439.46,256.66
2020-02-28,217.03,216.62,218.28,379.67,220.57,235.46,235.01,236.81,411.9,243.27
2020-01-31,230.18,228.49,227.37,424.72,232.85,249.72,247.89,246.67,460.78,256.72
2019-12-31,252.29,250.78,252.01,459.58,254.67,273.71,272.07,273.41,498.6,282.50
2019-11-29,253.28,251.06,253.32,473.88,249.8,274.78,272.37,274.83,514.11,280.03
2019-10-31,248.26,246.34,248.48,459.90,251.67,269.34,267.25,269.58,498.95,277.21
2019-09-30,247.41,244.79,248.62,471.43,245.06,268.42,265.57,269.73,511.45,273.24
2019-08-30,248.11,245.94,249.89,464.34,260.98,269.17,266.82,271.11,503.76,284.42
2019-07-31,246.84,244.86,251.41,458.42,259.75,267.8,265.65,272.75,497.34,285.44
2019-06-28,243.91,240.92,247.47,473.10,250.08,264.62,261.37,268.48,513.27,276.94
2019-05-31,240.63,237.50,246.22,470.08,236.89,261.06,257.66,267.12,509.99,269.30
2019-04-30,231.46,228.33,238.56,454.42,237.98,251.11,247.72,258.81,493,265.75
2019-03-29,239.39,236.22,245.49,469.16,240.97,259.71,256.28,266.33,508.99,270.25
2019-02-28,235.81,232.88,244.18,458.34,238.42,255.83,252.65,264.91,497.25,267.44
2019-01-31,227.21,223.80,233.41,453.25,219.8,246.5,242.8,253.23,491.73,249.91
2018-12-31,223.32,219.18,228.57,461.20,211.27,242.28,237.79,247.98,500.36,241.78
2018-11-30,212.68,208.91,218.14,435.88,199.69,230.74,226.65,236.66,472.89,229.03
2018-10-31,227.10,224.54,227.75,436.13,214.66,246.38,243.6,247.09,473.16,242.89
2018-09-28,223.67,221.72,226.45,417.94,214.62,242.66,240.54,245.68,453.42,242.73
2018-08-31,228.87,225.29,239.26,459.50,213.72,248.3,244.42,259.57,498.51,248.09
2018-07-31,228.68,225.05,240.44,460.33,216.73,248.09,244.16,260.85,499.41,251.38
2018-06-29,231.42,226.89,245.12,483.29,218.13,251.07,246.15,265.93,524.32,255.02
2018-05-31,225.30,220.64,240.58,475.39,211.02,244.43,239.37,261.01,515.75,246.54
2018-04-30,221.05,215.46,238.72,487.32,208.49,239.82,233.75,258.99,528.69,243.72
2018-03-30,225.24,218.75,241.79,513.46,200.33,244.36,237.32,262.32,557.05,241.94
2018-02-28,230.10,224.14,242.20,509.96,194.21,249.64,243.17,262.76,553.26,239.28
2018-01-31,230.49,224.58,239.49,509.36,195.51,250.06,243.65,259.82,552.6,238.39
2017-12-29,247.18,241.68,255.35,527.82,203.74,268.17,262.2,277.03,572.63,253.04
2017-11-30,242.99,237.77,250.77,514.84,215.13,263.62,257.96,272.06,558.55,258.07
2017-10-31,237.93,233.64,246.97,485.77,214.9,258.13,253.48,267.94,527.01,255.77
2017-09-29,230.25,225.75,243.47,478.21,223.79,249.8,244.92,264.14,518.81,260.58
2017-08-31,230.51,226.03,239.98,478.17,215.04,250.08,245.22,260.35,518.77,254.01
2017-07-31,232.96,228.27,241.88,486.83,212.43,252.74,247.65,262.42,528.16,252.96
2017-06-30,233.47,229.31,240.66,475.47,215.08,253.29,248.78,261.09,515.84,254.65
2017-05-31,232.12,228.19,239.22,468.08,229.52,251.83,247.56,259.53,507.82,262.18
2017-04-28,237.64,233.79,244.85,475.28,241.94,257.82,253.64,265.64,515.63,271.97
2017-03-31,227.85,224.17,228.91,455.44,240.76,247.19,243.2,248.34,494.11,262.31
2017-02-28,224.76,221.16,224.48,448.42,245.06,243.84,239.94,243.54,486.49,260.96
2017-01-31,223.11,219.69,218.83,441.48,241.65,242.05,238.34,237.41,478.96,255.54
2016-12-30,214.30,210.85,211.15,428.00,223.74,232.49,228.75,229.08,464.34,241.53
2016-11-30,210.79,207.54,206.87,417.66,231.07,228.69,225.16,224.43,453.12,242.92
2016-10-31,205.54,201.83,201.10,419.74,219.91,222.99,218.97,218.17,455.38,232.78
2016-09-30,217.60,213.04,215.32,459.02,219.83,236.07,231.13,233.6,497.99,241.35
2016-08-31,225.27,220.80,231.26,469.31,226.6,244.4,239.55,250.89,509.15,254.65
2016-07-29,225.30,221.00,226.39,465.24,227.64,244.43,239.76,245.61,504.74,253.96
2016-06-30,227.75,223.51,230.83,468.10,229.62,247.09,242.49,250.43,507.84,256.49
2016-05-31,227.29,223.13,228.04,465.39,230.21,246.59,242.07,247.4,504.9,255.62
2016-04-29,220.11,216.41,225.11,442.97,226.26,238.8,234.78,244.22,480.58,251.80
2016-03-31,219.74,215.35,224.54,458.84,212.13,238.4,233.63,243.6,497.8,242.97
2016-02-29,220.79,216.85,223.85,449.69,215.17,239.54,235.26,242.85,487.87,244.82
2016-01-29,208.98,206.10,210.54,405.30,221.87,226.72,223.6,228.41,439.71,241.19
2015-12-31,211.17,208.11,216.03,412.97,229.92,229.1,225.78,234.37,448.03,249.10
2015-11-30,211.88,208.40,217.80,424.24,229.63,229.87,226.09,236.29,460.26,249.38
2015-10-30,210.97,206.79,220.00,439.71,247.86,228.88,224.35,238.68,477.04,261.81
2015-09-30,213.90,209.43,222.84,451.05,231.02,232.06,227.21,241.76,489.34,254.24
2015-08-31,201.63,197.08,207.74,433.67,209.37,218.75,213.81,225.38,470.49,233.99
2015-07-31,201.97,197.00,207.45,444.35,204.97,219.12,213.73,225.06,482.08,229.79
2015-06-30,216.05,210.53,223.14,480.18,228.31,234.39,228.4,242.08,520.95,250.84
2015-05-29,206.77,200.20,212.08,491.15,212.66,224.32,217.2,230.09,532.85,236.80
2015-04-30,211.50,205.23,218.24,491.40,226.78,229.46,222.65,236.77,533.12,249.16
2015-03-31,211.90,205.27,220.27,500.98,218.63,229.89,222.7,238.97,543.51,245.35
2015-02-27,209.50,203.44,213.40,483.18,230.48,227.29,220.71,231.52,524.2,247.30
2015-01-30,215.61,209.57,221.49,492.16,222.87,233.92,227.36,240.29,533.94,249.46
2014-12-31,208.55,202.37,214.81,484.43,212.4,226.26,219.55,233.05,525.56,239.71
2014-11-28,205.91,199.92,204.96,475.53,176.2,223.39,216.89,222.36,515.9,213.15
2014-10-31,211.51,204.69,213.32,505.28,173.37,229.47,222.07,231.43,548.18,215.84
2014-09-30,204.33,196.68,208.09,514.56,164.08,221.68,213.38,225.76,558.25,205.50
2014-08-29,200.72,193.32,208.89,502.75,163.23,217.76,209.73,226.62,545.43,206.18
2014-07-31,205.77,197.41,219.57,534.89,157.57,223.24,214.17,238.21,580.3,206.92
2014-06-30,200.53,192.34,218.54,522.10,150.93,217.55,208.67,237.09,566.43,202.07
2014-05-30,206.56,198.93,226.04,517.73,150.9,224.1,215.82,245.23,561.69,206.60
2014-04-30,206.63,199.17,225.65,513.36,152.28,224.17,216.08,244.81,556.94,207.56
2014-03-31,202.89,195.56,221.03,504.38,144.43,220.12,212.16,239.8,547.2,200.27
2014-02-28,197.92,190.43,215.36,500.81,142.61,214.72,206.6,233.64,543.33,196.37
2014-01-31,195.31,188.65,215.51,475.09,142.2,211.89,204.67,233.81,515.43,196.26
2013-12-31,186.73,179.95,202.98,465.00,139.31,202.58,195.23,220.21,504.48,187.86
2013-11-29,198.30,190.47,215.50,510.37,143.01,215.14,206.64,233.8,553.7,196.57
2013-10-31,197.60,189.36,213.69,519.63,144.67,214.38,205.44,231.83,563.75,196.59
2013-09-30,197.18,188.54,215.01,529.89,145.08,213.92,204.55,233.26,574.88,197.05
2013-08-30,189.13,180.39,208.83,520.25,142.07,205.19,195.71,226.56,564.42,192.14
2013-07-31,182.99,175.18,198.17,486.07,141.45,198.53,190.05,214.99,527.34,187.00
2013-06-28,190.67,182.03,204.05,519.93,144.05,206.86,197.48,221.37,564.07,191.59
2013-05-31,184.38,175.21,196.94,524.10,143.67,200.03,190.09,213.66,568.6,186.89
2013-04-30,187.91,178.12,202.90,546.18,149.79,203.86,193.24,220.13,592.55,194.65
2013-03-29,194.84,184.72,213.87,565.40,150.87,211.38,200.4,232.03,613.4,198.64
2013-02-28,189.62,179.83,208.65,548.67,157.06,205.72,195.1,226.36,595.25,201.32
2013-01-31,183.05,172.96,201.70,546.88,146.19,198.59,187.64,218.82,593.31,190.87
2012-12-31,179.62,169.23,199.37,549.76,135.02,194.87,183.6,216.3,596.43,183.33
2012-11-30,171.05,160.54,189.08,540.12,135.7,185.57,174.17,205.13,585.98,179.04
2012-10-31,172.72,162.87,189.72,524.58,139.7,187.38,176.7,205.83,569.12,181.39
2012-09-28,168.70,159.07,183.67,512.77,135.07,183.02,172.58,199.26,556.3,175.03
2012-08-31,169.57,160.30,183.92,503.94,136.59,183.97,173.91,199.53,546.72,175.63
2012-07-31,167.47,158.86,182.61,482.42,141.45,181.69,172.35,198.11,523.38,177.87
2012-06-29,166.36,157.84,178.83,478.35,144.75,180.48,171.24,194.01,518.96,178.08
2012-05-31,161.80,153.24,173.08,472.82,132.52,175.54,166.25,187.77,512.96,167.75
2012-04-30,154.75,146.76,163.52,446.79,131.3,167.89,159.22,177.4,484.72,162.23
2012-03-30,163.03,153.74,177.51,495.28,124.96,176.87,166.79,192.58,537.33,165.45
2012-02-29,162.91,153.68,177.73,493.65,123.6,176.74,166.73,192.82,535.56,164.92
2012-01-31,158.80,149.74,173.77,482.73,120.53,172.28,162.45,188.52,523.71,160.60
2011-12-30,151.97,143.41,164.76,458.89,117.49,164.87,155.59,178.75,497.85,153.65
2011-11-30,152.80,144.97,166.03,439.25,121.61,165.77,157.28,180.13,476.54,157.42
2011-10-31,150.80,142.89,165.13,438.42,112.37,163.6,155.02,179.15,475.64,151.04
2011-09-30,150.63,142.49,168.36,445.25,106.96,163.42,154.59,182.65,483.05,148.20
2011-08-31,142.18,135.11,157.06,401.92,106.06,154.25,146.58,170.39,436.04,141.95
2011-07-29,150.59,142.10,167.48,455.53,99.56,163.38,154.16,181.7,494.2,143.14
2011-06-30,153.38,144.64,174.44,466.79,103.81,166.4,156.92,189.25,506.42,149.44
2011-05-31,153.87,145.26,173.26,463.54,102.1,166.93,157.59,187.97,502.89,148.09
2011-04-29,157.12,148.92,176.96,455.78,106.84,170.46,161.56,191.98,494.48,153.78
2011-03-31,155.01,146.49,175.51,462.20,99.71,168.17,158.93,190.41,501.44,147.56
2011-02-28,146.01,137.94,163.23,436.82,100.54,158.41,149.65,177.09,473.91,142.42
2011-01-31,144.79,137.49,164.20,412.39,105.56,157.08,149.16,178.14,447.4,145.70
2010-12-31,141.43,133.99,159.72,411.94,104.25,153.44,145.37,173.28,446.91,142.67
2010-11-30,145.19,136.79,163.96,445.69,112.19,157.52,148.4,177.88,483.53,150.10
2010-10-29,138.37,130.35,154.39,424.98,112.27,150.12,141.42,167.5,461.06,145.72
2010-09-30,142.44,134.20,161.60,437.30,103,154.53,145.59,175.32,474.43,143.69
2010-08-31,138.93,130.87,158.22,427.02,104.45,150.73,141.98,171.65,463.27,142.40
2010-07-30,129.67,122.60,146.12,384.63,110.8,140.68,133.01,158.53,417.29,140.57
2010-06-30,130.74,123.82,146.62,381.32,105.86,141.84,134.33,159.07,413.69,138.13
2010-05-31,123.52,117.12,139.07,356.15,113.84,134.01,127.06,150.88,386.39,139.29
2010-04-30,123.58,117.59,135.34,343.51,109.96,134.07,127.57,146.83,372.67,135.32
2010-03-31,132.31,126.05,148.83,363.00,103.17,143.54,136.75,161.47,393.82,137.19
2010-02-26,134.48,128.43,151.84,358.95,101.9,145.9,139.33,164.73,389.42,137.69
2010-01-29,129.90,124.21,147.14,341.68,97.04,140.93,134.76,159.63,370.69,132.22
2009-12-31,127.71,122.20,146.77,332.83,94.24,138.55,132.57,159.23,361.09,130.65
2009-11-30,130.14,124.23,149.74,349.26,90.26,141.19,134.78,162.45,378.91,129.23
2009-10-30,128.68,123.24,146.37,331.75,79.72,139.6,133.7,158.8,359.92,119.65
2009-09-30,124.60,119.54,143.35,313.49,81.13,135.18,129.69,155.52,340.11,119.40
2009-08-31,122.10,117.27,138.85,303.08,78.79,132.47,127.23,150.64,328.81,115.32
2009-07-31,117.56,113.25,133.39,279.23,78.88,127.54,122.86,144.71,302.94,113.04
2009-06-30,115.91,111.51,130.09,280.96,78.69,125.75,120.98,141.13,304.81,112.13
2009-05-29,107.91,104.04,119.93,253.41,73.88,117.07,112.87,130.11,274.92,103.70
2009-04-30,106.76,103.10,117.65,244.53,71.8,115.82,111.85,127.64,265.29,101.62
2009-03-31,98.52,95.25,105.34,221.56,72.76,106.88,103.34,114.28,240.37,96.23
2009-02-27,94.78,92.07,101.19,197.12,70.32,102.83,99.89,109.78,213.86,93.18
2009-01-30,92.12,89.73,99.95,182.59,76.36,99.94,97.35,108.44,198.09,96.74
2008-12-31,99.59,96.98,108.78,198.25,80.61,108.05,105.21,118.02,215.08,103.04
2008-11-28,107.42,104.72,117.16,209.56,72.09,116.54,113.61,127.11,227.35,100.78
2008-10-31,105.08,102.68,111.10,195.99,82.7,114,111.4,120.53,212.63,105.01
2008-09-30,108.19,105.82,116.02,198.15,87.38,117.38,114.8,125.87,214.97,111.26
2008-08-29,124.60,121.24,135.87,252.33,84.25,135.18,131.53,147.41,273.75,118.83
2008-07-31,130.21,125.93,145.12,293.32,81.55,141.26,136.62,157.44,318.22,119.67
2008-06-30,129.33,124.66,146.64,307.45,72.94,140.31,135.24,159.09,333.55,113.80
2008-05-30,128.64,123.96,150.28,307.27,73.88,139.56,134.48,163.04,333.36,116.40
2008-04-30,139.81,134.74,166.08,333.26,84.83,151.68,146.18,180.18,361.55,131.94
2008-03-31,139.10,134.14,167.09,328.64,84.96,150.91,145.53,181.28,356.54,132.68
2008-02-29,138.80,134.23,167.33,313.26,82.95,150.58,145.63,181.54,339.86,130.84
2008-01-31,135.84,130.91,163.41,324.17,87.38,147.37,142.02,177.28,351.69,132.65
2007-12-31,134.43,129.85,159.73,309.23,89.73,145.84,140.87,173.29,335.48,133.39
2007-11-30,144.25,139.38,174.61,330.20,101.45,156.5,151.21,189.43,358.23,148.01
2007-10-31,145.43,140.80,176.11,321.94,101.96,157.78,152.75,191.06,349.27,149.19
2007-09-28,143.59,138.38,174.20,341.30,103.2,155.78,150.13,188.99,370.28,149.44
2007-08-31,138.90,134.21,165.99,317.55,101.39,150.69,145.6,180.08,344.51,144.70
2007-07-31,133.27,129.01,159.98,295.51,106.92,144.58,139.96,173.56,320.6,145.73
2007-06-29,130.42,125.93,156.13,301.18,102.85,141.49,136.62,169.39,326.75,140.62
2007-05-31,132.80,128.38,158.48,301.11,106.57,144.07,139.28,171.93,326.67,144.32
2007-04-30,134.68,130.23,159.58,304.03,108.22,146.11,141.29,173.13,329.84,145.59
2007-03-30,133.77,129.74,160.63,287.57,105.74,145.13,140.75,174.27,311.98,144.31
2007-02-28,128.78,125.11,154.22,269.31,105.62,139.71,135.73,167.31,292.17,141.09
2007-01-31,124.68,121.24,146.84,256.16,101.13,135.27,131.53,159.31,277.91,133.84
2006-12-29,125.03,121.35,144.14,265.75,103.05,135.65,131.65,156.38,288.31,134.31
2006-11-30,123.56,119.83,143.32,266.18,99.2,134.05,130,155.49,288.78,130.94
2006-10-31,120.35,116.94,139.62,250.59,96.12,130.57,126.87,151.47,271.87,127.27
2006-09-29,118.61,115.55,134.15,236.33,99.11,128.68,125.36,145.54,256.39,126.50
2006-08-31,116.40,113.55,132.09,226.05,98.88,126.28,123.19,143.3,245.24,125.30
2006-07-31,116.75,113.99,132.64,222.96,96.82,126.66,123.67,143.9,241.89,124.00
2006-06-30,112.83,110.14,128.63,216.43,94.37,122.41,119.49,139.55,234.8,120.44
2006-05-31,109.62,106.97,123.01,211.38,89.13,118.93,116.05,133.45,229.33,113.99
2006-04-28,108.18,105.50,120.75,210.87,86.63,117.36,114.46,131,228.77,110.99
2006-03-31,109.69,106.43,123.80,234.82,91.1,119,115.47,134.31,254.76,115.12
2006-02-28,107.69,104.65,118.64,224.46,94.96,116.83,113.53,128.71,243.52,115.08
2006-01-31,106.89,103.87,117.75,222.88,96.96,115.96,112.69,127.75,241.8,115.59
2005-12-30,105.39,102.51,115.79,216.02,91.16,114.34,111.21,125.62,234.36,110.81
2005-11-30,103.99,101.56,113.09,197.00,94.22,112.82,110.18,122.69,213.73,111.58
2005-10-31,102.46,100.18,108.80,190.07,92.34,111.16,108.69,118.04,206.21,108.86
2005-09-30,101.97,100.02,109.28,176.50,89.88,110.63,108.51,118.56,191.48,107.75
2005-08-31,103.25,101.08,110.97,186.39,90.34,112.02,109.66,120.39,202.21,108.68
2005-07-29,101.26,99.41,108.43,171.80,85.09,109.86,107.85,117.64,186.39,105.03
2005-06-30,100.88,99.04,105.81,171.16,85.95,109.44,107.45,114.79,185.69,104.26
2005-05-31,98.21,96.54,103.32,161.89,83.99,106.55,104.74,112.09,175.63,101.65
2005-04-29,99.53,98.10,104.10,154.06,81.7,107.98,106.43,112.94,167.14,100.57
2005-03-31,98.37,96.99,104.58,151.02,74.98,106.72,105.22,113.46,163.84,96.52
2005-02-28,99.68,98.36,107.16,149.70,75.94,108.14,106.71,116.26,162.41,98.44
2005-01-31,100.7,99.36,108.34,154.92,73.4,109.25,107.8,117.54,168.07,97.16
2004-12-31,98.91,97.67,104.34,146.18,72.64,107.31,105.96,113.2,158.59,94.68
2004-11-30,98.99,97.72,106.07,147.01,67.91,107.39,106.02,115.08,159.49,92.07
2004-10-29,95.27,94.04,101.94,142.17,68.28,103.36,102.02,110.59,154.24,90.76
2004-09-30,90.34,89.27,94.18,130.79,68.38,98.01,96.85,102.18,141.89,87.42
2004-08-31,88.83,87.83,91.04,126.42,69.44,96.37,95.29,98.77,137.15,86.33
2004-07-30,90.21,89.40,91.47,120.21,72.69,97.87,96.99,99.24,130.42,88.59
