Date,ACWI,ACWI ex USA,AC ASIA,AC EUROPE,AC PACIFIC,AC FAR EAST,AC ASIA PACIFIC,AC AMERICAS,WORLD,WORLD ex USA,EAFE,EM (EMERGING MARKETS),NORDIC COUNTRIES,FAR EAST,PACIFIC,NORTH AMERICA,ACWI SMALL CAP,ACWI ex USA SMALL CAP Small Cap,WORLD SMALL CAP,WORLD ex USA SMALL CAP Small Cap,EAFE SMALL CAP,EM (EMERGING MARKETS) SMALL CAP,NORDIC COUNTRIES SMALL CAP Small Cap,FAR EAST SMALL CAP,PACIFIC SMALL CAP,NORTH AMERICA SMALL CAP
2000-12-29,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
2001-01-31,103.495,102.466,103.528,101.107,103.520,103.359,103.671,104.940,102.901,101.143,100.905,114.847,98.579,100.160,100.657,104.677,105.388,103.379,104.699,103.932,103.994,111.291,108.161,100.616,100.921,105.728
2001-02-28,95.834,95.411,99.912,93.111,99.870,99.718,100.044,96.276,95.253,94.181,94.391,107.036,80.102,97.009,97.448,96.024,100.569,101.202,102.796,102.784,103.064,108.781,100.636,103.773,102.580,102.432
2001-03-30,92.946,92.193,98.310,89.637,98.199,98.507,98.026,93.634,92.564,91.331,91.647,100.360,73.635,96.705,96.528,93.381,97.393,97.392,101.018,99.381,99.014,105.550,94.962,102.497,100.554,104.050
2001-04-30,99.389,98.128,102.905,95.836,103.501,103.301,103.132,100.555,99.102,97.404,97.733,105.004,86.839,102.254,102.586,100.316,103.771,102.592,108.664,107.673,107.144,106.550,101.318,115.056,111.960,110.962
2001-05-31,102.736,99.727,107.395,95.395,107.956,107.702,107.668,105.880,102.305,98.526,98.617,111.102,84.862,106.488,106.899,105.564,110.646,107.627,114.883,112.763,111.803,113.290,106.270,119.940,116.838,119.477
2001-06-29,99.682,95.983,102.110,91.887,103.417,102.406,103.118,103.538,99.208,94.625,94.701,108.916,76.712,100.571,101.910,103.190,109.834,103.693,114.735,109.681,108.610,111.399,98.491,117.673,115.808,124.101
2001-07-31,94.906,90.790,92.388,89.002,93.657,92.583,93.450,99.104,94.705,89.946,89.960,98.675,74.317,90.795,92.201,98.899,102.051,96.491,107.320,101.867,100.756,101.278,96.525,104.593,104.336,117.395
2001-08-31,87.185,85.261,86.989,83.521,88.410,87.151,88.229,89.197,86.831,84.325,84.456,94.094,63.988,85.065,86.712,88.940,96.913,93.399,103.150,99.019,98.103,98.534,91.045,101.323,101.914,110.835
2001-09-28,78.994,76.000,77.135,74.929,78.319,77.346,78.099,81.896,78.964,75.619,75.706,79.312,57.248,76.172,77.402,81.844,84.265,81.592,89.380,85.990,84.732,85.464,79.365,91.622,91.939,96.465
2001-10-31,81.556,78.998,78.969,78.281,80.623,79.051,80.506,83.997,81.365,78.331,78.507,85.165,64.459,77.093,79.086,83.895,89.546,85.937,96.412,91.247,90.050,89.320,84.898,94.954,96.306,105.385
2001-11-30,87.065,83.099,82.950,81.986,84.858,82.921,84.835,90.984,86.681,81.897,81.887,94.613,71.171,79.266,81.841,90.907,95.178,89.722,103.090,95.424,94.074,98.965,91.511,92.974,95.784,114.858
2001-12-31,88.350,84.633,81.172,84.617,83.362,81.095,83.376,92.230,87.702,82.880,82.832,102.684,74.793,75.505,78.658,91.993,98.524,90.027,106.313,94.238,92.250,105.667,94.750,84.198,88.820,123.136
2002-01-31,88.855,83.777,80.366,83.088,82.897,80.157,83.021,94.063,87.950,81.360,81.118,109.786,71.141,72.979,76.834,93.799,100.988,92.559,107.694,95.631,93.165,115.261,99.731,82.681,88.875,125.012
2002-02-28,87.758,83.973,82.406,82.574,84.678,82.124,84.872,91.871,86.763,81.468,81.300,111.037,70.556,74.860,78.515,91.520,100.021,93.386,106.261,96.696,94.264,115.185,102.548,85.795,91.600,121.049
2002-03-29,90.912,87.744,86.639,86.362,88.883,86.477,88.970,94.476,89.817,85.071,84.971,116.683,72.153,78.480,82.046,94.099,105.899,97.761,113.534,102.162,99.566,123.236,107.584,90.624,96.479,130.454
2002-04-30,85.195,85.455,87.464,83.050,89.326,87.469,89.271,85.795,84.001,82.848,82.810,113.691,62.478,80.112,82.990,85.366,104.209,97.492,111.649,102.170,99.871,120.667,107.640,93.193,97.491,126.395
2002-05-31,82.236,83.254,87.388,79.843,89.698,87.582,89.467,82.075,81.155,80.955,80.883,107.884,58.956,81.181,84.251,81.781,100.681,97.444,107.377,103.147,100.598,113.937,107.377,98.017,102.920,117.205
2002-06-28,73.018,75.327,78.406,72.839,80.440,78.496,80.307,71.696,72.100,73.467,73.468,94.372,55.408,72.725,75.533,71.497,89.875,88.151,96.287,93.573,91.599,99.675,99.696,88.905,93.376,103.712
2002-07-31,67.369,68.477,74.130,65.241,75.915,74.221,75.785,66.824,66.501,66.649,66.702,87.797,48.114,68.425,70.962,66.708,81.560,81.589,86.443,86.603,85.148,97.663,89.119,86.331,90.189,90.208
2002-08-30,67.498,68.445,73.178,65.232,75.236,73.192,75.171,67.173,66.594,66.525,66.530,89.112,48.863,67.525,70.431,66.993,81.433,80.927,86.002,85.569,84.026,97.527,84.888,84.133,89.283,90.426
2002-09-30,59.614,60.708,68.108,56.289,70.086,68.105,70.039,59.137,58.809,59.015,58.931,78.887,43.005,63.733,66.415,59.034,74.082,72.996,78.873,78.376,76.857,85.662,75.496,79.571,84.599,83.134
2002-10-31,63.854,63.827,65.306,61.599,68.043,65.259,68.025,64.242,63.012,61.987,61.970,83.839,49.467,59.953,63.632,64.097,75.798,73.978,79.649,77.572,75.741,89.940,80.093,72.423,78.826,85.773
2002-11-29,67.022,66.589,67.871,64.357,70.480,67.768,70.513,67.748,66.103,64.551,64.493,89.208,55.117,61.977,65.636,67.612,80.233,76.772,83.757,79.390,77.572,95.376,86.206,72.945,79.429,92.208
2002-12-31,60.483,61.076,62.046,58.779,64.521,61.845,64.644,60.495,59.616,59.211,59.079,81.749,47.059,57.038,60.540,60.315,73.805,72.030,75.764,74.028,72.155,88.357,79.831,67.570,74.485,81.532
2003-01-31,57.385,57.604,59.002,54.755,61.797,58.829,61.892,57.797,56.501,55.677,55.341,79.562,43.451,53.666,57.535,57.636,70.822,69.629,72.745,71.588,69.537,89.114,75.745,65.872,73.346,78.041
2003-02-28,56.131,56.200,58.319,52.820,61.005,58.128,61.118,56.772,55.291,54.361,53.856,77.017,41.904,53.667,57.352,56.618,69.218,68.439,71.184,70.780,68.696,86.239,71.802,68.498,75.230,75.747
2003-03-31,55.202,54.395,54.968,51.351,58.246,54.807,58.324,56.556,54.432,52.659,52.149,73.899,41.929,50.642,54.910,56.367,68.460,66.901,70.422,69.234,67.395,81.913,70.636,66.400,73.410,75.474
2003-04-30,58.759,58.257,53.903,57.021,57.843,53.788,57.873,59.915,57.939,56.430,55.988,78.683,48.613,49.181,54.183,59.652,73.084,71.561,75.941,73.901,72.084,85.796,77.890,66.654,74.533,81.941
2003-05-30,58.961,58.752,54.164,57.651,57.888,54.030,57.937,59.928,58.106,56.865,56.344,79.997,48.625,49.117,53.937,59.683,75.826,74.106,79.559,76.320,74.240,88.936,79.900,66.670,74.501,87.035
2003-06-30,61.518,61.807,59.394,59.622,63.115,59.184,63.230,62.160,60.535,59.657,59.102,86.578,48.872,53.772,58.732,61.895,79.887,79.073,84.121,82.245,80.090,96.831,83.021,75.374,83.458,90.517
2003-07-31,64.138,64.727,63.799,62.027,67.180,63.555,67.328,64.555,63.008,62.261,61.759,93.824,50.771,57.237,61.969,64.255,84.833,83.476,89.260,86.443,84.246,104.602,87.902,78.368,86.418,96.737
2003-08-29,67.290,68.322,71.757,63.583,74.745,71.446,74.953,67.503,65.982,65.475,64.843,102.624,54.294,64.789,69.204,67.170,91.172,89.979,97.234,94.453,92.069,112.991,95.246,90.147,97.676,105.101
2003-09-30,63.824,66.203,70.672,61.188,73.552,70.358,73.765,62.996,62.581,63.580,63.017,97.455,51.408,64.630,68.823,62.648,87.251,89.063,93.365,94.137,91.976,107.542,94.669,91.359,98.955,97.613
2003-10-31,67.797,70.614,74.809,65.330,78.079,74.421,78.350,66.727,66.405,67.681,67.062,105.933,56.279,67.724,72.540,66.341,94.148,95.857,101.770,101.822,99.486,116.051,104.306,98.139,106.714,107.111
2003-11-28,66.735,69.964,70.688,66.030,73.987,70.250,74.304,65.390,65.373,67.124,66.483,103.984,56.588,63.818,68.690,64.987,93.440,93.690,100.460,98.834,96.086,116.024,107.380,89.218,98.284,107.688
2003-12-31,67.422,71.560,71.651,67.936,75.067,71.080,75.498,65.400,66.019,68.682,68.117,105.975,56.133,64.596,69.748,64.944,92.518,94.426,99.458,99.658,96.858,117.915,107.962,90.745,99.897,104.936
2004-01-30,69.612,73.814,74.938,69.806,78.236,74.426,78.617,67.551,68.107,70.706,70.139,111.357,60.731,67.198,72.242,67.091,97.355,99.530,105.318,105.538,103.341,122.941,114.447,96.413,105.272,110.376
2004-02-27,70.861,75.665,75.508,71.894,79.290,75.022,79.640,68.394,69.236,72.321,71.747,116.445,64.445,67.195,72.814,67.891,99.756,102.861,107.465,108.716,106.257,128.682,120.304,96.468,106.121,111.856
2004-03-31,71.236,76.943,83.104,70.567,86.448,82.673,86.753,68.095,69.538,73.487,72.949,119.205,63.295,75.730,80.702,67.562,102.963,107.714,111.677,114.156,111.780,130.672,118.844,112.551,120.381,114.939
2004-04-30,71.312,76.369,80.558,71.596,83.677,80.070,84.036,68.396,69.826,73.363,73.092,112.197,59.704,73.547,78.285,67.955,101.205,106.709,109.267,112.848,111.102,125.694,119.607,111.304,118.555,110.798
2004-05-31,70.548,75.139,76.340,71.370,79.947,76.084,80.096,68.023,69.170,72.354,71.993,107.941,59.223,69.880,74.866,67.604,99.812,103.464,107.719,109.583,107.297,117.571,120.061,104.467,112.163,111.364
2004-06-30,72.209,77.022,79.446,72.600,82.834,79.229,82.950,69.621,70.851,74.299,73.842,108.802,61.736,73.591,78.232,69.179,103.962,107.955,112.904,115.543,113.489,117.642,124.651,114.398,120.896,115.746
2004-07-30,70.636,75.551,76.324,71.352,80.041,75.945,80.297,68.117,69.261,72.793,72.200,107.937,58.632,70.475,75.639,67.616,100.102,104.822,108.212,111.613,109.500,116.245,122.043,107.773,116.220,110.248
2004-08-31,70.403,75.426,76.983,70.791,80.754,76.630,80.986,67.818,68.916,72.413,71.841,111.364,58.998,70.642,75.894,67.278,99.458,104.741,107.052,111.143,109.250,119.649,122.881,108.052,117.110,108.196
2004-09-30,70.319,76.166,74.834,72.091,79.195,74.361,79.527,67.334,68.710,72.922,72.134,115.256,62.827,67.859,73.950,66.729,100.902,106.061,108.571,111.729,109.419,124.357,130.337,103.576,114.324,111.029
2004-10-29,70.336,76.948,74.566,72.957,79.325,74.071,79.671,66.899,68.728,73.758,72.832,115.223,63.265,67.806,74.338,66.282,100.981,106.604,109.093,113.126,110.839,124.513,131.999,103.152,115.376,110.728
2004-11-30,70.989,78.740,75.624,74.888,80.660,75.027,81.093,66.676,69.236,75.289,74.470,120.490,67.159,68.177,75.188,66.012,104.075,110.130,112.730,116.933,114.526,131.480,145.676,103.788,116.494,114.428
2004-12-31,72.097,80.289,77.278,76.346,82.344,76.618,82.833,67.447,70.282,76.727,76.009,123.471,66.386,69.904,77.007,66.721,106.274,113.298,114.731,119.665,117.547,136.495,148.134,106.045,119.181,115.578
2005-01-31,73.583,82.267,79.416,78.185,84.885,78.738,85.384,68.523,71.635,78.430,77.803,129.074,66.546,71.206,78.861,67.776,109.765,119.651,118.113,126.700,124.992,142.832,152.491,113.880,127.432,115.421
2005-02-28,74.768,84.755,80.437,80.751,86.265,79.747,86.769,68.945,72.579,80.450,79.709,137.819,70.240,71.400,79.549,68.058,111.658,123.053,119.745,129.716,127.682,151.394,162.445,114.691,128.069,116.154
2005-03-31,74.679,84.181,79.810,80.274,85.415,79.135,85.909,69.280,72.687,80.300,79.363,131.454,69.792,71.388,79.213,68.481,111.364,122.439,119.457,130.324,128.232,145.948,163.876,116.507,129.340,115.109
2005-04-29,73.524,82.575,78.588,78.729,84.253,77.983,84.683,68.309,71.583,78.780,78.020,128.788,68.824,70.424,78.220,67.535,108.046,119.500,115.502,127.507,126.044,142.438,161.216,116.819,128.799,109.461
2005-05-31,78.306,86.793,82.358,82.633,88.083,81.567,88.678,73.730,76.171,82.516,81.610,139.336,74.373,73.060,81.223,72.840,116.639,125.433,124.486,133.624,131.759,152.127,174.939,120.624,133.586,121.611
2005-06-30,80.671,90.149,84.701,85.517,91.064,83.716,91.824,75.647,78.359,85.534,84.339,146.938,76.744,74.684,83.843,74.672,122.437,131.176,130.696,139.899,137.983,161.042,184.793,124.994,139.866,128.004
2005-07-29,83.379,93.153,86.773,88.454,93.180,85.709,94.010,78.321,80.829,88.005,86.638,156.691,79.375,75.617,85.011,77.269,128.009,135.927,137.008,145.497,143.742,169.109,197.100,128.242,143.937,135.026
2005-08-31,82.974,94.327,88.772,88.818,95.001,87.753,95.792,76.990,80.432,89.317,87.730,156.080,80.037,79.116,88.126,75.858,127.102,137.832,136.676,148.109,146.071,166.874,201.496,129.858,145.445,132.206
2005-09-30,87.186,101.164,98.486,93.004,105.133,97.336,106.033,79.680,84.177,95.268,93.477,174.037,84.682,88.378,98.040,78.258,132.765,146.575,142.943,157.205,155.108,181.640,213.891,140.015,157.074,136.102
2005-10-31,85.397,98.117,96.288,90.545,102.461,95.350,103.177,78.516,82.677,92.798,91.345,163.735,80.965,87.506,96.286,77.180,129.033,142.223,139.075,152.478,151.025,172.337,197.888,142.148,157.325,132.324
2005-11-30,89.918,103.007,102.909,93.689,109.143,101.792,110.017,83.077,86.794,96.774,95.071,180.107,83.404,92.615,101.783,81.585,136.820,150.194,147.035,160.073,158.373,190.809,205.010,150.684,166.434,141.084
2005-12-30,92.083,107.898,110.913,96.943,116.733,109.664,117.730,83.283,88.672,101.210,99.445,190.655,88.470,99.938,108.827,81.772,141.451,160.122,152.973,172.428,170.934,203.172,224.161,169.105,183.700,141.332
2006-01-31,93.851,112.102,113.888,100.527,119.974,112.547,121.048,83.686,89.980,104.532,102.530,205.885,90.775,102.012,111.380,81.878,147.546,167.193,159.838,179.435,177.382,213.574,238.701,170.188,185.245,148.759
2006-02-28,95.446,113.825,115.325,102.614,121.214,113.848,122.415,85.184,91.508,106.107,104.195,209.444,93.314,103.190,112.499,83.319,149.835,169.982,161.488,180.459,178.458,219.435,250.727,164.073,179.948,150.958
2006-03-31,96.012,115.350,116.253,104.826,121.671,114.531,123.103,84.891,92.137,107.853,106.037,208.164,100.310,104.155,113.183,83.120,153.473,174.336,166.490,186.148,184.252,220.463,271.251,168.980,185.122,155.396
2006-04-28,95.310,116.461,116.245,106.003,122.441,114.553,123.833,82.941,91.204,108.569,106.735,214.225,102.026,103.237,113.199,81.062,151.716,176.280,164.110,187.157,184.689,226.789,285.444,163.835,181.544,150.447
2006-05-31,89.785,108.831,106.467,100.752,112.542,105.185,113.566,78.630,86.387,102.428,100.610,188.074,94.166,94.923,104.190,77.113,141.291,163.675,151.911,173.400,170.729,202.744,269.262,147.848,165.198,139.483
2006-06-30,90.153,109.169,106.005,101.541,112.169,104.638,113.270,79.041,86.754,102.760,101.059,188.465,93.274,94.476,103.934,77.426,140.025,160.405,150.207,169.946,167.741,192.261,260.926,144.074,161.605,138.878
2006-07-31,90.946,110.480,105.852,103.433,112.222,104.469,113.336,79.494,87.466,103.926,102.260,191.500,92.945,94.292,104.008,77.812,137.602,159.141,146.293,166.120,163.529,194.903,257.346,136.036,154.517,135.117
2006-08-31,93.019,113.230,107.775,106.337,114.177,106.151,115.509,81.167,89.463,106.554,104.751,195.780,95.883,95.591,105.653,79.483,140.802,163.588,149.919,170.456,167.594,200.341,261.721,139.346,158.401,138.457
2006-09-29,95.091,114.471,108.917,108.098,114.922,107.003,116.524,83.724,91.481,107.586,106.015,199.483,97.396,95.309,105.340,82.017,143.396,166.445,151.984,171.782,170.002,209.017,266.222,138.805,158.286,140.277
2006-10-31,97.916,118.225,110.444,111.922,117.311,108.336,119.076,86.087,94.125,110.997,109.310,207.386,102.220,96.447,107.708,84.231,148.829,172.439,157.454,177.258,174.907,219.251,278.561,137.871,159.492,146.415
2006-11-30,96.947,117.939,109.593,111.814,116.469,107.412,118.301,84.619,92.851,110.060,108.398,214.530,103.371,94.032,105.510,82.705,149.527,174.634,156.884,178.021,175.648,229.363,291.920,133.133,155.475,144.641
2006-12-29,99.629,122.239,113.597,116.021,120.787,111.350,122.673,86.105,95.234,113.809,112.386,225.363,110.208,97.249,109.224,84.005,153.076,181.699,160.372,184.250,182.428,240.534,308.362,135.455,158.801,145.323
2007-01-31,102.107,124.491,115.428,118.264,122.639,113.026,124.665,88.814,97.782,116.195,114.818,226.278,114.700,99.687,111.799,86.645,158.469,187.038,165.692,190.787,188.998,243.907,315.878,141.336,164.589,149.691
2007-02-28,99.916,123.194,116.429,115.845,124.258,114.471,125.869,85.834,95.690,115.218,113.860,221.274,111.154,101.421,113.710,83.765,157.526,187.316,164.257,190.974,189.030,246.336,308.007,144.072,167.204,146.888
2007-03-30,101.139,125.635,115.448,119.213,124.060,113.381,125.758,86.330,96.695,117.265,115.868,228.291,116.434,99.769,113.138,84.087,160.369,192.971,167.030,195.793,193.551,256.409,318.887,142.898,167.661,148.167
2007-04-30,103.028,128.155,112.977,123.541,122.026,110.500,124.093,87.923,98.475,119.584,118.037,233.234,123.995,95.949,110.384,85.610,162.400,196.798,168.213,198.336,195.788,268.075,330.943,138.522,165.502,148.446
2007-05-31,107.597,133.369,118.206,127.247,127.193,115.450,129.511,92.761,102.670,123.972,121.810,248.027,127.860,99.058,113.894,90.115,170.568,204.911,174.964,204.124,199.998,295.213,340.461,138.975,167.555,157.673
2007-06-29,106.892,133.970,119.850,127.140,129.169,117.094,131.483,91.097,101.508,123.646,121.517,258.712,127.384,98.581,113.990,88.355,168.786,204.721,172.977,202.940,198.830,307.190,335.272,140.022,169.227,154.904
2007-07-31,103.852,131.778,121.526,123.130,130.002,118.578,132.504,87.412,97.933,120.307,118.126,268.721,126.595,97.656,112.507,84.635,162.837,203.934,164.983,198.995,195.410,327.755,324.107,138.560,166.912,142.607
2007-08-31,103.990,130.252,119.249,122.082,127.646,116.416,130.045,88.800,98.261,119.053,116.758,264.091,125.622,95.411,110.043,86.126,160.491,195.542,160.937,189.274,186.086,312.593,309.062,130.773,157.180,143.130
2007-09-28,105.035,133.101,121.703,123.156,131.349,118.325,134.226,88.974,98.671,120.606,117.910,281.111,131.470,94.888,111.818,86.028,158.639,194.813,157.466,185.533,180.341,321.549,307.663,125.967,154.962,141.571
2007-10-31,107.277,138.126,125.050,126.999,134.917,120.906,138.490,89.793,99.968,123.708,120.459,307.148,130.897,94.069,112.430,86.475,162.824,202.732,162.351,194.692,188.320,337.973,316.594,128.507,159.716,143.864
2007-11-30,101.060,129.992,117.104,121.303,125.632,113.036,129.162,84.173,94.503,117.162,114.824,281.268,122.196,90.588,106.949,81.097,149.072,184.446,147.906,176.127,172.258,303.325,286.476,120.609,148.481,130.440
2007-12-31,100.337,128.609,114.858,119.961,122.398,110.245,126.448,84.270,93.654,115.416,112.685,283.379,120.509,87.893,103.731,81.125,147.488,181.512,145.781,171.645,166.915,308.622,282.279,115.284,142.775,130.488
2008-01-31,90.965,114.690,103.257,105.730,110.322,99.461,113.635,78.111,85.413,103.694,100.994,244.908,104.615,81.859,95.822,75.200,133.491,160.597,132.538,153.064,148.738,261.247,240.127,105.638,129.402,120.634
2008-02-29,88.969,115.062,103.708,105.009,111.060,100.187,114.115,74.749,82.821,102.965,99.910,256.489,109.383,80.277,94.435,71.562,131.741,164.595,130.304,156.371,151.221,272.958,255.462,104.637,129.838,115.287
2008-03-31,83.987,107.814,94.382,100.873,101.358,91.587,103.758,70.895,78.588,97.239,94.713,232.728,104.213,73.850,86.555,67.968,124.252,154.328,123.579,148.161,144.405,244.968,249.713,98.924,121.524,108.696
2008-04-30,90.247,116.371,103.423,107.241,111.035,100.210,113.802,76.013,84.187,104.467,101.627,256.084,109.379,80.654,94.727,72.699,131.849,161.580,130.842,154.461,150.383,261.942,255.852,102.743,127.618,116.737
2008-05-30,91.826,118.431,103.427,108.541,111.991,100.778,114.222,78.020,85.628,106.247,102.805,261.313,113.138,82.535,96.960,74.323,136.040,163.700,135.801,157.870,153.184,257.243,263.070,105.717,130.850,123.057
2008-06-30,83.136,107.214,92.725,97.829,101.335,90.843,102.864,70.969,77.723,96.648,93.109,232.036,98.731,75.548,88.920,67.600,122.767,147.561,123.128,143.683,138.665,223.384,233.638,97.372,118.930,111.711
2008-07-31,81.771,104.367,91.458,95.695,98.887,89.267,100.725,70.126,76.567,94.122,91.004,225.473,97.333,73.920,86.259,67.080,121.703,142.381,122.102,137.776,133.624,220.823,222.039,94.680,115.647,113.037
2008-08-29,84.791,105.429,91.820,96.889,99.272,89.452,101.271,74.679,80.004,95.891,92.535,219.864,98.138,74.974,87.480,71.809,127.907,144.199,129.313,140.612,136.172,217.059,226.035,94.955,115.680,122.813
2008-09-30,77.764,93.904,83.223,85.956,89.547,81.290,91.172,70.308,73.881,85.995,82.965,190.117,79.706,69.216,79.694,67.995,115.294,123.683,117.520,121.455,118.247,180.939,172.930,88.670,105.728,114.776
2008-10-31,69.072,81.116,74.969,74.353,80.024,73.622,81.140,63.399,66.323,75.443,73.358,152.961,66.038,64.423,72.484,61.791,97.913,101.696,100.710,101.328,99.886,139.854,133.940,85.117,96.447,99.188
2008-11-28,64.491,76.372,72.614,68.963,77.225,71.530,78.110,58.729,61.988,71.304,69.347,141.352,61.179,63.564,70.689,57.219,89.741,96.529,92.080,96.353,95.402,131.644,118.758,87.874,97.143,88.441
2008-12-31,61.004,73.688,72.118,66.077,76.480,71.064,77.343,54.142,58.401,68.521,67.109,139.096,58.915,62.525,69.366,52.707,87.359,95.009,89.122,93.821,93.027,135.588,111.769,87.049,96.280,85.192
2009-01-30,60.518,72.866,73.312,63.660,76.876,72.118,77.883,54.292,57.798,67.390,65.650,141.135,57.949,63.592,69.639,52.682,87.642,96.988,89.279,95.857,94.445,137.929,118.588,89.659,97.690,84.591
