Date,ACWI,ACWI ex USA,AC ASIA,AC EUROPE,AC PACIFIC,AC FAR EAST,AC ASIA PACIFIC,AC AMERICAS,WORLD,WORLD ex USA,EAFE,EM (EMERGING MARKETS),NORDIC COUNTRIES,FAR EAST,PACIFIC,NORTH AMERICA,ACWI SMALL CAP,ACWI ex USA SMALL CAP Small Cap,WORLD SMALL CAP,WORLD ex USA SMALL CAP Small Cap,EAFE SMALL CAP,EM (EMERGING MARKETS) SMALL CAP,NORDIC COUNTRIES SMALL CAP Small Cap,FAR EAST SMALL CAP,PACIFIC SMALL CAP,NORTH AMERICA SMALL CAP
2009-02-27,55.084,66.661,66.481,57.774,70.333,65.405,71.227,49.301,52.350,61.114,59.446,134.374,53.020,56.618,62.927,47.726,79.777,89.944,80.690,87.887,86.478,133.876,112.126,79.256,86.984,75.769
2009-03-31,57.033,68.885,67.932,59.298,72.728,66.703,73.743,51.251,53.853,62.312,60.468,147.011,55.181,55.517,63.349,49.566,83.059,92.931,83.534,89.470,88.090,146.200,114.811,78.476,88.051,79.314
2009-04-30,63.891,78.426,76.706,67.907,81.793,75.131,83.116,56.610,60.012,70.486,68.344,171.812,67.650,61.493,70.257,54.575,97.507,108.871,97.534,103.464,101.814,179.287,144.637,83.755,95.351,93.238
2009-05-29,65.772,83.360,81.055,71.597,85.423,78.662,87.505,56.909,61.272,74.332,71.551,188.328,70.211,64.253,73.182,54.516,100.709,118.920,99.252,111.193,108.838,206.576,155.733,90.206,102.852,91.723
2009-06-30,66.001,83.194,82.381,70.637,87.460,80.071,89.452,57.170,61.552,74.234,71.794,187.486,69.197,65.711,75.387,54.822,102.595,121.039,101.283,113.556,111.948,207.892,153.144,95.955,109.357,93.046
2009-07-31,71.046,90.356,88.259,77.298,93.927,85.758,96.080,61.058,66.054,80.339,77.514,206.347,75.791,68.684,79.518,58.517,110.893,130.619,109.009,121.375,119.206,231.596,171.447,98.944,114.436,100.954
2009-08-31,72.699,92.570,87.629,81.109,94.404,85.215,96.456,62.081,67.950,83.174,80.742,203.130,79.482,69.602,81.539,59.523,115.547,136.980,114.264,129.154,127.291,231.283,183.486,102.261,119.232,104.348
2009-09-30,74.648,95.551,88.746,83.494,96.554,85.959,98.924,63.721,69.370,85.027,82.305,217.528,80.450,67.991,81.858,60.850,120.415,142.776,118.785,133.926,131.202,245.489,194.570,100.846,119.617,109.181
2009-10-30,72.810,93.488,86.566,81.906,94.563,83.966,96.758,61.838,67.501,82.882,80.519,215.768,79.982,66.057,79.938,58.918,115.244,139.952,113.043,130.631,127.683,244.770,198.274,97.249,116.418,102.135
2009-11-30,74.496,94.508,85.757,82.794,93.714,82.836,96.202,64.511,69.047,83.468,80.715,221.154,80.310,64.447,78.726,61.380,116.264,139.835,113.719,129.378,125.489,251.877,201.759,92.996,112.757,104.600
2009-12-31,79.569,100.983,92.040,88.042,100.385,88.857,103.104,68.927,73.549,88.735,85.678,240.559,83.944,68.227,83.455,65.585,127.527,149.958,124.442,137.095,132.295,280.845,217.014,96.556,118.182,117.569
2010-01-29,78.584,99.144,92.956,85.830,100.664,89.913,103.268,68.156,72.782,87.301,84.543,234.463,85.527,70.854,84.980,65.064,128.256,151.872,125.362,139.650,135.212,279.217,225.946,100.982,120.880,117.237
2010-02-26,81.058,100.979,95.450,85.496,103.769,92.297,106.460,71.717,75.174,88.827,85.517,239.642,87.013,73.137,88.132,68.426,133.316,154.088,130.642,141.419,135.800,285.036,228.493,104.801,125.185,125.333
2010-03-31,87.011,108.773,102.130,92.006,111.263,98.587,114.293,76.820,80.514,95.356,91.634,261.209,95.008,77.450,94.041,73.259,145.016,167.474,141.929,153.235,146.961,312.876,248.379,111.013,133.579,136.512
2010-04-30,88.695,109.717,104.913,91.249,113.956,101.217,117.127,79.302,81.945,95.591,91.563,269.036,98.172,78.795,95.560,75.712,153.013,174.000,149.998,159.019,152.095,326.302,254.414,116.366,139.659,146.248
2010-05-31,86.999,106.379,104.330,86.828,111.523,100.640,114.728,79.019,80.291,92.153,87.803,265.890,91.791,78.568,93.041,75.473,149.713,166.606,146.923,151.611,144.328,316.624,228.269,116.750,136.603,146.081
2010-06-30,84.467,105.199,104.357,86.179,110.943,100.396,114.408,75.016,77.675,90.980,87.080,264.398,91.816,77.749,91.864,71.561,144.091,166.301,140.320,150.452,143.955,321.747,220.017,117.965,136.966,135.790
2010-07-30,85.878,107.840,102.724,90.534,110.630,99.062,113.795,75.654,78.951,93.446,89.637,269.290,96.960,76.053,91.463,71.971,145.895,169.227,142.174,153.588,147.027,324.258,236.270,113.444,134.304,136.868
2010-08-31,84.953,107.506,103.510,89.400,111.204,99.804,114.413,74.341,77.908,92.924,89.030,270.678,94.218,76.499,91.724,70.627,143.591,170.174,139.030,153.346,146.345,333.225,227.801,114.117,135.700,132.279
2010-09-30,86.654,110.040,104.134,92.315,112.372,99.940,116.017,75.452,79.292,94.808,91.005,279.994,102.490,75.290,91.895,71.614,149.172,176.707,144.331,158.958,151.774,347.795,255.282,111.935,136.567,137.416
2010-10-29,88.190,111.766,104.691,94.626,113.122,100.522,116.739,76.917,80.786,96.440,92.617,283.004,102.743,75.538,92.374,73.033,152.365,180.764,147.370,162.568,154.829,356.029,260.778,109.954,135.772,140.394
2010-11-30,92.067,114.730,111.975,93.521,120.703,107.990,124.144,82.044,84.395,98.610,94.128,294.192,103.847,82.102,99.100,78.085,162.920,188.155,158.149,169.026,159.406,371.793,263.578,119.426,145.890,154.710
2010-12-31,95.878,120.044,115.712,98.365,125.424,111.521,129.030,84.952,87.912,103.389,98.731,305.834,112.275,84.972,103.465,80.873,172.234,200.800,167.861,182.555,172.669,381.960,297.040,126.316,155.848,162.127
2011-01-31,95.291,118.621,112.703,99.945,122.618,109.497,125.319,84.576,87.967,103.348,98.890,291.145,112.821,83.374,100.882,80.857,169.210,195.788,165.735,179.570,170.294,361.687,296.572,124.736,151.813,160.190
2011-02-28,97.342,120.847,111.997,102.498,122.832,108.924,125.389,86.947,90.375,106.388,101.397,286.300,112.601,85.321,103.587,83.207,173.200,196.884,171.171,183.312,172.872,345.038,297.381,126.668,154.720,167.248
2011-03-31,94.647,117.349,107.570,99.262,118.007,103.902,121.120,84.857,87.094,101.473,96.477,295.037,112.060,76.995,95.823,81.035,171.180,193.361,168.563,178.252,168.066,351.261,297.915,117.623,146.593,165.993
2011-04-29,94.236,117.731,105.201,102.326,116.295,101.815,119.134,83.352,86.846,102.347,97.799,290.965,115.005,74.363,93.721,79.713,170.071,193.937,167.345,178.956,169.232,351.119,301.256,113.624,142.608,163.386
2011-05-31,95.161,117.994,106.972,101.915,117.687,103.701,120.429,84.797,87.766,102.491,97.946,292.399,113.037,75.666,94.443,81.162,171.690,194.429,169.147,179.568,170.172,350.937,296.296,115.643,144.505,165.663
2011-06-30,92.870,115.299,105.364,99.204,115.696,101.995,118.538,82.599,85.648,100.178,95.902,285.468,106.657,75.494,93.805,78.985,166.530,188.607,164.065,174.198,165.899,340.390,278.655,117.377,144.402,160.192
2011-07-29,92.175,114.743,108.664,96.875,118.720,105.469,121.409,81.601,84.847,99.406,95.221,286.742,102.442,78.804,96.535,78.100,164.933,190.312,161.679,174.797,165.626,349.991,267.236,122.557,150.238,156.560
2011-08-31,85.276,104.706,98.593,86.821,108.818,95.892,111.049,77.043,78.715,90.825,86.455,260.609,92.188,72.360,89.511,73.736,150.457,173.522,148.047,160.676,151.715,310.398,236.331,116.198,142.194,143.331
2011-09-30,82.871,99.861,97.459,82.547,106.170,94.711,108.480,75.642,77.175,87.678,83.936,238.891,86.019,74.440,89.508,72.856,142.449,162.975,141.037,152.628,145.942,279.943,212.997,120.549,142.395,135.689
2011-10-31,88.257,106.179,99.401,89.107,109.924,96.469,112.360,80.953,81.916,92.543,88.526,260.234,94.654,72.813,90.636,77.716,152.913,170.047,151.708,158.737,150.489,295.516,238.319,114.521,140.822,149.899
2011-11-30,88.709,104.402,96.271,88.244,106.941,93.976,108.787,83.131,82.804,91.456,87.275,251.669,94.191,71.682,88.806,80.059,153.618,166.098,153.412,156.211,147.492,280.873,233.666,114.538,139.766,154.429
2011-12-30,91.804,107.052,100.528,89.702,111.577,98.467,113.198,86.621,85.818,93.803,89.644,257.829,95.260,74.869,92.236,83.521,157.882,169.124,157.753,158.835,149.995,287.431,237.357,119.938,144.731,159.822
2012-01-31,96.333,113.363,107.512,93.572,118.923,104.695,121.231,90.375,89.374,98.044,93.640,284.683,99.557,78.467,97.382,86.790,168.925,182.491,168.252,170.521,161.047,315.718,261.679,124.773,152.532,169.810
2012-02-29,99.012,117.167,111.066,97.464,122.397,108.197,124.755,92.252,91.732,101.219,96.892,295.273,108.856,80.950,99.876,88.548,173.599,189.961,172.134,176.321,167.068,336.235,279.252,125.076,154.471,172.312
2012-03-30,100.119,116.076,110.313,97.128,121.481,107.707,123.600,94.754,93.330,100.922,96.877,286.703,107.232,81.746,100.044,91.255,175.202,188.425,174.550,175.943,167.941,326.775,273.678,127.962,155.966,175.639
2012-04-30,99.584,114.949,109.385,95.462,121.294,106.984,123.206,94.651,92.838,99.820,95.565,285.021,105.798,80.212,99.255,91.321,174.796,188.015,174.373,176.106,168.164,322.580,274.542,127.385,155.778,175.216
2012-05-31,97.041,109.074,106.223,89.363,117.141,104.022,118.893,94.265,90.799,94.670,90.552,270.884,96.990,78.045,95.556,91.291,170.405,178.853,170.000,166.358,158.833,314.333,251.596,124.958,150.098,173.964
2012-06-29,99.218,112.540,107.610,94.142,119.034,105.212,120.955,95.348,92.975,98.282,94.412,274.111,101.826,79.950,98.282,92.337,171.900,180.083,171.608,167.678,160.989,315.390,257.185,126.355,151.005,175.197
2012-07-31,103.639,117.605,111.241,98.145,124.517,108.802,126.430,99.613,97.037,102.536,98.390,287.968,110.263,81.554,102.388,96.470,176.869,186.593,176.576,174.118,166.508,324.383,272.245,129.322,155.783,179.733
2012-08-31,103.461,117.307,108.022,100.030,120.994,105.563,122.934,99.546,97.212,103.039,98.712,280.417,110.342,79.261,99.695,96.546,178.286,187.297,178.183,175.004,167.033,324.154,275.162,126.372,152.514,181.993
2012-09-28,104.563,119.230,111.071,100.988,123.463,108.031,125.954,100.131,97.864,104.022,99.578,291.329,111.721,80.019,100.561,97.055,181.309,192.807,180.689,179.591,171.328,337.267,284.685,128.003,154.949,183.338
2012-10-31,103.120,118.834,109.211,101.622,122.308,106.392,124.577,97.766,96.506,103.999,99.686,287.482,109.524,78.311,99.485,94.700,178.787,191.508,178.352,179.171,171.548,329.982,280.549,125.119,152.907,179.443
2012-11-30,104.053,120.652,111.634,103.770,124.609,108.644,127.039,97.762,97.381,105.795,101.718,290.057,112.134,79.919,101.181,94.797,180.025,192.314,179.434,179.427,172.532,334.529,281.293,126.120,153.559,180.566
2012-12-31,104.973,123.148,114.591,105.432,127.897,111.764,130.167,97.606,97.872,107.520,103.553,300.132,114.506,82.426,103.915,94.382,183.528,197.366,182.588,183.728,177.235,345.897,289.632,128.114,155.862,182.689
2013-01-31,106.654,124.473,114.113,108.275,127.871,111.155,130.251,99.442,99.903,109.568,105.883,295.528,120.474,83.083,105.223,96.216,188.002,199.994,187.681,187.039,181.146,345.094,301.661,129.523,157.931,188.436
2013-02-28,110.720,127.871,119.785,109.211,135.365,117.213,137.341,104.072,103.899,112.629,108.894,302.987,124.097,88.043,112.023,100.894,196.865,208.756,196.459,194.888,190.177,362.354,325.065,138.535,168.177,196.895
2013-03-29,114.786,130.446,123.241,110.878,138.948,120.648,140.940,109.434,108.258,115.576,111.775,303.160,124.759,93.061,117.084,106.275,206.612,215.888,206.896,202.292,197.293,370.053,324.940,150.625,180.055,209.247
2013-04-30,114.993,131.723,125.997,112.415,142.035,123.392,144.029,108.270,108.762,117.698,114.540,297.498,125.053,97.578,121.882,105.248,203.881,215.956,203.982,202.745,199.086,367.744,322.137,155.071,182.297,203.419
2013-05-31,116.660,130.900,123.868,114.466,137.416,121.282,139.457,111.701,110.683,117.050,113.706,294.876,125.277,94.132,115.364,109.037,209.148,215.392,209.629,201.407,197.798,371.814,333.933,147.205,171.103,213.304
2013-06-28,112.915,124.852,120.706,108.507,133.248,118.449,135.010,109.115,107.636,112.332,109.342,275.287,117.312,94.310,113.655,106.872,202.476,203.842,204.497,192.873,189.986,338.277,313.748,144.746,165.323,209.934
2013-07-31,115.825,127.571,119.613,113.804,132.570,117.594,134.102,112.147,110.913,115.813,112.684,272.297,125.748,93.416,112.997,110.117,209.726,209.450,213.067,200.606,197.273,333.001,338.244,143.863,165.702,219.152
2013-08-30,114.208,126.694,118.258,113.089,132.204,116.732,133.253,109.876,109.314,115.124,111.974,269.497,124.718,91.947,112.208,107.906,206.831,209.106,210.432,201.659,198.545,324.134,336.053,143.173,165.815,214.122
2013-09-30,116.997,131.987,123.069,118.193,137.588,121.375,138.777,110.799,111.809,120.067,117.138,279.591,130.191,96.710,117.858,108.592,215.311,219.972,219.147,212.926,210.749,336.169,353.027,154.399,177.946,220.506
2013-10-31,121.175,136.246,125.287,122.760,140.397,123.159,141.976,115.108,115.686,123.562,120.555,291.913,132.588,96.722,119.280,112.795,221.099,225.802,224.922,218.275,216.223,346.869,363.146,152.956,177.692,226.365
2013-11-29,122.707,136.273,126.100,123.760,140.331,124.182,141.735,117.490,117.565,124.132,121.296,287.211,134.539,97.794,118.954,115.457,224.003,224.883,228.654,218.225,216.835,340.280,370.626,151.889,174.175,231.971
2013-12-31,123.338,135.839,124.364,124.760,137.885,122.292,139.450,118.836,118.623,124.502,121.645,279.690,137.095,97.208,117.589,117.005,225.928,226.092,231.266,220.706,219.268,334.401,375.948,151.243,173.302,234.645
2014-01-31,120.986,132.492,121.419,122.271,134.397,119.360,135.965,116.936,116.720,122.081,119.293,267.230,135.271,95.144,114.786,115.401,226.369,226.570,231.908,221.620,220.607,332.470,373.640,152.905,174.010,234.836
2014-02-28,123.837,135.864,120.346,127.850,134.366,118.208,135.982,119.332,119.670,125.704,122.952,269.566,144.381,93.146,114.286,117.876,232.419,233.099,238.339,228.659,227.295,338.207,401.037,147.188,170.299,240.988
2014-03-31,124.649,136.499,120.490,126.901,134.975,117.892,137.008,120.754,120.096,125.403,122.425,278.425,143.517,92.249,114.610,118.950,232.422,233.886,237.760,228.278,226.578,346.151,398.681,147.612,172.014,240.508
2014-04-30,125.082,137.474,118.772,129.019,133.677,116.227,135.652,120.994,120.600,126.620,123.452,277.683,144.298,90.242,113.113,119.102,227.631,232.094,232.390,226.205,223.405,345.413,404.832,144.922,169.285,233.861
2014-05-30,129.802,142.406,125.566,132.640,140.318,122.563,142.721,125.553,124.955,130.651,127.479,292.009,148.292,95.358,118.637,123.694,234.306,239.630,238.773,232.731,230.185,361.452,425.973,151.626,176.176,239.886
2014-06-30,131.802,144.315,129.731,132.180,144.061,126.609,146.583,128.173,126.763,132.063,128.276,298.760,147.720,99.174,122.034,126.194,242.156,244.013,247.289,237.217,232.819,366.756,422.666,160.169,184.136,251.950
2014-07-31,133.234,146.209,135.769,130.017,150.948,132.566,153.523,129.513,127.644,132.730,128.687,311.627,147.023,102.934,127.071,127.398,238.985,244.972,242.844,236.453,232.638,377.930,406.556,165.075,190.438,244.911
2014-08-29,138.328,149.341,137.030,132.545,152.557,133.590,155.345,136.795,132.517,134.933,130.518,323.681,149.180,102.508,127.482,134.354,250.055,250.614,254.271,240.778,235.893,393.064,408.900,166.595,192.988,261.247
2014-09-30,139.558,148.177,137.848,132.898,151.309,134.242,154.298,139.181,134.426,134.917,130.861,312.488,151.868,105.050,127.455,137.339,246.455,246.473,250.260,235.848,232.615,392.064,401.120,167.227,190.682,256.848
2014-10-31,141.702,147.922,139.584,130.531,154.086,135.691,157.319,143.046,136.414,133.869,130.026,318.784,148.950,105.532,129.691,141.258,251.802,242.649,256.610,231.775,229.887,388.343,397.568,164.899,189.428,268.769
2014-11-28,144.795,149.739,140.721,134.310,153.671,136.706,157.052,146.875,139.845,136.194,132.455,316.994,150.456,106.496,128.812,145.386,253.669,242.841,259.027,232.707,231.626,384.297,401.741,164.066,186.987,271.536
2014-12-31,146.295,148.706,142.378,131.816,155.675,138.620,158.806,150.195,141.752,135.648,131.734,311.531,147.188,107.837,130.286,149.093,261.867,247.078,268.349,237.896,237.335,384.649,406.474,169.470,192.520,283.002
2015-01-30,154.422,159.223,156.380,141.176,169.550,151.845,173.401,155.756,149.248,144.941,141.951,336.061,160.741,118.471,141.778,154.754,276.657,263.973,282.555,252.840,254.916,418.395,433.116,187.251,210.009,294.735
2015-02-27,164.007,168.752,163.317,151.101,178.143,158.738,181.995,165.692,158.950,154.532,151.349,348.567,172.741,125.038,150.479,164.697,294.347,280.064,301.787,270.647,273.095,430.449,465.357,194.158,219.675,314.259
2015-03-31,168.629,173.391,172.171,153.563,187.280,167.782,190.941,169.993,163.403,158.692,155.662,358.855,177.625,132.396,157.964,169.258,307.900,289.322,315.792,278.836,282.272,448.927,471.267,205.979,231.309,331.124
2015-04-30,166.314,174.583,174.095,153.957,189.188,170.620,191.992,165.355,160.288,158.684,155.287,370.402,175.935,132.458,156.976,164.249,300.292,293.872,305.487,280.849,282.956,469.268,481.483,203.360,228.323,313.910
2015-05-29,169.763,175.651,176.502,155.924,191.007,172.701,194.128,170.136,164.391,160.779,157.903,363.417,177.820,136.354,160.385,169.384,311.003,302.037,316.734,288.776,292.232,481.599,484.446,210.034,234.972,326.203
2015-06-30,163.111,168.015,168.841,148.740,181.991,164.950,185.233,164.190,157.996,153.706,150.971,348.308,169.449,131.728,154.000,163.335,301.959,290.648,308.816,279.959,283.903,452.204,464.099,207.270,228.594,318.734
2015-07-31,165.920,168.966,164.937,154.304,178.099,160.722,181.645,167.810,162.193,157.464,155.410,326.907,175.070,132.774,155.184,167.379,300.738,287.521,310.069,281.901,288.732,420.606,482.167,205.815,226.966,317.568
2015-08-31,152.387,153.871,149.850,141.302,161.066,146.099,164.232,155.120,149.345,143.955,141.966,293.186,161.171,121.872,141.083,154.897,279.496,267.690,289.531,265.588,272.196,374.705,458.084,193.761,212.534,294.812
2015-09-30,147.426,147.296,143.982,135.231,154.417,140.001,157.820,151.158,144.384,137.208,135.271,285.449,155.836,114.767,133.406,151.117,269.754,261.036,278.235,257.014,264.025,376.118,454.298,188.094,206.533,281.697
2015-10-30,160.665,159.923,158.582,146.372,170.045,154.798,173.235,164.888,157.462,149.081,147.376,309.022,164.493,127.441,147.110,164.907,288.277,279.413,297.293,275.120,282.763,402.539,481.949,202.720,223.460,300.562
2015-11-30,166.656,163.814,162.199,150.194,174.793,158.549,177.827,172.567,163.873,153.445,151.746,310.605,173.388,131.370,152.280,172.750,303.762,290.155,314.425,287.134,295.831,410.195,523.252,213.648,235.377,320.021
2015-12-31,159.109,156.268,157.561,142.090,170.300,153.811,173.424,164.327,156.524,146.511,145.547,295.253,167.239,128.225,149.423,164.580,288.672,282.389,297.994,279.465,289.719,399.132,511.163,208.911,231.270,297.126
2016-01-29,150.100,146.210,145.643,133.401,157.200,142.090,160.174,156.399,147.738,136.961,135.552,277.183,157.713,117.940,137.396,156.620,267.254,261.759,275.917,259.210,267.988,369.144,471.989,195.085,215.940,275.293
2016-02-29,148.449,143.940,142.410,130.598,154.334,139.364,156.827,155.745,146.031,134.489,132.517,275.583,155.408,114.890,134.227,155.844,267.684,261.559,276.667,259.510,266.559,366.303,481.535,193.222,214.765,277.450
2016-03-31,152.035,148.405,146.801,132.728,159.670,143.322,162.539,159.246,148.688,136.940,134.576,297.537,157.607,115.737,137.048,158.929,277.120,271.032,285.981,268.014,274.537,384.182,498.565,196.156,220.453,287.453
2016-04-29,153.498,151.539,148.513,135.337,161.877,145.087,164.684,159.902,150.276,140.627,137.770,297.639,159.847,119.748,141.466,159.392,281.947,277.200,291.220,275.077,279.420,387.936,501.843,202.951,227.337,292.815
2016-05-31,158.123,153.277,150.975,138.123,164.063,147.247,167.158,166.405,155.478,143.047,140.455,294.799,162.885,121.747,143.474,166.372,292.115,283.315,303.204,283.363,288.966,385.052,522.089,208.269,232.887,306.157
2016-06-30,157.491,151.245,151.652,132.423,164.693,147.820,167.888,167.521,154.054,138.986,136.022,307.216,157.302,119.847,141.805,167.079,288.537,275.577,298.066,271.385,274.287,395.643,496.218,207.334,232.787,307.708
2016-07-29,163.206,157.688,159.103,136.935,173.358,155.076,176.700,172.719,159.514,144.871,141.982,320.569,162.091,126.468,150.234,172.193,302.066,289.013,312.443,285.628,289.198,409.883,524.122,216.376,244.966,321.387
2016-08-31,164.416,159.326,162.906,137.960,176.502,158.854,179.884,173.600,160.292,145.591,142.657,329.863,160.613,127.433,150.468,173.044,304.282,289.486,314.155,284.378,288.647,419.127,536.121,210.840,239.149,324.615
2016-09-30,163.945,159.849,164.057,137.943,178.148,160.209,181.325,172.218,159.702,146.045,143.118,331.117,160.281,128.629,152.041,171.708,306.008,293.978,316.000,289.751,294.574,420.839,550.740,219.400,247.562,323.603
2016-10-31,165.220,161.517,167.816,137.027,181.772,163.905,185.011,173.766,160.555,146.813,143.721,340.263,155.664,132.897,156.113,172.736,302.917,293.445,312.024,288.232,293.434,425.039,534.712,227.159,253.244,317.760
2016-11-30,172.031,163.047,168.796,138.569,183.991,165.321,186.786,185.083,168.298,149.280,145.559,335.433,156.916,134.415,158.682,184.682,323.030,294.234,335.939,290.491,294.714,418.730,536.314,224.805,251.563,356.765
2016-12-30,176.755,168.176,168.656,146.872,184.525,165.130,187.345,189.485,173.314,155.040,151.400,338.102,165.126,135.131,160.321,189.118,331.769,302.203,345.921,300.247,304.898,420.444,565.933,228.759,256.067,366.356
2017-01-31,177.228,169.953,172.890,146.306,189.056,169.338,191.894,189.127,173.234,155.821,152.050,348.041,168.351,137.657,163.317,188.520,332.033,306.249,345.380,303.585,308.089,429.551,570.647,231.708,258.982,363.182
