Date,ACWI,ACWI ex USA,AC ASIA,AC EUROPE,AC PACIFIC,AC FAR EAST,AC ASIA PACIFIC,AC AMERICAS,WORLD,WORLD ex USA,EAFE,EM (EMERGING MARKETS),NORDIC COUNTRIES,FAR EAST,PACIFIC,NORTH AMERICA,ACWI SMALL CAP,ACWI ex USA SMALL CAP Small Cap,WORLD SMALL CAP,WORLD ex USA SMALL CAP Small Cap,EAFE SMALL CAP,EM (EMERGING MARKETS) SMALL CAP,NORDIC COUNTRIES SMALL CAP Small Cap,FAR EAST SMALL CAP,PACIFIC SMALL CAP,NORTH AMERICA SMALL CAP
2017-02-28,185.303,175.604,179.935,150.398,196.776,175.899,200.045,199.169,181.073,160.303,156.852,364.805,171.318,141.799,169.058,198.529,345.947,319.670,358.732,314.686,320.359,459.601,579.716,242.974,271.329,376.961
2017-03-31,186.351,178.886,181.640,155.295,198.416,177.125,202.137,198.122,181.813,163.304,160.122,371.584,174.805,141.129,169.044,197.463,346.922,324.177,359.026,318.624,324.643,468.621,577.919,241.092,270.315,374.405
2017-04-28,185.883,179.460,181.386,157.962,197.493,176.851,201.254,196.236,181.218,163.805,161.271,372.954,180.575,140.370,167.441,195.626,347.270,327.953,359.725,324.031,332.515,465.467,605.055,240.640,268.477,369.990
2017-05-31,183.982,179.426,182.242,160.041,196.707,177.893,200.346,192.151,179.201,163.915,161.905,371.841,183.269,140.124,164.782,191.723,338.443,326.199,350.560,324.090,333.871,453.875,603.307,241.166,267.373,353.610
2017-06-30,182.218,177.450,182.115,156.099,197.182,178.012,200.571,190.808,177.359,161.761,159.344,370.299,181.442,139.550,164.730,190.386,338.584,322.959,351.002,320.546,329.101,450.988,596.671,239.768,267.612,357.849
2017-07-31,181.202,177.990,183.015,155.619,197.917,178.512,201.685,188.740,175.681,161.143,158.594,379.576,181.044,138.213,163.811,188.047,335.438,323.464,347.255,321.012,329.908,451.861,599.904,237.703,265.640,350.850
2017-08-31,180.381,177.432,182.816,154.757,197.633,178.502,201.228,187.841,174.464,159.764,157.214,384.811,183.008,137.251,162.535,186.942,333.189,324.247,344.157,321.018,329.845,456.842,602.854,239.766,267.811,345.604
2017-09-29,184.908,181.750,185.281,160.507,200.323,181.396,203.509,192.844,179.391,164.836,162.039,385.453,187.433,140.117,165.079,191.948,346.817,333.088,359.762,331.693,341.181,459.625,615.768,245.132,272.891,363.922
2017-10-31,191.543,187.911,196.807,163.616,211.665,192.405,215.345,199.535,185.487,169.562,166.936,404.873,190.233,148.027,173.438,198.906,357.855,344.332,370.386,341.362,352.083,482.808,618.637,257.027,285.812,374.066
2017-11-30,190.764,185.084,195.478,160.197,210.214,191.372,213.621,200.189,185.151,167.341,164.810,396.364,181.927,149.076,173.818,199.845,357.104,341.430,369.781,338.228,349.436,480.020,590.880,259.403,287.859,374.976
2017-12-29,192.475,187.890,197.633,161.678,212.932,193.142,216.681,201.325,186.335,169.149,166.277,407.703,182.170,149.435,175.514,200.825,360.794,349.449,372.700,345.578,356.226,494.280,604.744,261.234,292.006,374.952
2018-01-31,195.997,191.197,202.443,164.534,217.612,198.160,221.173,204.979,189.095,170.642,168.317,425.746,184.939,150.778,176.523,204.103,360.980,353.398,371.968,348.651,360.934,504.056,613.197,263.052,293.504,370.217
2018-02-28,191.784,186.080,199.552,158.375,214.855,195.709,217.997,201.168,185.140,166.014,164.159,414.801,183.256,151.327,176.528,200.291,353.913,346.760,364.730,342.273,355.585,493.728,605.577,264.773,294.624,361.778
2018-03-30,186.122,181.282,194.391,154.955,208.582,190.845,211.483,194.783,179.603,161.787,159.863,403.712,177.899,146.854,170.202,193.858,350.617,339.988,361.888,335.720,348.654,483.412,590.263,259.823,288.071,362.024
2018-04-30,191.266,187.477,199.241,161.651,213.828,195.238,217.145,199.131,184.922,168.467,166.444,409.129,180.725,151.345,175.773,198.278,359.748,350.082,371.753,346.942,359.720,491.513,620.008,264.475,293.906,370.744
2018-05-31,198.215,189.565,203.795,161.710,219.671,199.994,222.755,210.058,192.601,171.063,168.403,408.459,183.177,155.040,180.924,210.039,380.258,358.680,395.043,356.551,368.762,498.161,644.711,272.581,304.079,403.914
2018-06-29,197.099,185.962,195.932,160.596,212.147,191.953,215.384,211.139,192.467,169.150,166.310,391.405,181.508,150.278,176.863,211.293,376.488,348.830,393.651,350.315,361.510,465.399,643.170,263.171,294.850,406.866
2018-07-31,202.609,190.003,196.788,165.605,212.798,192.125,216.685,218.308,198.055,172.936,170.040,399.148,188.769,150.871,178.098,218.207,380.253,350.511,397.586,351.553,363.089,470.066,667.149,260.739,292.531,412.413
2018-08-31,205.351,187.074,196.923,161.615,212.499,192.085,216.566,225.538,201.634,170.621,167.695,390.542,189.442,151.452,178.282,225.998,389.196,349.055,408.607,351.092,362.203,462.742,662.538,259.618,291.500,431.935
2018-09-28,206.599,188.249,198.268,162.805,214.634,194.581,217.590,227.007,203.106,172.251,169.441,389.138,191.570,155.650,181.829,227.272,383.605,345.341,403.451,349.137,360.204,448.147,661.428,263.196,294.877,424.585
2018-10-31,195.916,177.280,183.326,154.274,198.704,179.591,201.736,216.895,192.918,162.545,159.871,364.171,177.552,145.550,170.454,216.633,354.041,319.579,372.596,323.786,333.709,410.950,611.245,244.589,273.852,391.338
2018-11-30,198.922,179.084,189.191,153.126,203.752,184.569,207.648,220.740,195.247,162.513,159.782,379.446,175.524,147.576,172.635,220.675,358.104,320.600,375.241,320.833,331.593,433.716,585.194,251.576,281.527,397.436
2018-12-31,183.148,169.348,179.100,144.769,192.683,174.230,196.845,199.323,178.681,152.644,150.576,365.872,168.263,137.996,162.207,198.859,324.448,300.267,337.251,297.404,307.249,422.692,554.470,229.471,257.605,350.305
2019-01-31,196.868,181.461,190.544,153.993,206.056,186.361,209.506,215.635,191.861,162.924,159.871,396.416,177.020,146.140,172.048,214.816,354.883,322.569,370.591,321.429,330.758,443.748,596.817,241.525,272.851,390.068
2019-02-28,203.687,186.429,194.295,160.053,210.765,190.164,214.132,223.959,199.149,168.394,165.206,400.360,183.414,148.343,175.523,223.499,370.160,331.866,387.450,331.359,340.774,452.972,611.132,246.494,279.498,411.579
2019-03-29,209.160,190.186,199.488,163.183,215.366,194.326,219.730,230.686,204.613,171.641,168.594,409.419,186.621,151.457,179.225,230.444,373.596,337.063,390.445,335.866,346.132,463.707,622.732,251.111,284.803,412.716
2019-04-30,216.637,195.585,203.251,169.275,219.443,198.136,223.753,240.016,212.275,176.842,173.667,418.840,191.579,154.139,182.261,239.952,384.916,345.178,403.401,345.704,357.253,465.581,639.768,253.674,288.254,426.682
2019-05-31,204.948,186.143,190.809,161.334,206.989,185.115,211.842,226.503,201.166,169.438,166.269,390.662,180.328,147.946,176.798,226.204,362.437,329.231,379.145,329.422,340.295,445.201,606.806,244.159,278.348,397.648
2019-06-28,213.680,193.114,196.782,168.528,214.148,191.630,218.446,236.957,209.819,175.653,172.351,406.132,189.312,151.239,181.011,236.686,374.576,336.377,392.576,336.999,347.116,452.741,631.111,245.419,280.692,415.691
2019-07-31,219.195,195.129,199.298,169.179,217.874,194.625,221.675,245.680,215.668,177.493,174.045,410.318,187.294,154.089,184.844,245.474,384.512,341.754,403.839,343.152,352.520,456.171,624.613,253.304,290.778,431.051
2019-08-30,216.356,191.189,195.506,166.511,213.339,190.919,217.084,243.606,213.588,175.041,171.406,394.619,185.369,152.344,181.910,243.783,374.867,335.566,394.365,338.904,347.606,438.113,609.021,252.312,287.654,418.411
2019-09-30,223.147,198.096,202.768,172.815,221.131,197.959,225.069,250.457,220.344,181.776,178.105,406.228,191.633,159.017,189.520,250.591,386.421,347.203,406.558,351.075,361.002,451.244,624.354,263.899,299.580,429.354
2019-10-31,224.025,200.332,207.414,174.502,225.486,202.534,229.503,249.819,220.797,183.373,180.295,413.700,194.806,162.944,193.057,249.817,388.435,353.013,408.256,357.152,368.799,457.799,635.657,271.296,305.292,426.402
2019-11-29,232.210,204.490,210.661,179.074,229.366,205.820,233.324,261.495,229.632,187.860,184.486,418.020,199.114,165.266,196.211,261.951,404.237,363.188,426.467,369.586,381.411,460.491,668.395,276.601,310.873,448.324
2019-12-31,236.126,209.563,216.738,182.949,235.600,212.186,239.279,264.644,232.318,190.415,187.105,441.243,205.550,166.165,196.999,264.690,411.873,374.344,433.406,379.837,391.011,479.975,702.910,276.969,312.248,452.979
2020-01-31,236.531,206.565,212.533,180.574,231.563,207.736,235.466,268.051,233.884,189.139,185.560,426.103,205.870,165.241,196.634,268.454,405.081,367.338,426.813,373.612,384.583,466.748,694.651,270.850,307.016,446.469
2020-02-28,219.356,191.926,202.671,164.906,219.650,198.346,223.182,248.115,216.015,173.878,170.284,407.216,193.293,153.106,181.177,248.720,372.003,336.514,391.013,340.153,349.954,437.686,648.988,243.311,274.930,410.881
2020-03-31,189.950,164.316,182.411,140.742,196.180,180.449,197.586,214.528,187.632,149.485,147.718,344.872,171.988,140.501,160.628,216.179,294.133,271.880,310.103,278.267,289.924,337.004,516.301,224.794,243.484,316.278
2020-04-30,210.672,177.082,196.448,149.552,211.808,193.489,214.102,242.784,208.501,160.195,157.541,377.123,187.044,148.816,172.618,244.889,334.395,305.468,352.395,311.391,320.633,384.649,588.642,239.695,266.682,366.267
2020-05-29,216.465,180.075,196.667,154.138,213.125,194.203,214.908,251.180,215.223,164.449,161.881,374.195,198.050,152.148,176.692,253.306,350.962,319.022,371.520,328.120,338.239,387.708,649.443,252.281,283.314,385.985
2020-06-30,221.234,186.402,204.375,158.632,221.758,201.614,223.789,254.602,218.791,168.444,165.784,397.839,200.580,152.654,179.146,256.643,358.756,326.250,377.417,330.745,339.559,418.576,660.309,249.041,282.343,395.131
2020-07-31,221.243,184.940,202.946,156.383,219.566,199.557,222.221,256.293,217.752,164.249,161.133,411.639,207.951,142.925,169.664,258.151,355.985,325.374,372.499,326.198,333.363,434.285,704.216,231.593,266.891,391.296
2020-08-31,232.144,190.688,210.794,160.787,228.316,207.462,230.886,271.488,229.688,170.782,167.512,416.006,216.980,151.815,179.530,274.034,371.435,342.876,389.314,346.056,354.200,447.014,745.163,246.283,285.324,404.652
2020-09-30,229.123,189.696,213.770,158.292,229.892,210.243,232.704,266.260,226.171,169.271,166.401,417.467,218.857,155.031,180.835,268.811,370.813,345.260,388.441,348.829,358.546,448.413,763.045,260.586,295.996,399.927
2020-10-30,225.050,186.861,217.607,150.155,233.776,214.016,236.648,260.965,220.701,163.706,160.827,428.921,210.149,153.591,179.706,263.405,373.023,338.355,390.979,339.838,348.402,448.932,720.930,256.003,292.301,411.836
2020-11-30,246.165,206.440,232.431,171.355,251.163,228.730,254.045,284.029,242.396,183.875,180.889,456.310,234.015,168.358,198.030,286.295,418.603,375.080,439.274,376.487,385.872,498.772,816.475,266.466,308.659,466.885
2020-12-31,251.837,212.735,240.430,175.728,259.136,235.936,262.775,289.298,247.025,187.941,185.068,478.905,239.110,171.470,202.290,291.254,439.551,392.340,461.082,393.005,402.997,525.259,874.849,270.828,316.481,491.615
2021-01-29,252.476,214.715,247.528,174.365,266.978,243.673,269.989,288.266,246.311,187.262,184.400,497.102,240.862,171.649,202.784,290.506,450.829,394.438,473.967,394.802,404.366,529.425,861.843,272.046,317.171,512.995
2021-02-26,258.558,219.164,251.074,178.720,270.367,246.519,274.048,296.064,252.852,192.207,188.707,501.358,244.321,175.093,206.922,298.632,474.252,409.080,498.076,406.610,415.447,561.478,884.984,275.443,321.448,546.422
2021-03-31,274.160,229.205,256.022,190.192,275.596,250.733,279.960,317.360,269.823,203.566,199.370,509.961,260.563,182.880,215.924,320.073,499.813,431.043,525.256,429.091,438.438,588.742,932.822,294.415,340.995,575.991
2021-04-30,279.373,230.366,252.546,193.951,273.270,247.686,277.172,326.401,275.695,204.998,200.506,510.284,267.743,177.087,211.487,329.271,508.092,440.165,532.724,436.280,445.264,609.502,990.513,285.826,336.040,583.738
2021-05-31,279.346,233.909,251.991,199.279,271.807,245.834,276.971,323.877,275.355,208.853,203.853,514.068,273.583,176.894,211.860,326.367,505.452,443.421,528.946,439.215,447.167,615.248,1,002.072,279.443,329.555,575.692
2021-06-30,291.798,239.595,259.331,202.881,279.485,253.104,284.708,342.649,288.119,213.136,207.805,530.912,280.106,181.342,216.830,345.278,523.499,454.327,546.473,445.697,453.396,649.132,1,004.886,290.353,341.977,601.411
2021-07-30,293.834,235.666,245.447,206.530,264.481,238.288,270.614,349.935,293.305,214.570,209.387,495.224,292.613,178.899,213.938,352.973,519.587,458.011,542.806,452.482,461.141,640.652,1,064.069,287.954,339.422,589.023
2021-08-31,302.553,241.234,252.889,210.830,270.502,243.790,278.535,361.209,301.968,219.002,214.047,510.490,296.578,184.139,219.784,364.451,533.844,470.716,558.519,466.743,476.584,651.014,1,080.996,296.559,350.249,604.447
2021-09-30,295.436,237.842,253.198,205.061,269.896,243.558,278.484,350.471,294.799,216.655,211.690,499.297,286.164,190.619,225.319,353.928,527.550,464.872,551.193,459.351,468.092,649.901,1,010.125,303.075,355.567,598.228
2021-10-29,310.972,243.877,252.554,214.547,270.541,243.028,278.957,374.888,311.954,223.431,217.215,504.962,301.390,186.004,222.796,379.184,545.261,472.833,571.928,469.292,476.136,652.013,1,078.869,294.501,352.068,628.069
2021-11-30,312.017,239.444,250.929,208.739,267.748,241.388,276.233,380.628,313.698,218.964,212.929,498.003,291.073,185.507,220.494,385.073,534.614,462.061,559.467,455.486,462.151,650.668,1,057.908,285.437,341.121,617.162
2021-12-31,321.188,246.796,252.235,219.723,269.609,242.137,278.591,391.726,323.769,227.740,221.549,502.172,306.479,186.691,223.376,396.212,549.043,476.685,574.243,469.938,477.396,671.114,1,088.229,287.204,347.317,631.114
2022-01-31,309.827,241.137,246.120,212.623,260.912,235.667,270.347,376.253,311.069,220.834,213.889,499.786,282.129,181.325,214.708,379.962,516.939,453.387,538.535,444.136,448.860,650.696,969.769,276.656,328.842,590.971
2022-02-28,301.234,235.901,240.950,203.598,258.162,231.223,266.789,365.297,302.608,216.972,209.696,483.898,270.610,178.608,214.721,368.514,515.353,446.640,538.634,439.310,442.298,633.213,909.517,280.069,334.720,596.210
2022-03-31,310.676,238.517,238.470,203.080,258.070,227.542,267.701,382.405,313.860,221.571,213.045,477.454,281.686,179.592,221.210,385.272,526.114,455.464,548.772,445.584,446.309,656.193,951.312,274.439,338.116,610.743
2022-04-29,301.441,235.766,235.223,201.775,253.535,223.223,264.231,366.778,303.527,218.344,210.161,475.556,280.301,173.658,215.214,369.775,513.441,449.366,533.613,437.321,438.418,657.368,914.440,269.423,332.216,590.461
2022-05-31,297.202,233.846,233.666,200.143,252.837,223.393,261.868,360.975,299.135,216.807,208.514,470.382,272.762,173.619,213.810,363.479,503.678,438.451,524.393,427.769,428.630,636.763,896.182,267.007,324.533,581.973
2022-06-30,278.865,219.003,225.841,184.664,242.564,216.165,251.145,338.232,279.966,201.254,193.835,449.962,250.712,165.747,201.446,341.075,464.242,399.677,483.702,389.172,390.982,583.760,764.058,260.850,307.319,540.253
2022-07-29,305.888,232.231,234.222,198.619,251.333,222.324,261.993,378.020,309.841,216.605,208.643,460.214,279.275,177.695,216.908,381.437,515.635,433.468,541.126,426.263,427.374,615.060,881.080,279.028,333.568,612.249
2022-08-31,298.758,227.914,235.322,188.931,251.206,222.095,263.175,368.447,301.050,209.382,201.520,468.616,262.198,175.466,214.974,371.429,509.343,428.018,530.839,413.526,414.153,639.133,807.458,277.866,334.957,604.625
2022-09-30,277.301,210.562,212.750,177.024,225.759,199.310,238.041,343.441,280.284,195.023,187.498,424.616,239.480,161.877,197.588,345.894,469.316,390.833,488.961,376.036,376.215,590.250,698.910,262.769,311.354,561.118
2022-10-31,291.447,214.945,204.807,188.201,218.284,190.500,231.344,367.201,297.768,203.961,195.841,407.810,256.217,162.226,199.904,369.730,497.854,399.981,523.634,389.426,388.681,584.630,753.044,257.988,310.831,612.132
2022-11-30,301.455,230.679,226.807,201.266,243.319,213.479,255.338,371.278,305.697,216.633,209.160,449.512,272.996,173.176,213.852,374.106,509.138,420.630,533.583,409.732,410.081,613.960,801.879,271.765,327.187,612.636
2022-12-30,279.390,220.888,218.761,194.352,235.477,207.299,245.722,337.260,282.403,207.987,201.953,427.580,269.036,168.810,206.991,339.733,475.813,406.489,497.124,397.664,399.875,586.232,784.409,270.453,321.036,556.378
2023-01-31,294.233,234.670,231.088,207.418,252.153,221.476,260.457,353.677,297.150,221.139,214.528,453.356,274.012,175.859,217.843,356.111,508.936,428.209,533.798,420.680,422.292,610.227,823.433,277.615,333.465,603.114
2023-02-28,292.686,231.888,223.015,211.182,242.819,213.457,251.125,352.824,296.994,221.180,215.112,434.174,285.113,172.390,212.350,355.457,510.050,427.322,535.516,420.260,423.085,607.098,860.008,275.256,326.721,605.504
2023-03-31,294.504,231.883,225.640,210.834,244.943,216.515,252.873,355.766,298.858,220.695,215.178,436.639,284.692,174.541,212.919,358.548,487.242,418.059,509.285,410.121,412.127,598.136,825.888,276.342,323.917,567.864
2023-04-28,293.988,232.161,219.398,216.131,237.426,209.350,246.278,354.807,299.263,223.354,217.736,424.828,289.639,172.329,210.165,357.512,479.474,417.473,500.668,410.713,413.739,592.549,833.167,273.564,321.353,551.236
2023-05-31,301.178,231.673,226.116,210.824,242.536,214.959,252.525,368.502,306.808,221.207,215.935,432.542,279.491,178.925,215.647,371.373,485.214,420.327,504.043,407.660,410.556,620.419,801.759,277.085,324.615,559.828
2023-06-30,311.392,236.544,228.087,215.941,244.803,216.475,255.206,384.221,317.937,226.435,220.609,438.719,280.875,181.661,219.452,386.937,502.790,424.844,523.474,410.393,412.787,633.685,796.911,277.076,325.210,592.409
2023-07-31,319.410,243.582,236.890,220.444,254.443,225.327,264.771,393.243,325.175,231.314,225.362,461.148,282.493,185.757,224.699,395.924,523.013,441.744,543.406,424.453,426.563,667.993,810.340,285.173,335.347,616.543
2023-08-31,315.405,236.266,228.756,215.130,245.066,216.791,255.823,391.778,322.438,225.890,220.162,439.599,283.002,182.396,220.063,394.777,512.823,436.234,530.979,416.733,418.909,669.399,767.129,286.474,333.980,600.736
2023-09-29,309.959,234.552,228.734,211.710,243.821,215.656,255.689,383.100,316.280,223.758,217.984,438.858,286.156,182.682,220.143,385.901,500.448,430.363,515.758,408.190,410.434,672.115,755.901,284.325,330.719,580.649
2023-10-31,301.137,225.247,219.708,204.316,233.576,206.834,245.304,374.117,307.611,214.668,209.493,422.504,277.818,175.116,210.608,376.978,471.454,406.973,484.914,384.727,386.961,640.694,711.317,272.935,314.715,545.052
2023-11-30,318.651,237.850,228.904,217.435,244.235,215.716,256.193,396.757,325.935,227.502,221.783,442.056,296.933,182.342,220.404,399.559,499.456,432.404,513.493,408.831,412.567,680.478,786.575,280.888,326.647,574.908
2023-12-29,329.861,246.735,234.760,225.393,251.232,220.031,264.575,410.752,337.742,236.995,230.701,453.704,313.725,188.367,230.515,413.451,537.103,454.222,555.986,432.704,437.191,701.837,864.828,291.728,342.504,630.112
2024-01-31,337.415,248.423,234.717,229.033,249.954,218.720,264.556,423.293,347.585,242.048,235.959,439.965,318.745,197.187,238.855,426.466,531.866,453.991,549.754,432.507,437.265,701.409,855.441,296.215,345.522,619.072
2024-02-29,353.227,255.677,246.354,233.560,261.247,230.145,276.097,446.327,363.695,247.113,241.188,462.641,328.283,203.888,245.054,449.991,551.252,460.275,570.246,435.410,440.591,723.402,874.038,299.965,349.354,652.505
2024-03-29,365.043,264.194,253.578,242.614,269.603,237.538,284.245,461.337,376.129,255.959,249.617,475.049,338.186,209.129,251.632,465.254,570.837,474.386,593.634,453.991,457.896,725.412,899.882,310.842,362.749,679.902
2024-04-30,356.548,262.059,253.196,240.699,267.166,235.990,283.022,446.817,365.799,251.680,245.670,481.972,338.669,203.313,244.684,450.572,552.538,472.181,568.642,445.322,448.767,747.196,891.582,300.396,351.772,643.126
2024-05-31,365.441,265.604,253.069,248.499,267.970,236.138,283.511,460.218,376.378,257.371,251.342,477.395,353.166,203.378,245.827,464.537,565.838,480.137,585.571,457.812,461.146,740.774,970.768,297.958,350.360,663.063
2024-06-28,378.408,268.781,262.489,246.159,276.102,243.250,293.901,481.079,388.999,256.375,250.480,502.637,357.515,203.853,248.031,486.124,566.263,481.184,581.602,450.367,452.909,774.334,959.277,296.953,349.600,662.647
2024-07-31,380.833,272.374,265.239,248.957,278.110,245.031,296.865,482.999,392.068,261.889,255.363,499.311,348.725,212.564,256.595,488.082,593.429,494.731,615.503,470.859,474.152,766.572,980.721,316.426,368.421,705.385
2024-08-30,381.755,273.855,262.944,252.707,276.833,243.053,295.218,483.695,393.414,264.563,257.759,496.005,355.460,210.111,255.425,488.778,584.055,492.555,604.677,468.915,472.699,762.711,984.812,312.960,366.340,687.487
2024-09-30,387.421,278.923,274.069,251.569,289.771,254.586,307.692,489.873,397.334,265.300,258.006,524.788,341.799,210.658,258.369,495.139,591.618,503.203,610.943,477.671,480.788,784.349,989.493,320.178,377.378,692.096
2024-10-31,389.330,272.665,269.483,243.272,285.657,252.051,301.635,499.172,400.358,258.822,250.807,515.490,327.535,207.840,253.091,504.796,590.572,490.261,611.160,462.957,463.269,773.211,929.871,310.481,364.990,706.082
2024-11-29,415.154,277.731,271.707,245.954,289.329,253.506,305.916,544.408,430.404,266.675,256.338,510.826,326.147,215.226,263.706,551.219,638.638,501.700,668.798,477.561,476.515,777.143,924.922,322.178,379.073,796.342
2024-12-31,413.429,277.779,277.062,244.874,293.355,259.780,309.231,540.086,427.567,264.703,255.516,520.322,308.735,218.634,263.227,547.030,616.870,500.824,641.469,474.357,474.859,784.566,929.233,324.042,375.684,750.014
