Date,WORLD,WORLD ex USA,EAFE,USA,ACWI,ACWI ex USA,EM
1969-12-31,100.000,100.000,100.000,100.000,,,
1970-01-30,94.249,97.655,98.624,92.592,,,
1970-02-27,96.979,96.154,96.097,97.527,,,
1970-03-31,97.075,95.857,97.340,97.829,,,
1970-04-30,87.800,85.564,88.966,89.088,,,
1970-05-29,82.060,79.005,84.280,83.789,,,
1970-06-30,79.837,79.616,85.850,80.099,,,
1970-07-31,84.585,82.500,89.003,85.851,,,
1970-08-31,87.175,83.872,89.103,89.109,,,
1970-09-30,89.788,86.212,89.493,91.875,,,
1970-10-30,88.264,83.612,88.447,90.950,,,
1970-11-30,90.035,80.539,84.370,95.670,,,
1970-12-31,94.292,83.169,85.872,100.927,,,
1971-01-29,98.420,86.822,89.074,105.338,,,
1971-02-26,99.255,87.642,89.582,106.180,,,
1971-03-31,103.407,91.874,93.166,110.273,,,
1971-04-30,106.587,93.632,96.479,114.333,,,
1971-05-31,103.859,94.157,98.000,109.661,,,
1971-06-30,104.711,95.568,100.030,110.183,,,
1971-07-30,102.836,97.775,103.987,106.030,,,
1971-08-31,104.877,96.022,102.230,110.172,,,
1971-09-30,103.676,95.532,100.387,108.577,,,
1971-10-29,99.540,91.302,96.910,104.476,,,
1971-11-30,100.176,92.736,99.785,104.681,,,
1971-12-31,108.993,106.628,108.315,111.027,,,
1972-01-31,112.774,114.130,114.280,113.067,,,
1972-02-29,116.888,120.791,121.438,116.038,,,
1972-03-31,118.297,121.788,125.089,117.650,,,
1972-04-28,119.654,126.216,127.740,117.641,,,
1972-05-31,121.882,134.552,131.544,117.322,,,
1972-06-30,118.841,129.708,127.709,115.029,,,
1972-07-31,120.466,137.525,134.261,114.189,,,
1972-08-31,123.678,138.917,135.425,118.164,,,
1972-09-29,121.590,131.937,130.682,118.165,,,
1972-10-31,122.381,131.481,131.726,119.508,,,
1972-11-30,128.591,142.083,140.057,123.924,,,
1972-12-29,130.737,144.924,144.366,125.796,,,
1973-01-31,130.825,151.219,146.515,122.627,,,
1973-02-28,131.515,166.424,158.266,116.731,,,
1973-03-30,131.476,169.828,158.900,115.180,,,
1973-04-30,124.631,157.902,149.629,110.582,,,
1973-05-31,124.046,160.323,152.893,108.675,,,
1973-06-29,124.611,162.222,156.280,108.663,,,
1973-07-31,127.351,162.004,153.965,112.758,,,
1973-08-31,121.822,152.887,145.763,108.823,,,
1973-09-28,125.110,155.384,144.402,112.524,,,
1973-10-31,126.136,158.018,147.132,112.818,,,
1973-11-30,109.548,131.816,125.598,100.662,,,
1973-12-31,108.410,125.497,120.087,102.227,,,
1974-01-31,109.006,130.855,120.546,100.276,,,
1974-02-28,110.459,135.800,124.179,99.958,,,
1974-03-29,107.416,131.864,120.589,97.305,,,
1974-04-30,105.382,133.657,123.443,93.358,,,
1974-05-31,100.892,126.218,118.250,90.258,,,
1974-06-28,97.476,119.393,112.519,88.529,,,
1974-07-31,91.462,115.636,106.441,81.285,,,
1974-08-30,82.390,103.201,95.109,73.707,,,
1974-09-30,74.454,96.846,87.837,64.919,,,
1974-10-31,81.329,96.354,88.243,76.151,,,
1974-11-29,79.808,99.073,90.666,72.406,,,
1974-12-31,78.237,97.663,89.348,70.678,,,
1975-01-31,89.398,113.723,104.898,79.571,,,
1975-02-28,97.047,127.138,118.318,84.302,,,
1975-03-31,97.510,125.265,116.634,86.095,,,
1975-04-30,101.300,129.651,121.732,89.710,,,
1975-05-30,103.447,128.945,120.392,93.542,,,
1975-06-30,104.505,124.476,115.292,97.775,,,
1975-07-31,98.483,119.384,110.148,90.960,,,
1975-08-29,96.723,118.362,109.599,88.704,,,
1975-09-30,92.428,112.105,104.233,85.336,,,
1975-10-31,98.555,119.622,112.835,90.944,,,
1975-11-28,101.013,122.224,115.135,93.430,,,
1975-12-31,100.863,123.894,117.235,92.236,,,
1976-01-30,109.636,130.334,123.044,102.733,,,
1976-02-27,108.582,129.687,121.721,101.400,,,
1976-03-31,109.621,126.880,119.289,104.667,,,
1976-04-30,108.579,126.344,118.368,103.291,,,
1976-05-31,106.525,122.966,114.800,101.900,,,
1976-06-30,109.559,124.116,116.354,106.143,,,
1976-07-30,108.288,122.024,114.616,105.284,,,
1976-08-31,107.791,121.294,114.313,104.900,,,
1976-09-30,108.443,119.005,111.958,107.270,,,
1976-10-29,104.395,111.564,104.441,104.980,,,
1976-11-30,103.725,110.956,105.343,104.244,,,
1976-12-31,111.262,123.094,116.809,109.482,,,
1977-01-31,107.261,121.624,115.736,103.851,,,
1977-02-28,106.520,123.751,117.902,101.430,,,
1977-03-31,105.581,123.662,117.883,99.961,,,
1977-04-29,106.460,126.134,120.929,99.968,,,
1977-05-31,104.734,125.075,120.034,97.782,,,
1977-06-30,108.395,127.660,122.314,102.224,,,
1977-07-29,106.659,125.517,120.069,100.643,,,
1977-08-31,106.770,129.668,124.962,98.442,,,
1977-09-30,107.812,133.071,128.266,98.176,,,
1977-10-31,105.680,134.699,131.047,93.788,,,
1977-11-30,106.709,133.927,129.509,95.897,,,
1977-12-30,108.521,138.651,133.879,96.119,,,
1978-01-31,105.020,139.158,135.148,90.178,,,
1978-02-28,103.901,140.120,136.251,87.821,,,
1978-03-31,108.282,149.401,145.718,89.609,,,
1978-04-28,112.831,148.017,144.200,97.731,,,
1978-05-31,113.929,151.066,146.679,97.771,,,
1978-06-30,114.736,156.711,152.821,95.864,,,
1978-07-31,122.678,169.660,165.629,101.309,,,
1978-08-31,125.160,172.637,168.493,103.617,,,
1978-09-29,126.266,177.214,173.008,102.801,,,
1978-10-31,123.462,185.304,182.417,93.680,,,
1978-11-30,118.757,169.325,164.946,95.188,,,
1978-12-29,122.280,176.987,172.590,96.508,,,
1979-01-31,125.060,177.852,173.109,100.505,,,
1979-02-28,122.353,177.007,171.802,96.612,,,
1979-03-30,127.068,181.470,175.089,101.673,,,
1979-04-30,126.522,180.676,173.863,101.244,,,
1979-05-31,123.964,177.648,169.707,98.842,,,
1979-06-29,127.170,180.847,172.174,102.194,,,
1979-07-31,127.746,181.296,173.612,102.869,,,
1979-08-31,132.489,186.619,177.216,107.498,,,
1979-09-28,135.076,195.023,184.391,106.857,,,
1979-10-31,124.639,178.318,169.092,99.536,,,
1979-11-30,128.077,181.659,170.592,103.186,,,
1979-12-31,131.101,188.109,175.723,104.383,,,
1980-01-31,138.591,199.142,183.578,110.181,,,
1980-02-29,138.248,200.977,182.173,108.563,,,
1980-03-31,122.959,175.394,162.171,98.453,,,
1980-04-30,130.581,190.401,176.809,102.217,,,
1980-05-30,136.573,199.657,184.339,106.613,,,
1980-06-30,142.683,211.804,195.379,109.551,,,
1980-07-31,146.628,211.124,193.686,116.305,,,
1980-08-29,149.054,217.530,199.665,116.587,,,
1980-09-30,153.086,224.725,205.885,119.002,,,
1980-10-31,157.102,231.752,213.826,121.485,,,
1980-11-28,163.233,227.653,208.799,133.636,,,
1980-12-31,159.228,225.415,209.132,128.466,,,
1981-01-30,154.155,220.362,205.558,123.167,,,
1981-02-27,154.165,216.733,202.165,125.240,,,
1981-03-31,159.204,224.641,208.775,128.868,,,
1981-04-30,158.838,228.793,213.768,125.928,,,
1981-05-29,155.298,220.348,204.124,125.018,,,
1981-06-30,154.584,219.806,204.948,124.184,,,
1981-07-31,151.506,210.301,196.045,124.512,,,
1981-08-31,148.096,214.622,200.068,116.856,,,
1981-09-30,136.528,192.049,179.568,110.805,,,
1981-10-30,140.274,193.690,181.917,115.752,,,
1981-11-30,150.253,214.445,201.493,120.263,,,
1981-12-31,146.620,210.827,198.987,116.520,,,
1982-01-29,144.023,206.748,197.040,114.639,,,
1982-02-26,134.865,192.045,183.921,108.163,,,
1982-03-31,130.746,181.973,174.436,107.017,,,
1982-04-30,136.721,191.761,185.156,111.150,,,
1982-05-31,132.831,188.445,182.166,106.898,,,
1982-06-30,126.395,172.896,167.972,104.990,,,
1982-07-30,124.336,171.492,165.481,102.556,,,
1982-08-31,132.927,173.603,165.043,114.627,,,
1982-09-30,133.113,172.295,163.468,115.581,,,
1982-10-29,141.829,174.344,163.652,127.902,,,
1982-11-30,148.919,186.914,176.155,132.318,,,
1982-12-31,155.156,201.990,189.778,134.150,,,
1983-01-31,158.034,201.244,187.650,138.966,,,
1983-02-28,160.914,205.171,192.349,141.364,,,
1983-03-31,166.139,212.309,199.335,145.709,,,
1983-04-29,177.561,225.194,210.220,156.605,,,
1983-05-31,175.383,224.460,208.692,153.639,,,
1983-06-30,180.452,229.070,212.964,159.043,,,
1983-07-29,176.796,229.258,212.976,153.339,,,
1983-08-31,177.312,225.762,209.109,155.924,,,
1983-09-30,180.467,232.288,216.755,157.400,,,
1983-10-31,177.908,229.175,216.098,155.074,,,
1983-11-30,182.061,236.163,220.760,157.849,,,
1983-12-30,183.952,244.434,229.467,156.432,,,
1984-01-31,185.039,252.018,239.260,154.132,,,
1984-02-29,181.537,254.927,240.952,147.179,,,
1984-03-30,189.609,274.567,263.088,149.341,,,
1984-04-30,188.450,269.279,258.241,150.328,,,
1984-05-31,173.852,243.379,231.543,141.335,,,
1984-06-29,174.884,241.758,230.793,143.770,,,
1984-07-31,168.266,225.474,215.545,142.081,,,
1984-08-31,184.682,245.569,233.356,156.939,,,
1984-09-28,183.518,242.767,230.860,156.600,,,
1984-10-31,185.009,246.725,236.197,156.814,,,
1984-11-30,183.845,242.784,236.656,154.698,,,
1984-12-31,187.205,245.972,240.985,158.006,,,
1985-01-31,197.057,252.444,245.974,170.103,,,
1985-02-28,196.964,249.598,244.103,171.522,,,
1985-03-29,203.303,267.777,262.577,171.384,,,
1985-04-30,202.242,266.539,261.209,170.398,,,
1985-05-31,212.126,276.678,271.831,180.337,,,
1985-06-28,215.397,282.280,278.328,182.368,,,
1985-07-31,219.314,295.328,292.177,181.208,,,
1985-08-30,220.587,302.872,301.036,178.954,,,
1985-09-30,221.702,316.963,318.107,172.684,,,
1985-10-31,233.095,334.817,339.190,179.909,,,
1985-11-29,245.573,348.867,352.533,191.790,,,
1985-12-31,256.514,363.191,368.643,201.050,,,
1986-01-31,259.748,371.026,377.290,201.676,,,
1986-02-28,282.575,408.819,418.452,216.311,,,
1986-03-31,309.601,463.471,476.653,227.731,,,
1986-04-30,317.502,491.333,507.172,223.911,,,
1986-05-30,315.983,470.008,483.954,234.285,,,
1986-06-30,328.041,498.791,516.248,236.677,,,
1986-07-31,330.052,526.023,547.365,223.387,,,
1986-08-29,358.260,576.296,600.592,239.237,,,
1986-09-30,343.351,570.451,593.676,218.173,,,
1986-10-31,336.821,533.669,553.315,229.883,,,
1986-11-28,350.458,562.831,584.556,234.612,,,
1986-12-31,356.825,590.842,614.894,228.021,,,
1987-01-30,398.106,653.954,679.516,257.614,,,
1987-02-27,410.589,673.671,699.189,266.174,,,
1987-03-31,435.354,729.766,755.779,272.650,,,
1987-04-30,460.209,801.640,834.980,269.477,,,
1987-05-29,460.177,800.295,834.239,270.289,,,
1987-06-30,459.236,776.517,806.923,283.574,,,
1987-07-31,467.738,778.898,804.776,296.342,,,
1987-08-31,494.701,833.519,864.374,307.305,,,
1987-09-30,485.400,820.223,850.018,300.033,,,
1987-10-30,402.279,700.302,730.115,235.641,,,
1987-11-30,391.765,704.726,736.457,214.999,,,
1987-12-31,407.994,725.291,757.452,229.410,100.000,100.000,100.000
1988-01-29,417.213,735.683,770.130,238.495,102.330,101.536,109.419
1988-02-29,440.683,783.533,820.635,247.731,108.073,108.126,109.682
1988-03-31,453.227,830.435,870.168,238.687,111.222,114.729,120.643
1988-04-29,458.164,841.246,881.864,240.107,112.448,116.245,126.266
1988-05-31,448.228,813.289,852.687,241.394,110.041,112.422,129.617
1988-06-30,446.842,794.002,829.333,251.852,109.746,109.812,133.710
1988-07-29,454.478,816.333,854.470,250.291,111.593,112.864,129.921
1988-08-31,428.746,762.785,798.042,241.108,105.278,105.460,125.919
1988-09-30,446.168,794.238,832.021,250.630,109.618,109.900,133.736
1988-10-31,475.074,859.650,902.293,257.527,116.601,118.782,132.541
1988-11-30,490.802,907.915,955.061,252.764,120.314,125.250,131.761
1988-12-30,494.428,912.463,959.398,256.103,121.202,125.874,134.871
1989-01-31,511.511,929.670,975.352,274.776,125.369,128.210,132.661
1989-02-28,507.484,932.361,979.409,265.728,124.408,128.625,142.524
1989-03-31,503.406,914.315,959.226,270.884,123.495,126.256,155.992
1989-04-28,514.189,922.252,967.155,284.753,126.365,127.676,184.242
1989-05-31,500.763,873.081,913.599,294.884,123.158,121.004,186.076
1989-06-30,494.288,859.140,897.302,292.928,121.227,118.581,163.285
1989-07-31,549.295,964.044,1008.993,318.915,134.694,133.031,173.493
1989-08-31,535.165,922.166,962.663,322.875,131.299,127.343,177.004
1989-09-29,549.417,960.914,1005.498,321.310,135.039,133.050,198.982
1989-10-31,530.233,923.099,964.105,313.148,130.458,128.009,201.307
1989-11-30,550.528,967.278,1011.550,318.731,135.359,133.999,191.640
1989-12-29,567.338,1001.555,1047.862,325.027,139.569,138.858,214.698
1990-01-31,539.944,961.836,1007.801,303.041,132.914,133.470,221.271
1990-02-28,515.886,895.578,936.391,306.641,127.092,124.428,229.757
1990-03-30,483.818,805.342,837.737,312.989,118.996,111.629,197.850
1990-04-30,475.922,795.141,829.999,305.699,117.243,110.485,210.656
1990-05-31,525.101,883.030,923.602,333.042,129.242,122.528,227.603
1990-06-29,520.408,874.028,914.296,330.900,128.119,121.325,235.143
1990-07-31,524.178,885.501,925.963,329.485,129.157,123.069,255.211
1990-08-31,474.129,800.424,834.824,298.427,116.748,111.136,221.940
1990-09-28,423.145,691.119,717.243,283.669,104.283,96.116,193.088
1990-10-31,461.640,790.972,827.711,281.874,113.615,109.710,189.248
1990-11-30,453.050,745.779,777.599,299.460,111.441,103.406,178.958
1990-12-31,461.527,757.359,788.981,306.850,113.564,105.069,185.162
1991-01-31,477.387,779.209,813.173,320.553,117.497,108.148,200.192
1991-02-28,520.574,859.958,899.059,341.789,128.281,119.559,229.627
1991-03-29,504.264,809.081,843.884,349.202,124.438,112.777,238.234
1991-04-30,507.243,815.954,851.008,349.644,125.212,113.785,238.953
1991-05-31,517.764,824.570,858.706,363.248,127.942,115.197,256.968
1991-06-28,484.846,764.930,794.462,345.677,119.884,106.992,247.267
1991-07-31,506.778,800.016,832.296,360.936,125.336,111.939,259.509
1991-08-30,504.198,783.342,814.183,368.750,124.821,109.817,264.266
1991-09-30,516.432,823.429,858.847,361.552,127.737,115.206,253.839
1991-10-31,523.818,835.060,869.773,366.843,129.699,117.025,263.957
1991-11-29,499.994,795.888,827.912,351.071,123.853,111.614,259.773
1991-12-31,535.364,833.598,869.354,390.215,132.780,117.200,288.796
1992-01-31,524.448,815.939,849.522,382.761,130.533,115.368,322.130
1992-02-28,514.402,786.343,817.860,386.187,128.293,111.622,335.967
1992-03-31,489.176,733.691,762.616,378.108,122.311,104.663,346.585
1992-04-30,494.993,735.161,764.947,388.203,123.670,104.785,342.450
1992-05-29,513.665,781.106,814.852,388.820,128.131,110.931,340.418
1992-06-30,495.424,744.413,774.892,381.910,123.278,105.352,305.519
1992-07-31,495.645,725.581,753.705,396.861,123.390,102.891,308.380
1992-08-31,506.637,766.648,799.578,386.371,125.873,108.154,293.440
1992-09-30,500.953,748.266,782.447,389.589,124.525,105.725,294.069
1992-10-30,486.384,710.045,740.167,390.982,121.216,100.888,309.629
1992-11-30,494.113,713.820,745.943,402.999,122.976,101.258,306.055
1992-12-31,497.132,716.885,748.617,406.462,123.882,101.919,314.929
1993-01-29,497.833,715.253,747.347,409.073,124.065,101.721,316.189
1993-02-26,508.673,736.598,768.772,413.484,126.728,104.651,321.229
1993-03-31,537.200,798.020,834.605,421.027,133.750,113.075,331.295
1993-04-30,561.116,870.824,912.588,410.766,139.540,122.836,337.122
1993-05-31,573.068,888.387,930.648,420.292,142.542,125.360,345.394
1993-06-30,567.291,873.661,914.939,420.618,141.349,123.659,354.819
1993-07-30,578.019,902.017,945.803,419.187,144.013,127.570,363.231
1993-08-31,603.556,947.353,995.681,433.351,150.583,134.226,393.460
1993-09-30,591.436,923.980,972.073,428.110,147.797,131.276,407.469
1993-10-29,606.772,953.630,1000.848,434.661,151.915,135.837,443.777
1993-11-30,571.488,871.488,912.190,430.747,143.762,125.308,463.173
1993-12-31,598.496,932.742,976.896,434.983,151.279,134.895,539.344
1994-01-31,637.008,1009.087,1058.313,449.819,161.054,145.805,548.878
1994-02-28,627.790,1003.332,1054.182,436.199,158.466,144.515,538.779
1994-03-31,599.737,958.949,1007.545,416.333,151.071,137.690,489.211
1994-04-29,617.299,996.555,1049.071,421.299,154.903,142.150,478.355
1994-05-31,617.906,990.130,1041.824,427.349,155.536,141.984,493.660
1994-06-30,615.194,1000.302,1055.281,414.388,154.502,142.779,479.180
1994-07-29,625.894,1010.061,1064.167,427.442,157.656,144.906,508.729
1994-08-31,643.738,1034.023,1088.086,443.324,162.998,149.575,571.296
1994-09-30,625.806,1002.571,1052.513,433.000,158.893,145.664,577.286
1994-10-31,642.570,1032.824,1086.219,442.000,162.678,149.359,566.108
1994-11-30,613.676,981.355,1032.703,425.963,155.330,141.940,535.995
1994-12-30,618.590,986.733,1037.861,431.264,155.596,141.405,492.578
1995-01-31,608.263,946.505,996.670,442.209,152.153,134.787,439.837
1995-02-28,616.074,944.530,992.450,458.693,153.493,133.836,428.107
1995-03-31,644.674,1001.368,1052.885,470.035,160.210,141.145,429.803
1995-04-28,666.043,1036.886,1091.011,483.842,165.732,146.409,448.288
1995-05-31,670.635,1025.071,1076.535,501.775,167.244,145.505,470.954
1995-06-30,669.317,1006.992,1056.166,513.160,166.966,143.241,471.383
1995-07-31,701.687,1066.530,1120.421,529.623,174.737,151.135,481.278
1995-08-31,684.957,1025.979,1076.245,528.691,170.611,145.660,469.281
1995-09-29,703.797,1043.675,1095.800,551.427,175.000,147.915,466.406
1995-10-31,691.604,1014.932,1064.883,550.189,171.776,143.735,448.106
1995-11-30,714.509,1042.138,1093.062,573.394,176.881,146.886,439.690
1995-12-29,734.280,1081.499,1135.634,581.071,181.895,152.450,458.369
1996-01-31,746.451,1086.464,1138.866,600.799,185.639,154.321,490.519
1996-02-29,749.857,1088.194,1141.228,606.038,186.093,154.083,481.920
1996-03-29,761.184,1109.787,1163.955,611.159,188.636,156.700,484.796
1996-04-30,777.929,1141.129,1196.301,619.162,192.895,161.172,502.463
1996-05-31,777.437,1120.181,1172.771,634.651,192.759,158.487,498.991
1996-06-28,780.202,1123.581,1177.854,637.351,193.484,159.031,501.041
1996-07-31,751.451,1089.200,1141.883,608.263,185.927,153.488,465.872
1996-08-30,758.902,1091.837,1142.827,620.827,187.894,154.139,477.132
1996-09-30,787.436,1119.931,1171.647,654.551,194.511,157.722,480.616
1996-10-31,791.751,1110.963,1158.107,670.235,194.976,155.908,467.432
1996-11-29,834.929,1155.257,1202.613,719.848,205.077,161.678,474.708
1996-12-31,820.362,1137.719,1185.565,705.160,201.784,159.560,476.315
1997-01-31,829.082,1100.823,1142.577,752.397,204.858,156.401,508.415
1997-02-28,837.440,1116.052,1159.752,756.645,207.339,159.042,529.859
1997-03-31,819.678,1115.685,1162.395,721.700,202.842,158.432,514.608
1997-04-30,845.281,1121.061,1167.028,768.160,208.993,159.474,513.702
1997-05-30,896.244,1193.464,1241.389,810.584,221.109,169.044,527.013
1997-06-30,939.746,1255.692,1308.282,846.458,232.081,178.103,554.125
1997-07-31,981.845,1277.299,1327.923,912.322,242.237,181.449,561.319
1997-08-29,914.974,1181.749,1227.213,857.096,224.917,166.933,489.238
1997-09-30,963.489,1246.601,1294.420,900.777,236.582,175.709,502.045
1997-10-31,911.569,1151.047,1193.348,875.148,222.174,160.512,419.257
1997-11-28,926.496,1136.677,1179.628,916.448,225.256,158.277,403.668
1997-12-31,936.591,1146.026,1188.389,928.912,227.875,159.841,412.465
1998-01-30,961.488,1193.399,1241.202,939.785,232.576,164.398,379.797
1998-02-27,1025.297,1269.585,1319.254,1004.607,248.164,175.137,419.232
1998-03-31,1067.354,1309.744,1358.274,1055.594,258.389,180.901,436.016
1998-04-30,1076.530,1318.353,1367.394,1066.850,260.455,181.924,430.407
1998-05-29,1061.791,1309.946,1359.139,1044.326,255.141,178.328,370.098
1998-06-30,1085.737,1315.349,1367.805,1088.091,259.395,177.401,330.521
1998-07-31,1082.741,1322.404,1380.061,1076.185,259.118,178.808,339.834
1998-08-31,937.092,1151.958,1207.454,925.238,222.452,153.312,240.312
1998-09-30,952.393,1117.466,1168.772,984.895,226.527,149.807,254.870
1998-10-30,1037.208,1232.212,1288.929,1059.963,246.874,165.251,281.402
1998-11-30,1097.621,1293.069,1353.320,1130.791,261.527,173.887,304.528
1998-12-31,1149.952,1341.086,1405.039,1196.343,273.301,179.593,298.973
1999-01-29,1173.844,1339.763,1399.240,1246.747,278.551,179.158,293.914
1999-02-26,1141.327,1304.469,1364.234,1210.633,271.211,174.903,296.565
1999-03-31,1187.545,1357.291,1419.509,1259.662,283.043,183.071,334.745
1999-04-30,1233.057,1413.895,1475.356,1303.917,294.915,191.963,375.665
1999-05-31,1186.701,1340.888,1397.722,1272.252,284.107,182.642,372.330
1999-06-30,1240.750,1391.724,1450.558,1339.359,297.892,190.770,413.808
1999-07-30,1235.701,1430.152,1491.966,1294.606,296.311,194.976,401.940
1999-08-31,1232.161,1432.584,1495.705,1285.056,295.599,195.397,405.296
1999-09-30,1218.897,1446.421,1509.055,1245.592,292.055,196.453,391.069
1999-10-29,1280.942,1500.686,1563.883,1325.737,306.497,203.512,399.053
1999-11-30,1315.675,1551.577,1616.563,1352.837,315.679,211.407,434.698
1999-12-31,1420.885,1692.696,1760.040,1445.856,341.626,231.313,489.420
2000-01-31,1338.246,1588.323,1646.621,1367.098,322.834,218.488,491.393
2000-02-29,1340.583,1631.812,1689.342,1333.279,323.592,224.151,497.741
2000-03-31,1431.938,1697.192,1753.162,1465.047,344.498,232.311,499.404
2000-04-28,1370.108,1607.601,1659.279,1416.340,328.684,219.074,451.359
2000-05-31,1334.136,1567.088,1617.129,1377.567,319.776,213.179,431.703
2000-06-30,1377.722,1633.145,1678.614,1409.306,330.209,221.930,445.518
2000-07-31,1337.647,1569.162,1606.613,1382.781,320.160,212.915,422.082
2000-08-31,1379.870,1588.111,1618.942,1453.345,329.761,215.292,423.560
2000-09-29,1305.245,1504.294,1538.506,1373.016,311.309,203.099,386.031
2000-10-31,1282.138,1461.792,1500.600,1361.950,304.895,196.417,357.847
