Date,WORLD,WORLD ex USA,EAFE,USA,ACWI,ACWI ex USA,EM
2000-11-30,1203.054,1401.389,1442.758,1253.096,285.682,187.376,326.356
2000-12-29,1221.253,1448.888,1492.407,1249.864,290.113,193.525,333.793
2001-01-31,1244.222,1451.202,1491.296,1294.402,297.271,196.338,379.022
2001-02-28,1137.879,1335.023,1378.196,1177.196,271.968,180.639,349.024
2001-03-30,1061.262,1241.334,1282.987,1101.098,253.117,167.325,313.138
2001-04-30,1138.087,1325.205,1369.472,1185.823,271.089,178.261,327.709
2001-05-31,1121.088,1277.880,1317.205,1191.158,267.374,172.707,330.545
2001-06-29,1084.788,1223.964,1261.495,1163.136,258.844,165.759,322.888
2001-07-31,1069.669,1201.945,1238.007,1151.133,254.542,161.950,301.666
2001-08-31,1016.732,1167.798,1204.491,1072.997,242.414,157.618,298.169
2001-09-28,926.023,1048.444,1080.954,989.920,219.961,140.648,251.395
2001-10-31,943.200,1073.807,1108.338,1003.341,224.482,144.547,266.861
2001-11-30,997.928,1115.179,1148.353,1078.989,238.000,151.030,294.426
2001-12-31,1003.516,1122.051,1154.959,1084.544,240.033,152.918,317.400
2002-01-31,972.418,1064.496,1093.113,1068.133,233.258,146.279,327.746
2002-02-28,962.732,1069.650,1099.391,1045.597,231.208,147.143,332.765
2002-03-29,1003.597,1123.413,1155.599,1083.675,241.171,154.627,351.427
2002-04-30,968.250,1127.691,1160.737,1012.510,233.131,155.219,352.838
2002-05-31,967.847,1138.761,1171.510,1003.402,232.824,156.288,346.280
2002-06-28,907.810,1090.626,1123.006,925.676,218.252,149.237,319.752
2002-07-31,830.549,981.421,1011.343,858.154,199.729,134.552,294.623
2002-08-30,830.582,977.546,1006.554,860.888,199.846,134.224,298.886
2002-09-30,738.179,872.493,897.046,762.564,177.625,119.775,266.106
2002-10-31,791.883,917.691,944.620,830.633,190.489,126.103,283.161
2002-11-29,833.471,958.859,986.376,879.095,200.604,132.003,302.358
2002-12-31,792.215,927.278,952.653,824.583,190.797,127.644,292.090
2003-01-31,767.478,891.439,912.386,803.601,185.033,123.075,290.438
2003-02-28,752.864,872.293,889.822,789.797,181.416,120.321,281.288
2003-03-31,748.628,851.892,868.547,796.075,180.201,117.415,272.267
2003-04-30,813.302,930.247,950.030,861.537,195.753,128.134,295.166
2003-05-30,857.649,984.339,1003.777,906.164,206.535,135.702,315.436
2003-06-30,871.066,1006.031,1025.740,916.093,210.079,139.079,332.684
2003-07-31,887.780,1028.062,1049.471,931.836,214.455,142.600,352.624
2003-08-29,905.324,1052.010,1072.136,947.800,219.098,146.473,375.518
2003-09-30,909.641,1081.845,1103.393,935.569,220.151,150.305,377.634
2003-10-31,962.707,1148.891,1171.473,987.494,233.236,159.925,409.115
2003-11-28,976.019,1173.285,1195.817,995.401,236.424,163.151,413.325
2003-12-31,1036.318,1262.710,1288.769,1045.407,251.131,175.509,442.778
2004-01-30,1052.289,1279.702,1306.425,1063.191,255.195,178.189,457.191
2004-02-27,1068.648,1307.568,1334.961,1074.308,259.511,182.473,477.732
2004-03-31,1059.157,1309.036,1337.073,1055.863,257.430,182.824,482.062
2004-04-30,1035.657,1271.116,1302.924,1038.462,250.932,176.498,441.299
2004-05-31,1042.626,1272.104,1302.036,1050.601,252.278,176.233,431.263
2004-06-30,1062.514,1298.990,1327.975,1068.877,256.895,179.635,432.200
2004-07-30,1026.991,1258.460,1283.958,1031.192,248.451,174.206,423.140
2004-08-31,1029.631,1260.489,1286.258,1034.652,249.507,175.118,439.746
2004-09-30,1047.861,1295.439,1318.034,1044.473,254.373,180.460,464.151
2004-10-29,1072.698,1341.197,1362.192,1059.113,260.379,186.584,474.271
2004-11-30,1127.339,1427.834,1452.592,1100.656,274.170,199.156,517.950
2004-12-31,1169.341,1487.234,1515.476,1137.429,284.521,207.549,542.174
2005-01-31,1142.350,1457.265,1486.974,1108.199,278.299,203.809,542.282
2005-02-28,1176.703,1519.574,1548.601,1128.941,287.494,213.455,588.681
2005-03-31,1151.184,1479.570,1503.849,1109.270,280.512,206.854,548.689
2005-04-29,1123.642,1436.585,1462.867,1087.919,273.702,200.814,531.990
2005-05-31,1140.677,1433.365,1457.360,1121.502,278.074,201.059,548.155
2005-06-30,1148.813,1453.888,1473.718,1122.569,280.438,204.328,565.168
2005-07-29,1188.165,1500.109,1518.152,1163.422,290.570,211.654,602.564
2005-08-31,1194.807,1537.706,1552.508,1150.246,292.202,216.466,606.230
2005-09-30,1224.314,1605.146,1618.843,1158.745,300.604,227.191,661.318
2005-10-31,1193.880,1552.556,1570.832,1138.513,292.319,218.786,617.412
2005-11-30,1231.412,1590.651,1606.139,1181.544,302.432,225.689,667.994
2005-12-30,1257.775,1663.543,1680.127,1180.640,309.630,236.376,706.483
2006-01-31,1313.214,1768.044,1782.567,1211.664,324.658,252.664,783.771
2006-02-28,1309.451,1759.961,1776.416,1210.228,323.745,251.591,782.106
2006-03-31,1335.069,1808.869,1827.653,1224.079,329.791,257.882,787.802
2006-04-28,1373.384,1890.896,1910.153,1238.714,340.190,270.365,841.580
2006-05-31,1322.246,1810.366,1826.728,1199.466,325.738,256.450,750.996
2006-06-30,1319.934,1804.388,1822.879,1199.293,325.108,255.564,747.539
2006-07-31,1327.233,1820.014,1839.660,1202.076,327.037,257.860,755.836
2006-08-31,1358.872,1867.185,1885.492,1228.159,334.809,264.438,773.124
2006-09-29,1373.368,1862.597,1885.258,1257.932,338.276,264.115,778.161
2006-10-31,1422.926,1935.247,1957.645,1299.627,350.750,274.695,814.438
2006-11-30,1455.166,1989.163,2012.311,1322.190,360.043,284.096,874.080
2006-12-29,1483.578,2045.036,2074.476,1336.296,367.784,292.744,912.648
2007-01-31,1500.232,2056.609,2087.679,1359.127,371.202,293.621,901.477
2007-02-28,1490.440,2070.830,2102.258,1331.224,368.777,295.069,895.542
2007-03-30,1514.181,2116.008,2147.512,1343.991,375.295,302.175,928.903
2007-04-30,1577.860,2205.290,2235.404,1400.303,391.175,315.058,970.856
2007-05-31,1616.871,2243.518,2263.209,1446.191,401.515,321.826,1014.641
2007-06-29,1602.360,2242.060,2262.243,1420.267,399.782,323.880,1059.544
2007-07-31,1565.811,2209.640,2227.504,1374.905,393.339,322.586,1112.614
2007-08-31,1561.585,2172.445,2187.285,1392.879,391.489,316.809,1086.825
2007-09-28,1633.576,2291.978,2300.375,1443.577,411.918,337.152,1204.740
2007-10-31,1682.351,2389.569,2388.737,1466.404,427.629,355.602,1337.448
2007-11-30,1610.942,2292.321,2306.287,1401.262,408.099,339.047,1241.869
2007-12-31,1588.803,2247.967,2253.357,1390.914,403.246,333.921,1245.422
2008-01-31,1466.346,2044.092,2044.112,1304.909,369.931,301.341,1088.570
2008-02-29,1455.560,2077.853,2070.055,1261.497,370.407,309.509,1167.497
2008-03-31,1437.403,2039.001,2038.616,1254.780,363.981,301.545,1104.430
2008-04-30,1508.988,2143.182,2139.525,1315.438,383.295,318.563,1191.365
2008-05-30,1525.726,2161.756,2145.469,1333.647,387.744,321.756,1209.870
2008-06-30,1402.129,1990.710,1967.186,1222.792,355.398,294.840,1087.119
2008-07-31,1366.699,1918.442,1902.737,1207.120,345.746,283.827,1041.856
2008-08-29,1344.862,1839.809,1821.059,1221.056,337.611,269.889,956.253
2008-09-30,1182.443,1569.736,1553.149,1107.004,294.790,228.713,786.924
2008-10-31,957.245,1242.112,1238.813,916.078,236.111,178.168,570.521
2008-11-28,892.926,1171.218,1168.230,845.760,220.050,167.410,526.972
2008-12-31,920.226,1231.743,1237.420,854.353,227.683,176.749,567.042
2009-01-30,838.827,1115.839,1115.138,783.634,208.023,160.966,529.532
2009-02-27,750.863,999.879,997.647,700.713,187.168,145.567,499.304
2009-03-31,805.216,1061.261,1056.233,759.242,202.036,156.657,569.967
2009-04-30,893.025,1192.715,1185.840,830.830,225.241,177.251,662.730
2009-05-29,970.004,1335.224,1317.306,874.297,246.694,200.106,773.121
2009-06-30,964.048,1318.736,1307.161,874.740,244.905,197.510,761.295
2009-07-31,1044.753,1441.328,1425.404,939.390,266.142,216.521,844.024
2009-08-31,1085.599,1506.642,1498.969,969.811,275.096,224.005,839.460
2009-09-30,1126.985,1565.318,1552.843,1005.903,287.232,235.010,914.045
2009-10-30,1106.170,1539.338,1532.738,985.236,282.588,231.948,914.259
2009-11-30,1149.007,1573.659,1559.572,1041.337,293.667,238.128,953.128
2009-12-31,1168.468,1597.281,1580.767,1061.131,299.435,242.914,989.469
2010-01-29,1119.537,1521.729,1510.612,1022.882,286.327,230.924,933.590
2010-02-26,1133.348,1517.400,1497.341,1052.029,289.497,230.542,935.929
2010-03-31,1200.530,1608.794,1584.278,1113.356,307.404,245.419,1010.334
2010-04-30,1198.564,1580.341,1551.027,1130.033,307.348,242.593,1020.033
2010-05-31,1079.801,1397.828,1363.930,1036.599,277.173,215.888,926.404
2010-06-30,1041.323,1375.320,1348.113,979.885,268.247,212.760,917.985
2010-07-30,1124.826,1501.212,1474.911,1047.142,289.751,231.665,991.410
2010-08-31,1080.699,1453.045,1425.721,998.278,279.064,224.795,970.046
2010-09-30,1179.194,1588.119,1561.009,1087.338,305.164,246.521,1075.529
2010-10-29,1222.226,1643.519,1616.412,1128.871,315.947,254.724,1105.754
2010-11-30,1193.558,1570.528,1535.133,1127.500,308.381,244.454,1075.853
2010-12-31,1280.071,1695.576,1658.296,1200.996,330.636,263.361,1151.385
2011-01-31,1308.083,1730.912,1696.382,1228.569,335.581,265.754,1119.079
2011-02-28,1351.647,1791.900,1749.006,1267.030,344.823,272.330,1107.767
2011-03-31,1334.925,1749.016,1702.546,1266.630,343.640,270.765,1170.870
2011-04-29,1388.620,1837.775,1797.523,1303.974,356.902,283.055,1204.028
2011-05-31,1354.607,1772.492,1732.845,1287.009,347.896,273.370,1167.972
2011-06-30,1331.182,1744.037,1708.082,1263.125,341.817,268.815,1146.219
2011-07-29,1306.054,1714.032,1679.835,1237.126,335.896,264.813,1137.731
2011-08-31,1211.224,1564.715,1523.578,1165.710,310.618,241.440,1033.150
2011-09-30,1104.065,1402.614,1373.325,1080.155,280.639,213.878,880.434
2011-10-31,1217.296,1538.103,1504.999,1197.165,310.434,236.219,995.562
2011-11-30,1184.604,1462.498,1427.274,1190.522,300.447,223.586,928.325
2011-12-30,1182.595,1445.066,1412.554,1199.646,299.511,220.871,916.387
2012-01-31,1240.894,1521.751,1486.738,1254.697,316.655,235.648,1019.394
2012-02-29,1298.720,1601.262,1567.674,1306.743,331.927,248.342,1079.443
2012-03-30,1312.011,1582.660,1553.456,1346.479,333.297,244.025,1041.447
2012-04-30,1293.991,1549.291,1516.206,1336.754,328.673,239.247,1026.016
2012-05-31,1177.645,1363.978,1332.886,1251.287,297.985,210.799,906.296
2012-06-29,1235.716,1450.255,1423.375,1298.655,312.111,222.646,937.354
2012-07-31,1250.569,1467.193,1438.571,1314.625,316.024,225.484,952.488
2012-08-31,1279.208,1504.510,1472.507,1341.924,322.137,229.555,947.328
2012-09-28,1311.504,1544.968,1510.755,1373.925,331.578,237.416,1002.656
2012-10-31,1301.522,1554.518,1522.227,1347.362,329.067,238.119,995.326
2012-11-30,1315.493,1583.973,1555.730,1352.174,332.642,242.226,1007.022
2012-12-31,1338.500,1630.094,1604.005,1361.883,339.749,250.356,1055.196
2013-01-31,1405.466,1708.831,1687.331,1432.150,355.102,260.325,1069.010
2013-02-28,1405.180,1688.360,1667.801,1447.093,354.430,257.115,1054.616
2013-03-29,1434.515,1694.738,1674.304,1499.229,360.057,256.726,1034.904
2013-04-30,1476.139,1764.429,1753.613,1527.158,369.422,265.101,1039.452
2013-05-31,1471.933,1716.394,1702.248,1555.458,367.195,257.753,1008.878
2013-06-28,1433.548,1649.122,1638.941,1532.118,355.811,245.980,940.330
2013-07-31,1507.913,1735.944,1724.754,1610.618,372.490,256.496,947.553
2013-08-30,1472.738,1709.130,1697.343,1562.547,363.976,252.339,929.536
2013-09-30,1543.672,1825.328,1818.232,1611.751,382.070,269.191,987.458
2013-10-31,1602.860,1885.382,1878.393,1681.187,397.109,278.880,1034.420
2013-11-29,1628.424,1893.167,1888.914,1725.163,402.047,278.861,1018.284
2013-12-31,1661.069,1919.917,1915.603,1768.418,408.549,281.063,1002.693
2014-01-31,1598.456,1841.299,1837.639,1706.586,391.921,268.099,936.527
2014-02-28,1675.400,1938.004,1935.884,1782.460,410.129,281.064,966.421
2014-03-31,1673.874,1921.734,1915.692,1792.014,411.021,280.820,994.653
2014-04-30,1687.742,1945.638,1936.666,1800.716,414.094,283.627,995.283
2014-05-30,1715.184,1965.025,1956.612,1839.430,421.534,287.766,1027.693
2014-06-30,1743.415,1989.428,1972.120,1875.865,428.746,291.951,1050.778
2014-07-31,1714.353,1952.986,1932.656,1847.140,423.043,288.628,1065.775
2014-08-29,1748.688,1949.698,1924.620,1917.081,431.549,289.555,1087.880
2014-09-30,1698.408,1865.119,1846.083,1884.244,416.850,274.897,1005.326
2014-10-31,1708.092,1834.240,1818.345,1927.442,419.451,271.969,1016.072
2014-11-28,1739.497,1853.542,1839.728,1974.158,425.821,273.525,1004.715
2014-12-31,1709.672,1790.535,1774.888,1964.734,417.120,263.379,956.308
2015-01-30,1677.537,1783.035,1782.700,1907.318,410.328,262.831,961.605
2015-02-27,1772.862,1886.644,1886.261,2013.910,432.474,276.480,990.275
2015-03-31,1740.814,1847.267,1849.340,1981.620,424.758,271.007,974.572
2015-04-30,1778.400,1920.997,1918.397,1997.634,436.296,283.874,1047.781
2015-05-29,1779.307,1895.394,1898.984,2019.685,434.515,278.319,1004.218
2015-06-30,1735.613,1838.715,1842.457,1978.103,423.509,269.881,972.254
2015-07-31,1765.604,1866.642,1879.750,2015.308,426.781,268.791,901.676
2015-08-31,1645.430,1726.219,1736.808,1888.736,396.733,247.651,818.730
2015-09-30,1581.922,1634.945,1644.404,1835.496,381.651,235.571,792.049
2015-10-30,1705.803,1756.449,1771.658,1984.458,411.249,252.893,847.839
2015-11-30,1694.397,1725.476,1741.012,1986.563,407.197,247.299,814.297
2015-12-31,1662.794,1693.055,1716.275,1949.703,399.362,242.348,794.139
2016-01-29,1562.178,1575.601,1591.464,1843.877,375.017,225.743,742.371
2016-02-29,1547.174,1549.657,1558.167,1834.974,371.662,222.663,740.327
2016-03-31,1648.118,1647.687,1652.035,1957.216,398.255,239.856,836.803
2016-04-29,1670.796,1694.213,1693.181,1964.634,403.340,245.363,840.190
2016-05-31,1674.613,1665.792,1667.844,1995.556,402.574,240.080,807.454
2016-06-30,1653.229,1611.700,1608.454,1997.333,399.290,235.660,834.103
2016-07-29,1721.788,1689.938,1689.115,2070.684,416.088,247.029,873.471
2016-08-31,1719.524,1686.987,1685.571,2068.572,416.613,247.984,893.678
2016-09-30,1725.665,1702.978,1701.692,2067.660,418.434,250.420,903.460
2016-10-31,1690.922,1668.576,1665.721,2026.098,411.015,246.639,905.089
2016-11-30,1712.089,1638.985,1629.671,2093.611,413.430,240.574,862.832
2016-12-30,1751.219,1690.925,1684.002,2129.356,421.839,246.390,862.275
2017-01-31,1792.403,1740.545,1732.377,2171.188,433.128,255.024,909.228
2017-02-28,1838.699,1756.786,1753.089,2251.289,444.503,258.613,936.371
2017-03-31,1853.690,1793.338,1792.976,2250.906,448.866,264.157,958.369
2017-04-28,1878.276,1826.758,1833.698,2272.620,455.173,269.192,977.959
2017-05-31,1911.740,1877.475,1890.056,2297.763,463.794,276.680,1005.326
2017-06-30,1916.426,1875.647,1883.192,2308.818,465.088,276.831,1010.800
2017-07-31,1961.100,1930.658,1936.910,2353.080,477.583,286.633,1066.233
2017-08-31,1959.743,1925.046,1930.822,2355.077,478.406,287.399,1087.698
2017-09-29,2000.553,1970.061,1973.806,2399.928,486.879,292.075,1081.722
2017-10-31,2036.804,1995.508,2002.543,2452.155,496.625,297.369,1119.079
2017-11-30,2077.360,2012.304,2020.125,2520.547,505.442,299.370,1120.793
2017-12-29,2103.448,2046.467,2050.792,2544.580,513.026,305.670,1158.454
2018-01-31,2213.238,2140.969,2153.054,2687.942,541.673,322.572,1254.587
2018-02-28,2117.993,2035.271,2051.728,2583.866,518.079,306.813,1195.193
2018-03-30,2066.845,1991.389,2005.672,2516.933,505.808,300.294,1170.875
2018-04-30,2086.514,2029.637,2043.656,2524.279,509.694,304.166,1164.428
2018-05-31,2092.923,1980.356,1986.168,2579.758,508.769,295.770,1120.710
2018-06-29,2089.301,1955.227,1958.640,2593.865,505.198,289.519,1069.517
2018-07-31,2153.096,2002.271,2006.058,2683.955,519.818,295.957,1087.456
2018-08-31,2175.498,1959.320,1962.045,2766.766,522.881,289.056,1055.960
2018-09-28,2184.009,1969.332,1973.599,2775.550,524.253,289.616,1047.908
2018-10-31,2021.982,1811.273,1815.167,2579.960,484.571,265.836,955.924
2018-11-30,2041.359,1806.323,1809.564,2623.848,490.857,267.943,994.717
2018-12-31,1883.901,1710.883,1719.878,2383.552,455.662,255.407,965.776
2019-01-31,2028.492,1831.021,1831.095,2576.155,491.194,274.461,1049.927
2019-02-28,2085.845,1874.153,1873.719,2656.461,503.481,279.299,1050.951
2019-03-29,2107.742,1874.070,1875.432,2701.536,508.548,279.785,1058.127
2019-04-30,2178.674,1920.740,1921.494,2806.699,524.844,286.390,1079.235
2019-05-31,2046.246,1818.889,1817.393,2623.152,492.115,269.603,997.998
2019-06-28,2178.347,1923.861,1922.302,2803.317,523.442,285.111,1054.856
2019-07-31,2187.564,1899.671,1897.123,2843.244,524.350,281.199,1037.009
2019-08-30,2138.521,1847.804,1842.579,2787.599,510.877,271.799,984.334
2019-09-30,2180.018,1893.702,1889.358,2832.913,520.651,277.993,1000.996
2019-10-31,2233.526,1953.037,1955.480,2891.186,534.411,287.398,1041.981
2019-11-29,2292.259,1974.385,1974.471,2993.500,546.695,289.567,1040.045
2019-12-31,2358.468,2035.383,2036.941,3076.489,565.244,301.673,1114.660
2020-01-31,2342.414,1994.985,1993.715,3078.776,558.621,293.435,1062.343
2020-02-28,2141.124,1814.207,1809.714,2822.375,512.757,269.784,1005.516
2020-03-31,1852.727,1549.780,1559.594,2459.870,442.346,229.685,848.577
2020-04-30,2052.845,1655.075,1657.691,2780.191,489.169,246.692,924.937
2020-05-29,2147.882,1720.854,1725.094,2918.447,509.470,254.146,930.354
2020-06-30,2201.788,1776.441,1780.576,2980.733,524.908,265.000,995.098
2020-07-31,2304.982,1821.676,1820.210,3153.988,551.894,276.211,1078.919
2020-08-31,2455.512,1911.946,1909.990,3385.293,584.864,287.542,1101.499
2020-09-30,2367.270,1853.141,1855.321,3254.942,565.148,279.803,1081.996
2020-10-30,2292.925,1778.887,1780.085,3166.928,550.995,273.575,1103.458
2020-11-30,2583.143,2049.537,2053.829,3527.526,618.266,310.098,1205.068
2020-12-31,2690.044,2140.706,2147.525,3667.922,646.268,326.457,1291.264
2021-01-29,2661.691,2116.955,2124.045,3630.303,642.907,326.968,1329.566
2021-02-26,2726.910,2168.052,2168.867,3719.932,657.146,333.106,1339.259
2021-03-31,2811.699,2213.441,2208.318,3854.966,673.288,336.074,1316.425
2021-04-30,2938.764,2277.009,2268.512,4061.259,701.830,345.205,1347.612
2021-05-31,2975.701,2348.123,2333.995,4074.954,711.450,354.948,1376.208
2021-06-30,3017.222,2321.283,2304.917,4183.802,719.970,352.026,1374.637
2021-07-30,3069.249,2335.233,2321.088,4278.635,724.209,345.716,1277.805
2021-08-31,3141.351,2367.318,2356.418,4399.110,741.271,351.518,1308.670
2021-09-30,3006.604,2292.771,2281.289,4186.849,709.512,339.297,1253.097
2021-10-29,3174.725,2358.908,2335.529,4475.121,745.229,347.122,1264.754
2021-11-30,3101.796,2245.389,2223.704,4424.065,726.531,331.101,1212.418
2021-12-31,3231.727,2357.515,2336.068,4593.595,754.828,344.327,1232.008
2022-01-31,3059.047,2252.413,2222.450,4329.863,717.375,331.493,1208.232
2022-02-28,2977.954,2213.424,2179.099,4196.992,698.020,324.458,1171.310
2022-03-31,3053.070,2228.138,2181.631,4338.852,711.558,323.591,1141.787
2022-04-29,2795.615,2075.283,2033.700,3942.291,653.667,302.423,1076.190
2022-05-31,2791.013,2082.105,2037.872,3926.839,652.814,303.251,1077.666
2022-06-30,2546.185,1883.429,1846.284,3596.344,596.774,276.436,1000.668
2022-07-29,2746.365,1975.688,1937.260,3927.709,637.717,285.383,993.782
2022-08-31,2627.321,1878.578,1840.502,3767.449,613.107,275.399,994.114
2022-09-30,2378.645,1698.023,1661.482,3413.247,553.371,247.047,875.786
2022-10-31,2547.716,1790.448,1750.004,3680.535,586.374,254.273,848.163
2022-11-30,2720.889,1977.940,1944.027,3873.160,630.918,283.821,972.285
2022-12-30,2602.685,1966.336,1943.925,3640.193,605.382,281.305,956.378
2023-01-31,2784.995,2126.173,2100.435,3875.932,648.365,303.953,1031.497
2023-02-28,2714.571,2073.608,2053.690,3776.884,629.023,292.933,964.006
2023-03-31,2791.438,2108.256,2092.599,3904.804,646.762,298.679,990.284
2023-04-28,2835.928,2160.610,2143.846,3950.686,654.997,302.931,977.046
2023-05-31,2800.557,2055.807,2041.807,3969.210,646.375,290.654,958.527
2023-06-30,2966.724,2150.291,2131.725,4228.587,682.841,302.898,989.475
2023-07-31,3064.297,2218.205,2199.364,4370.098,707.109,314.691,1046.912
2023-08-31,2986.023,2126.585,2109.158,4288.811,686.150,299.708,980.325
2023-09-29,2853.235,2049.037,2031.260,4083.329,656.820,289.485,952.784
2023-10-31,2768.621,1961.285,1947.914,3985.592,636.655,277.365,915.196
2023-11-30,3023.630,2141.738,2124.909,4352.859,694.380,301.825,987.099
2023-12-29,3169.180,2256.808,2236.161,4552.007,726.996,316.619,1023.741
2024-01-31,3205.317,2265.285,2248.204,4618.899,730.838,313.314,975.799
2024-02-29,3337.204,2300.559,2285.973,4859.230,761.282,320.792,1020.940
2024-03-29,3437.760,2366.973,2349.415,5008.175,783.584,329.424,1043.201
2024-04-30,3305.296,2295.938,2280.531,4797.682,756.609,322.504,1045.948
2024-05-31,3445.172,2371.464,2355.674,5019.498,785.537,330.380,1048.962
2024-06-28,3511.782,2328.850,2314.632,5192.937,802.010,329.379,1086.250
2024-07-31,3571.575,2400.466,2381.439,5253.779,814.155,336.439,1084.769
2024-08-30,3661.241,2475.252,2453.442,5373.147,833.682,345.280,1099.923
2024-09-30,3723.032,2495.321,2468.659,5482.516,851.783,353.622,1170.853
2024-10-31,3647.137,2366.326,2332.940,5438.029,832.303,336.162,1119.522
2024-11-29,3810.141,2368.033,2315.771,5770.646,862.489,332.662,1078.570
2024-12-31,3707.837,2302.710,2261.808,5617.202,841.332,325.879,1075.475
