Date,ACWI GROWTH,ACWI ex USA GROWTH,WORLD GROWTH,EAFE GROWTH,FAR EAST GROWTH,NORDIC COUNTRIES GROWTH,PACIFIC GROWTH,NORTH AMERICA GROWTH,ACWI VALUE,ACWI ex USA VALUE,WORLD VALUE,EAFE VALUE,FAR EAST VALUE,PACIFIC VALUE,NORDIC COUNTRIES,NORTH AMERICA VALUE,ACWI SMALL VALUE,ACWI ex USA SMALL VALUE,WORLD SMALL VALUE,EAFE SMALL VALUE,PACIFIC SMALL VALUE,FAR EAST SMALL VALUE,NORTH AMERICA SMALL VALUE
2000-12-29,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
2001-01-31,104.613,102.671,104.003,100.671,102.512,91.574,102.957,107.382,102.547,102.278,101.971,101.125,98.263,98.769,108.698,102.644,105.063,103.680,104.434,102.240,100.579,100.440,106.443
2001-02-28,92.418,92.106,91.753,91.467,95.241,66.933,95.879,91.992,98.616,98.460,98.057,97.131,98.440,98.738,99.129,98.797,104.067,104.144,103.516,103.214,103.003,103.893,103.791
2001-03-30,88.199,88.472,87.716,88.562,96.247,61.890,96.435,86.974,97.123,95.683,96.779,94.559,96.740,96.265,90.353,98.675,103.152,101.897,102.790,100.821,102.651,104.416,104.598
2001-04-30,94.952,94.274,94.514,94.358,100.298,75.657,101.022,94.635,103.197,101.733,102.993,100.926,103.889,103.879,100.683,104.747,108.762,107.507,108.842,107.183,112.971,115.425,110.359
2001-05-31,97.414,95.134,96.862,94.719,104.950,72.922,105.729,98.691,107.427,104.083,107.049,102.334,107.649,107.752,100.630,111.160,116.586,113.656,116.657,112.799,121.398,124.418,120.188
2001-06-29,94.163,90.734,93.591,90.230,98.179,63.055,99.533,96.473,104.600,101.019,104.158,99.005,102.688,104.077,97.301,108.662,117.090,111.601,117.286,110.533,121.283,123.916,123.478
2001-07-31,89.588,85.460,89.208,85.183,88.254,60.905,89.649,92.665,99.652,95.921,99.567,94.582,93.122,94.593,94.671,103.930,110.705,105.212,111.240,104.676,111.791,113.221,117.259
2001-08-31,81.082,78.454,80.628,78.310,80.077,48.831,82.072,82.614,92.799,91.935,92.490,90.489,90.076,91.365,89.596,94.215,107.179,103.203,107.495,102.848,110.309,111.094,111.731
2001-09-28,73.818,70.230,73.734,70.716,71.335,44.491,73.356,76.314,83.715,81.635,83.684,80.571,81.060,81.454,78.362,86.395,95.189,91.642,95.608,91.599,101.467,102.620,99.262
2001-10-31,77.920,74.044,77.725,74.344,74.051,52.662,76.367,80.618,84.655,83.756,84.408,82.499,80.030,81.712,82.446,86.068,99.157,95.154,99.588,95.258,105.171,105.316,103.540
2001-11-30,84.452,78.915,84.124,78.630,78.871,59.233,81.601,88.856,89.056,87.020,88.548,84.921,79.321,81.799,88.594,91.704,104.493,98.856,104.450,97.464,103.568,101.897,110.859
2001-12-31,85.665,80.567,85.006,79.525,75.395,62.478,78.623,89.728,90.406,88.420,89.703,85.912,75.287,78.422,92.529,92.988,107.882,99.394,107.488,96.346,97.714,94.839,117.847
2002-01-31,85.883,79.484,85.045,77.814,71.473,57.317,75.443,91.185,91.197,87.811,90.159,84.203,74.190,77.957,93.246,95.113,111.244,102.548,109.983,97.435,97.680,93.693,121.671
2002-02-28,85.731,80.134,84.866,78.489,73.505,55.070,77.379,90.314,89.150,87.522,87.965,83.871,75.910,79.380,96.882,91.475,112.579,104.949,111.317,100.039,101.919,98.241,121.794
2002-03-29,87.128,82.805,86.056,80.777,76.365,55.812,80.175,90.620,94.061,92.440,92.874,88.963,80.287,83.631,100.333,96.264,119.260,110.132,117.558,103.941,104.508,100.457,130.234
2002-04-30,81.089,80.597,79.900,78.624,78.497,43.540,81.534,81.214,88.715,90.080,87.449,86.803,81.402,84.159,98.871,88.314,119.328,111.105,117.645,105.304,105.262,101.933,129.125
2002-05-31,77.710,77.780,76.647,75.986,79.862,39.390,82.839,77.455,86.204,88.554,85.038,85.625,82.168,85.371,97.599,84.949,116.220,111.876,114.916,107.506,111.007,107.720,121.817
2002-06-28,69.212,71.194,68.313,70.026,71.925,36.778,74.793,67.373,76.311,79.224,75.316,76.689,73.235,76.034,92.391,74.629,105.624,102.355,104.598,98.977,102.168,99.122,110.053
2002-07-31,64.769,64.200,63.961,63.021,66.882,31.163,69.551,64.909,69.432,72.589,68.447,70.226,69.679,72.118,82.341,67.446,96.447,95.660,95.176,92.333,100.223,97.886,98.455
2002-08-30,64.787,63.887,63.921,62.514,66.012,32.295,68.900,65.205,69.678,72.864,68.681,70.416,68.752,71.703,81.853,67.715,96.901,95.752,95.643,92.396,100.202,96.797,99.224
2002-09-30,57.912,57.823,57.134,56.637,61.562,28.850,64.292,57.735,60.796,63.361,59.917,61.010,65.619,68.266,70.838,59.374,88.582,87.379,87.623,84.675,97.307,94.116,90.882
2002-10-31,62.276,60.991,61.451,59.713,59.258,35.354,62.709,62.963,64.857,66.402,63.949,63.989,60.411,64.344,75.388,64.171,89.587,88.318,88.433,85.009,93.262,88.953,92.040
2002-11-29,64.325,62.814,63.399,61.195,62.111,39.298,65.381,65.253,69.190,70.165,68.226,67.613,61.619,65.705,84.270,68.931,93.997,91.289,92.699,87.480,93.218,88.503,97.634
2002-12-31,58.611,58.115,57.773,56.663,57.280,32.859,60.407,58.791,61.874,63.822,60.932,61.300,56.589,60.499,74.035,60.926,87.832,86.601,86.609,83.153,89.000,84.104,90.248
2003-01-31,55.270,54.347,54.439,52.647,52.731,29.400,56.451,55.956,59.046,60.689,58.068,57.877,54.394,58.493,71.180,58.437,84.103,83.860,82.581,79.638,86.850,81.050,85.809
2003-02-28,54.409,53.117,53.633,51.311,52.630,28.657,56.145,55.544,57.406,59.110,56.460,56.244,54.496,58.437,67.733,56.842,82.239,82.661,80.810,78.687,90.280,85.356,83.449
2003-03-31,54.130,51.829,53.431,50.144,50.238,28.917,54.407,56.059,55.831,56.769,54.949,53.981,50.855,55.270,67.048,55.846,81.096,80.984,79.820,77.500,89.139,83.787,82.570
2003-04-30,56.712,54.927,55.970,53.278,48.697,33.389,53.637,58.165,60.341,61.414,59.397,58.535,49.479,54.590,78.157,60.239,86.654,86.789,85.384,83.357,90.675,84.543,88.017
2003-05-30,56.072,54.984,55.293,53.162,48.711,33.472,53.483,57.070,61.386,62.368,60.409,59.379,49.338,54.250,77.948,61.372,89.846,90.000,88.515,86.383,90.539,84.042,91.261
2003-06-30,58.340,57.521,57.426,55.398,53.181,33.177,57.996,59.138,64.226,65.975,63.128,62.696,54.160,59.315,79.348,63.698,94.742,96.491,93.149,92.261,99.932,93.242,95.100
2003-07-31,60.798,59.682,59.721,57.261,56.730,33.671,61.546,61.753,66.989,69.726,65.762,66.216,57.529,62.231,84.160,65.746,100.395,101.993,98.641,97.384,103.576,96.815,100.924
2003-08-29,63.712,62.747,62.451,59.776,63.681,36.048,68.532,64.648,70.363,73.882,68.963,69.908,65.652,69.696,89.913,68.630,107.413,110.016,105.420,104.796,115.175,109.177,107.367
2003-09-30,60.409,60.921,59.210,58.262,62.488,34.149,67.184,60.158,66.762,71.454,65.430,67.748,66.532,70.286,85.095,64.155,103.165,108.851,101.287,104.455,117.680,112.086,100.579
2003-10-31,64.171,64.630,62.845,61.722,65.223,36.874,70.784,63.934,70.916,76.612,69.411,72.412,69.974,74.111,94.289,67.694,110.510,116.405,108.333,111.171,123.578,117.081,107.955
2003-11-28,63.089,64.085,61.808,61.258,61.241,37.145,66.816,62.484,69.888,75.850,68.397,71.709,66.160,70.388,94.653,66.466,110.089,114.489,107.862,108.807,114.918,108.240,108.771
2003-12-31,62.864,64.992,61.562,62.221,61.434,36.458,67.360,61.358,71.577,78.234,70.021,74.102,67.541,71.966,94.862,67.581,110.121,115.918,107.760,110.066,116.868,109.960,107.744
2004-01-30,65.187,67.408,63.785,64.408,64.263,40.545,69.969,63.617,73.590,80.263,71.930,75.908,69.891,74.334,99.884,69.568,115.837,122.175,113.396,116.609,123.282,116.674,112.849
2004-02-27,66.048,68.830,64.548,65.618,63.307,43.725,69.647,64.058,75.253,82.592,73.449,77.957,70.881,75.817,104.242,70.738,119.095,126.736,116.360,120.752,125.511,118.295,115.067
2004-03-31,66.174,69.635,64.606,66.397,71.114,42.566,76.772,63.590,75.900,84.411,74.016,79.638,80.129,84.465,103.324,70.564,123.110,132.847,120.446,127.579,144.257,139.174,117.371
2004-04-30,66.271,68.879,64.911,66.377,69.217,39.119,74.807,64.133,75.952,84.061,74.283,79.971,77.659,81.592,100.074,70.788,120.293,131.272,117.791,126.886,141.905,137.640,113.372
2004-05-31,65.645,67.516,64.385,65.032,64.538,38.825,70.356,64.198,75.043,83.010,73.492,79.174,75.087,79.257,99.219,69.999,118.854,127.842,116.724,123.918,135.844,130.914,113.553
2004-06-30,66.689,68.645,65.465,66.104,66.897,40.552,72.490,65.288,77.380,85.767,75.825,81.916,80.267,83.938,103.234,72.071,124.005,133.326,122.043,129.887,145.158,141.727,118.525
2004-07-30,64.229,66.726,62.983,64.088,62.840,37.395,69.123,62.463,76.834,84.860,75.266,80.737,78.232,82.194,100.807,71.918,121.109,131.312,119.009,127.509,142.066,136.289,115.041
2004-08-31,63.569,66.460,62.199,63.558,63.181,37.431,69.449,61.496,77.086,84.905,75.420,80.584,78.203,82.370,101.920,72.275,121.517,131.636,119.205,127.502,142.056,135.963,115.369
2004-09-30,63.548,67.028,62.086,63.727,60.355,40.567,67.579,61.183,76.934,85.839,75.113,81.018,75.499,80.360,106.820,71.478,122.844,133.399,120.293,128.341,139.054,131.459,116.625
2004-10-29,63.537,67.594,62.104,64.303,60.646,40.039,68.082,60.808,76.982,86.867,75.132,81.850,75.063,80.620,109.535,70.962,122.698,133.989,120.097,128.851,139.310,130.550,115.985
2004-11-30,63.999,69.150,62.442,65.787,61.410,42.272,69.503,60.335,77.840,88.912,75.822,83.646,74.990,80.870,116.841,70.920,126.664,139.115,123.729,133.312,140.009,130.507,119.137
2004-12-31,64.973,70.398,63.355,67.050,63.269,41.809,71.441,61.002,79.086,90.804,77.004,85.497,76.517,82.534,115.432,71.660,129.212,143.629,126.060,137.664,143.663,134.187,120.270
2005-01-31,66.044,71.917,64.281,68.301,64.047,42.144,72.796,61.700,81.039,93.313,78.839,87.926,78.432,84.936,115.081,73.105,133.125,151.705,129.716,146.177,153.026,143.683,121.021
2005-02-28,66.707,73.903,64.738,69.764,63.871,43.859,73.350,61.444,82.826,96.373,80.346,90.342,79.076,85.771,123.143,74.008,135.459,156.237,131.568,149.440,153.866,145.395,122.040
2005-03-31,66.641,73.429,64.840,69.505,63.526,43.553,72.762,61.802,82.710,95.689,80.459,89.895,79.474,85.725,122.428,74.497,135.578,156.113,132.074,150.088,156.640,148.837,122.467
2005-04-29,65.592,72.209,63.855,68.622,62.472,43.566,71.346,60.740,81.452,93.634,79.236,88.007,78.643,85.224,119.060,73.714,132.223,152.815,128.760,147.455,155.989,148.926,118.714
2005-05-31,70.429,76.178,68.496,71.958,65.154,47.826,74.427,66.324,86.059,98.061,83.653,91.835,81.163,88.106,126.640,78.545,142.118,160.253,138.505,153.753,160.242,152.924,130.580
2005-06-30,72.252,78.742,70.184,73.981,66.340,49.626,76.873,67.786,89.035,102.347,86.401,95.397,83.296,90.894,129.936,80.769,149.191,167.125,145.253,159.712,166.817,157.703,137.867
2005-07-29,75.133,81.381,72.851,75.985,66.903,51.144,77.788,70.932,91.463,105.739,88.566,98.020,84.668,92.344,134.882,82.627,155.478,172.449,151.303,164.183,170.151,160.345,144.926
2005-08-31,74.847,82.712,72.593,77.200,70.580,51.338,81.294,69.660,90.921,106.684,88.009,98.932,87.857,94.951,136.629,81.089,154.105,174.815,149.984,166.833,173.141,163.591,141.209
2005-09-30,78.356,88.531,75.685,82.064,78.675,54.405,90.557,71.545,95.894,114.641,92.459,105.653,98.356,105.494,144.326,84.041,160.458,185.956,155.585,176.430,186.322,176.148,144.431
2005-10-31,77.013,85.964,74.565,80.347,78.450,51.312,89.139,70.832,93.601,111.062,90.531,103.053,96.685,103.365,139.872,82.554,156.299,180.880,151.858,172.814,187.702,179.641,140.615
2005-11-30,81.045,89.832,78.211,83.166,83.933,52.805,95.254,75.057,98.612,117.127,95.122,107.827,101.185,108.039,144.225,87.043,165.056,190.737,159.828,180.602,194.891,185.866,148.774
2005-12-30,82.980,94.680,79.876,87.523,92.010,56.136,103.364,74.844,101.005,121.937,97.213,112.114,107.454,113.797,152.652,87.701,169.695,201.699,163.910,191.159,209.240,202.283,149.031
2006-01-31,84.704,98.592,81.167,90.257,94.551,57.623,106.558,75.137,102.783,126.403,98.509,115.568,108.926,115.593,156.573,87.578,176.453,210.630,170.190,198.969,213.162,206.775,154.450
2006-02-28,85.440,99.247,81.823,90.881,94.578,58.690,106.330,75.818,105.399,129.457,101.069,118.514,111.477,118.238,162.471,89.891,180.304,215.720,173.839,203.970,211.665,204.337,157.317
2006-03-31,86.141,100.975,82.618,92.998,95.562,62.883,107.608,75.691,105.785,130.671,101.477,119.960,112.390,118.225,175.222,89.612,183.635,219.914,177.330,208.948,215.121,208.762,159.942
2006-04-28,84.936,101.766,81.209,93.408,93.747,63.835,106.779,73.003,105.724,132.167,101.157,121.007,112.598,119.217,178.559,88.380,181.081,221.420,174.152,208.902,211.434,204.127,154.848
2006-05-31,79.637,94.685,76.574,87.729,85.040,58.904,97.288,69.076,100.061,124.045,96.243,114.467,104.956,110.875,164.853,84.524,169.716,206.316,163.859,195.618,195.964,188.644,146.274
2006-06-30,79.863,95.095,76.794,88.243,85.019,58.436,97.312,69.096,100.595,124.280,96.778,114.821,104.011,110.315,163.016,85.173,168.970,202.860,163.736,194.072,191.934,183.883,146.981
2006-07-31,79.519,95.845,76.321,88.825,84.474,57.238,96.797,67.883,102.766,126.284,98.927,116.786,104.260,111.036,165.510,87.435,167.928,202.976,162.500,193.777,188.683,179.005,145.201
2006-08-31,81.453,98.140,78.109,90.694,85.216,59.314,97.814,69.621,104.958,129.544,101.130,120.013,106.200,113.355,169.915,88.980,171.885,208.042,166.332,198.310,191.861,181.702,148.644
2006-09-29,83.027,98.579,79.625,91.131,84.877,59.702,97.300,71.896,107.593,131.796,103.711,122.305,105.989,113.267,174.305,91.750,175.329,212.677,169.282,202.825,193.220,182.049,150.715
2006-10-31,85.402,101.498,81.840,93.524,85.411,62.553,99.134,73.999,110.904,136.530,106.815,126.671,107.826,116.208,183.273,94.039,181.800,220.092,175.375,209.073,192.833,179.179,156.726
2006-11-30,84.639,101.303,80.790,92.674,82.559,63.303,96.324,72.803,109.705,136.136,105.298,125.704,105.978,114.693,185.192,92.164,182.351,222.781,175.241,210.526,189.008,174.487,155.700
2006-12-29,86.414,104.690,82.273,95.772,84.244,66.998,98.550,73.156,113.475,141.513,108.769,130.751,111.018,120.073,198.948,94.610,187.135,231.793,179.421,219.414,193.586,177.976,157.271
2007-01-31,88.897,106.789,84.809,97.967,86.007,69.434,100.547,75.944,115.864,143.890,111.244,133.415,114.236,123.281,207.962,96.968,193.240,238.870,185.555,227.028,200.861,185.468,162.590
2007-02-28,86.876,105.605,82.904,97.115,86.541,66.363,101.596,73.287,113.524,142.487,108.982,132.350,117.418,126.161,204.371,93.911,192.052,239.545,184.160,227.246,205.498,190.814,160.298
2007-03-30,87.981,108.212,83.851,99.566,84.818,69.375,101.199,73.175,114.860,144.614,110.026,133.683,115.895,125.395,214.511,94.770,194.878,246.312,186.479,233.445,205.489,188.893,160.443
2007-04-30,89.673,110.373,85.381,101.295,82.043,74.234,99.081,74.573,116.942,147.528,112.069,136.370,110.868,121.944,227.347,96.394,197.149,252.034,187.831,236.441,203.803,184.452,160.868
2007-05-31,93.646,114.871,89.111,104.786,85.365,77.603,103.057,78.491,122.133,153.521,116.723,140.385,113.630,124.867,231.153,101.475,206.154,261.846,195.379,241.429,206.535,184.731,169.894
2007-06-29,93.349,115.599,88.424,104.675,85.319,78.419,103.857,77.399,120.918,153.929,114.983,139.856,112.592,124.099,226.594,98.929,202.313,260.025,190.666,237.148,206.427,183.808,165.012
2007-07-31,91.513,114.298,86.178,102.435,85.203,77.883,103.293,75.143,116.417,150.623,109.803,135.043,110.619,121.530,225.361,93.485,193.445,258.321,180.038,231.784,202.710,181.264,151.833
2007-08-31,91.870,113.415,86.740,101.844,83.618,79.459,101.492,76.509,116.265,148.287,109.813,132.678,107.573,118.305,216.343,95.076,190.983,249.087,178.447,224.327,195.266,175.487,153.231
2007-09-28,93.351,116.793,87.677,103.707,83.574,84.274,104.222,76.806,116.704,150.331,109.518,132.838,106.428,118.885,222.672,94.473,186.742,246.022,173.460,218.021,192.564,170.109,148.973
2007-10-31,96.023,121.398,89.567,106.039,83.235,84.222,105.267,78.391,118.303,155.740,109.987,135.588,104.996,118.959,220.537,93.438,188.985,252.922,174.887,222.689,192.432,168.136,148.731
2007-11-30,91.194,115.235,85.451,102.370,80.070,79.696,100.224,73.943,110.481,145.228,102.949,127.485,101.225,113.057,202.066,87.078,173.272,230.413,160.797,204.996,182.099,161.050,136.623
2007-12-31,90.959,114.278,85.158,100.590,77.663,78.893,97.332,74.683,109.176,143.342,101.438,124.950,98.245,109.519,197.945,86.241,170.804,226.874,157.809,199.140,176.784,156.237,135.144
2008-01-31,81.533,101.403,76.913,90.190,70.572,69.129,88.207,67.908,100.128,128.474,93.440,111.944,93.663,103.039,168.983,81.551,157.622,203.665,146.940,180.919,163.991,147.028,128.147
2008-02-29,80.949,103.142,75.747,90.355,69.507,72.060,88.133,65.820,96.440,127.102,89.164,109.319,91.487,100.229,177.662,76.144,153.857,206.603,142.323,181.663,161.638,143.853,120.824
2008-03-31,76.191,96.208,71.669,85.239,63.575,67.403,79.920,62.452,91.321,119.654,84.861,104.158,84.613,92.811,174.827,72.395,146.208,195.080,136.046,174.095,152.613,137.261,115.282
2008-04-30,81.991,103.460,76.981,91.033,69.955,70.236,88.486,67.444,97.977,129.640,90.652,112.305,91.765,100.449,185.783,76.643,153.744,203.087,142.812,179.528,159.312,142.100,122.651
2008-05-30,84.757,106.651,79.633,93.303,71.912,72.726,91.266,70.365,98.033,130.198,90.547,112.063,93.501,102.052,191.813,76.626,156.983,204.237,146.424,180.932,162.419,146.483,127.331
2008-06-30,77.785,97.707,73.459,85.743,65.457,64.992,84.170,65.133,87.518,116.442,80.814,99.984,86.072,93.058,161.321,68.412,138.801,182.049,129.670,160.827,147.121,135.276,112.462
2008-07-31,76.046,94.542,71.885,83.563,63.533,64.281,80.547,63.978,86.627,114.052,80.174,98.020,84.894,91.526,158.206,68.626,139.848,177.434,130.824,156.329,144.658,132.008,116.484
2008-08-29,78.531,94.825,74.824,84.347,63.543,63.849,80.975,68.413,90.208,116.046,84.109,100.422,87.285,93.626,163.343,73.551,148.366,181.254,139.997,160.449,145.276,132.790,128.138
2008-09-30,70.644,83.418,67.672,75.093,57.758,50.422,71.720,62.702,84.365,104.642,79.337,90.679,81.772,87.613,138.234,72.006,137.766,158.430,131.289,141.731,134.802,125.678,124.595
2008-10-31,62.449,72.216,60.433,66.723,52.522,41.608,63.974,56.227,75.291,90.202,71.593,79.788,77.744,81.114,115.182,66.296,118.393,132.107,113.785,120.647,123.885,121.851,109.099
2008-11-28,57.564,67.451,55.779,62.434,50.869,38.477,61.648,51.306,71.186,85.603,67.742,76.207,78.009,79.948,107.136,62.259,109.302,125.610,104.762,115.316,124.783,125.876,98.407
2008-12-31,54.604,65.371,52.730,60.626,50.327,37.936,60.840,47.384,67.146,82.213,63.603,73.483,76.290,77.994,100.856,57.200,106.893,124.582,101.832,113.382,123.438,124.968,94.961
2009-01-30,55.534,65.527,53.600,60.133,50.167,37.505,60.321,49.206,64.911,80.134,61.214,70.837,79.151,79.302,98.700,54.976,105.403,126.216,100.149,114.174,125.416,129.302,91.946
