Date,ACWI GROWTH,ACWI ex USA GROWTH,WORLD GROWTH,EAFE GROWTH,FAR EAST GROWTH,NORDIC COUNTRIES GROWTH,PACIFIC GROWTH,NORTH AMERICA GROWTH,ACWI VALUE,ACWI ex USA VALUE,WORLD VALUE,EAFE VALUE,FAR EAST VALUE,PACIFIC VALUE,NORDIC COUNTRIES,NORTH AMERICA VALUE,ACWI SMALL VALUE,ACWI ex USA SMALL VALUE,WORLD SMALL VALUE,EAFE SMALL VALUE,PACIFIC SMALL VALUE,FAR EAST SMALL VALUE,NORTH AMERICA SMALL VALUE
2009-02-27,51.586,60.441,49.603,55.003,43.973,33.441,54.069,45.987,57.790,72.661,54.149,63.441,71.527,72.234,92.598,48.123,94.190,115.595,88.692,103.132,110.393,113.773,80.309
2009-03-31,53.147,62.023,50.796,55.586,43.185,34.309,54.487,47.612,60.166,75.651,55.990,64.989,70.036,72.647,97.684,50.160,98.412,120.333,92.157,106.178,113.378,114.118,84.002
2009-04-30,58.395,68.486,55.445,60.518,46.620,41.519,59.205,52.079,68.815,88.913,63.805,76.362,79.429,82.172,121.148,55.640,117.471,143.509,109.678,125.797,124.390,123.841,100.290
2009-05-29,59.847,72.839,56.385,63.390,48.685,42.951,61.671,51.676,71.174,94.447,65.418,79.904,83.036,85.590,126.085,55.997,121.362,156.915,111.492,134.389,133.762,133.487,98.345
2009-06-30,60.391,72.737,57.020,63.893,49.860,42.790,63.414,52.406,71.027,94.204,65.287,79.818,84.800,88.330,122.546,55.838,123.247,159.634,113.343,137.929,143.165,142.473,99.265
2009-07-31,64.654,78.485,60.821,68.648,52.309,46.176,66.942,55.544,76.871,102.973,70.484,86.593,88.313,93.096,136.817,60.022,134.562,173.759,123.274,148.169,149.727,146.364,108.982
2009-08-31,65.107,79.095,61.447,70.020,53.145,47.556,68.354,55.639,79.894,107.183,73.787,92.039,89.265,95.861,146.736,61.974,142.719,185.100,131.698,161.315,157.229,151.762,114.772
2009-09-30,67.158,81.877,63.062,71.602,52.858,48.494,69.206,57.288,81.676,110.328,74.949,93.540,85.623,95.429,147.173,62.918,148.134,192.500,136.297,166.118,157.257,148.912,119.240
2009-10-30,66.005,80.773,61.920,70.856,51.056,48.131,67.468,55.854,79.077,107.095,72.294,90.514,83.685,93.350,146.620,60.508,140.956,187.406,128.882,160.215,152.547,142.900,111.039
2009-11-30,67.652,81.895,63.419,71.201,49.719,48.657,66.568,58.193,80.771,107.955,73.857,90.521,81.802,91.766,145.998,63.031,141.697,185.663,129.161,156.125,146.524,136.015,113.716
2009-12-31,72.759,87.828,68.085,75.985,53.349,50.547,71.298,62.809,85.675,114.925,78.059,95.567,85.434,96.287,153.670,66.681,154.943,198.587,140.922,164.058,153.083,140.831,127.447
2010-01-29,71.406,86.164,66.934,75.127,54.906,51.691,71.877,61.431,85.153,112.917,77.754,94.111,89.530,99.025,155.914,67.083,156.556,201.811,142.657,167.960,157.148,147.382,128.005
2010-02-26,74.061,88.157,69.564,76.494,56.766,52.795,74.870,65.012,87.350,114.479,79.814,94.555,92.269,102.258,157.918,70.120,162.593,204.476,148.477,168.476,162.775,153.515,136.623
2010-03-31,79.503,95.024,74.460,82.146,60.146,57.569,80.118,69.391,93.764,123.231,85.536,101.090,97.658,108.809,172.692,75.297,176.554,221.604,160.958,181.616,171.923,162.393,148.652
2010-04-30,81.172,96.055,75.933,82.231,61.334,61.897,81.082,71.893,95.424,124.031,86.885,100.824,99.130,111.010,170.187,77.629,186.479,230.114,170.201,188.163,180.866,171.403,159.224
2010-05-31,79.693,93.474,74.487,79.324,60.800,58.038,78.683,71.510,93.513,119.808,85.031,96.090,99.419,108.434,158.649,77.550,182.374,220.362,166.628,178.442,176.598,171.001,158.874
2010-06-30,77.510,92.973,72.247,79.453,60.148,58.584,77.662,67.542,90.630,117.780,82.045,94.332,98.412,107.098,157.232,73.811,175.135,219.617,158.761,178.066,177.229,173.683,147.099
2010-07-30,78.594,94.649,73.170,80.921,59.462,61.685,77.912,68.076,92.392,121.595,83.696,98.172,95.284,105.847,166.540,74.075,177.691,223.718,161.113,181.480,173.733,166.958,148.868
2010-08-31,77.911,94.914,72.336,80.703,59.087,60.650,77.186,66.791,91.204,120.488,82.438,97.099,96.979,107.410,159.867,72.707,174.642,224.515,157.262,180.379,175.694,168.001,143.595
2010-09-30,80.256,97.675,74.423,83.112,59.225,66.123,78.651,68.659,92.109,122.645,82.987,98.483,93.753,105.835,173.486,72.730,179.964,232.100,161.799,185.985,175.637,163.834,147.530
2010-10-29,82.040,99.067,76.196,84.337,59.501,65.829,79.381,70.846,93.318,124.752,84.127,100.535,93.935,105.955,175.193,73.293,183.303,236.846,164.490,188.591,173.212,159.966,150.237
2010-11-30,86.497,102.952,80.489,87.162,64.689,68.465,85.415,76.251,96.423,126.417,86.868,100.369,102.071,113.331,171.674,77.828,193.681,244.082,174.215,192.150,185.392,172.961,163.082
2010-12-31,89.575,107.506,83.375,91.218,66.625,73.646,89.027,78.307,100.989,132.543,91.010,105.527,106.156,118.526,186.783,81.303,205.170,261.538,185.072,208.559,198.100,184.179,170.891
2011-01-31,88.105,104.651,82.481,89.516,65.257,72.534,86.332,77.995,101.425,132.974,92.122,107.922,104.342,116.206,192.356,81.595,202.308,257.126,183.390,207.626,194.251,182.404,168.826
2011-02-28,89.633,106.421,84.400,91.702,66.354,73.267,88.236,79.734,104.031,135.714,95.021,110.757,107.463,119.877,189.199,84.518,206.269,258.454,188.639,210.850,197.574,185.546,175.112
2011-03-31,87.544,103.951,81.744,88.151,60.685,73.585,82.629,77.712,100.701,131.013,91.116,104.298,95.678,109.527,186.075,82.251,202.688,253.251,184.553,204.011,186.869,173.158,172.520
2011-04-29,87.324,104.568,81.593,89.468,58.992,75.563,80.897,76.483,100.080,131.085,90.767,105.595,91.792,107.014,190.811,80.868,200.635,253.318,182.421,204.727,180.995,165.539,168.916
2011-05-31,88.599,105.325,82.870,90.260,59.976,75.007,81.773,78.125,100.585,130.713,91.267,104.958,93.479,107.493,185.092,82.078,202.348,253.909,184.108,205.249,182.230,167.447,171.189
2011-06-30,86.454,102.656,80.861,88.103,59.369,71.145,80.482,76.208,98.178,128.059,89.075,103.090,94.006,107.752,173.402,79.687,196.291,246.467,178.551,199.833,182.935,170.281,165.626
2011-07-29,86.735,102.962,81.075,88.282,61.991,68.341,83.045,76.447,96.377,126.439,87.160,101.411,98.095,110.594,166.521,77.629,194.109,247.331,175.652,198.182,189.122,177.439,162.105
2011-08-31,80.409,94.265,75.427,80.620,56.390,60.430,76.118,72.194,88.971,114.991,80.627,91.529,90.909,103.730,153.434,73.274,176.949,224.605,160.646,181.091,178.813,168.330,148.342
2011-09-30,77.397,88.571,73.240,77.135,57.234,55.846,74.934,70.913,87.318,111.339,79.842,90.197,94.738,105.307,144.974,72.843,168.173,211.572,153.695,174.582,180.857,175.964,141.231
2011-10-31,82.965,94.678,78.278,81.703,56.937,61.425,76.617,76.316,92.376,117.752,84.145,94.718,91.168,105.643,159.614,76.986,179.730,220.157,164.579,179.410,177.607,165.627,155.150
2011-11-30,83.636,93.422,79.412,80.946,55.999,61.949,74.940,78.795,92.565,115.371,84.739,92.914,89.837,103.685,156.075,79.118,180.329,213.923,166.265,174.675,176.869,166.001,160.163
2011-12-30,85.747,95.318,81.428,82.848,58.007,62.900,77.116,80.905,96.696,118.895,88.768,95.780,94.608,108.683,156.918,83.857,186.927,218.592,172.564,177.536,183.506,173.978,168.221
2012-01-31,90.419,100.603,85.508,86.643,60.429,65.897,81.342,85.216,100.973,126.322,91.684,99.931,99.746,114.854,163.404,85.975,199.936,236.911,183.740,191.670,194.649,183.104,177.737
2012-02-29,93.215,104.191,88.016,89.912,62.173,72.353,83.264,87.191,103.467,130.295,93.831,103.100,103.175,118.017,177.542,87.463,205.573,248.314,187.958,199.923,199.569,186.838,179.783
2012-03-30,94.664,103.837,89.835,90.449,63.246,71.528,83.402,89.950,104.167,128.311,95.156,102.442,103.441,118.217,173.944,90.041,207.800,246.582,191.081,200.862,201.829,190.508,184.034
2012-04-30,94.806,103.829,89.911,90.205,62.233,72.071,82.653,90.258,102.883,125.813,94.060,99.913,101.217,117.411,165.976,89.858,206.742,243.789,190.334,198.246,200.537,188.185,184.285
2012-05-31,92.402,98.811,87.958,85.679,60.725,66.421,79.617,90.146,100.237,119.018,91.970,94.431,98.202,112.972,150.842,89.913,201.761,230.636,185.910,185.978,193.556,184.134,184.041
2012-06-29,93.580,100.840,89.121,88.017,61.918,69.371,81.058,90.484,103.463,124.157,95.166,99.919,101.070,117.376,159.805,91.637,204.209,233.476,188.291,189.376,194.749,185.807,185.829
2012-07-31,98.017,105.820,93.234,92.251,63.161,75.025,83.947,94.537,107.780,129.207,99.095,103.545,103.096,122.988,173.426,95.737,209.856,240.693,193.586,194.357,200.810,189.007,191.256
2012-08-31,98.097,105.130,93.649,91.886,62.057,75.149,82.369,95.507,107.324,129.394,99.014,104.627,99.105,118.858,173.266,94.916,210.788,240.758,194.704,194.662,194.656,183.053,192.814
2012-09-28,98.833,106.597,93.968,92.361,62.330,75.694,82.991,95.717,108.804,131.830,100.003,105.914,100.576,120.024,177.009,95.710,214.482,248.152,197.507,200.319,197.035,185.759,194.006
2012-10-31,96.761,105.961,91.848,92.052,61.096,74.790,82.060,92.300,108.079,131.739,99.475,106.486,98.271,118.799,171.193,94.485,212.712,247.171,196.235,201.668,194.826,182.052,191.293
2012-11-30,98.453,108.010,93.420,94.387,62.425,76.161,83.523,93.343,108.162,133.228,99.596,108.144,100.166,120.733,176.910,93.630,214.147,249.246,197.396,203.697,197.118,184.856,191.961
2012-12-31,98.524,109.495,93.102,95.329,63.681,77.348,85.189,92.113,110.020,136.932,100.960,110.989,104.463,124.877,181.813,94.058,219.936,258.609,202.433,211.992,203.528,191.109,195.091
2013-01-31,99.422,110.141,94.344,96.913,63.684,80.561,85.455,93.117,112.548,139.078,103.806,114.148,106.125,127.653,193.527,96.691,226.460,264.575,209.233,219.063,207.159,193.426,201.673
2013-02-28,103.760,114.544,98.589,101.099,67.902,82.241,91.190,97.433,116.220,141.106,107.443,115.707,111.775,135.585,201.376,101.608,237.915,276.130,220.022,230.318,222.206,207.563,212.094
2013-03-29,107.818,117.491,102.985,104.477,72.471,81.894,95.422,102.597,120.208,143.139,111.668,117.942,116.990,141.542,204.597,107.059,248.843,283.964,231.028,237.904,237.494,224.652,224.952
2013-04-30,107.360,117.918,102.661,106.035,76.189,81.552,98.871,100.908,121.163,145.456,113.065,122.068,122.338,148.032,206.561,106.737,246.507,286.001,228.789,241.637,239.263,228.956,219.341
2013-05-31,109.065,117.673,104.530,105.611,74.284,81.661,95.151,104.448,122.752,143.919,115.002,120.767,116.720,137.774,207.033,110.674,251.083,284.553,233.312,239.218,221.638,214.997,227.731
2013-06-28,105.433,112.604,101.475,101.975,74.596,76.286,93.495,101.780,118.956,136.821,112.030,115.655,116.668,136.096,194.363,109.103,242.702,269.042,227.199,229.332,214.634,211.849,223.771
2013-07-31,108.130,114.296,104.653,104.522,73.899,81.624,93.089,105.420,122.046,140.730,115.345,119.840,115.545,135.107,208.738,111.835,250.740,276.427,236.081,238.502,213.912,209.357,232.402
2013-08-30,107.053,113.345,103.664,103.868,72.685,81.705,92.540,104.190,119.853,139.965,113.110,119.079,113.812,134.015,205.010,108.652,245.598,276.551,231.250,240.481,213.815,207.857,223.844
2013-09-30,110.008,117.677,106.416,108.206,76.665,84.876,97.342,105.850,122.398,146.305,115.269,125.085,119.365,140.555,215.105,108.286,254.512,290.503,239.789,255.201,228.631,223.310,228.882
2013-10-31,113.574,120.970,109.623,110.514,77.403,83.050,99.056,109.706,127.177,151.639,119.794,129.698,118.219,141.458,228.083,112.732,263.054,300.075,247.963,264.614,230.117,222.730,236.287
2013-11-29,115.261,121.200,111.608,111.301,78.584,84.913,99.150,112.535,128.500,151.418,121.514,130.371,119.018,140.534,229.618,115.143,264.893,297.651,250.414,264.303,226.867,221.909,240.240
2013-12-31,116.110,120.987,112.886,111.777,78.495,85.727,98.487,114.402,128.874,150.717,122.311,130.566,117.716,138.238,236.632,116.316,266.766,299.185,252.744,266.920,225.905,221.076,242.386
2014-01-31,113.869,117.723,111.041,109.094,76.591,85.935,96.017,113.150,126.446,147.360,120.385,128.650,115.583,135.119,228.995,114.397,266.745,299.624,253.145,269.152,227.299,224.013,241.791
2014-02-28,117.068,120.986,114.246,112.363,74.892,92.164,95.436,116.328,128.846,150.771,122.991,132.683,113.297,134.766,242.946,116.073,273.080,307.826,259.376,277.257,222.892,216.350,246.940
2014-03-31,116.586,121.327,113.413,111.867,74.061,91.083,95.387,115.246,131.099,151.760,124.791,132.132,112.376,135.609,243.253,119.333,276.178,310.173,261.920,277.914,226.064,218.376,250.480
2014-04-30,116.302,121.469,113.182,111.999,71.846,91.008,93.472,114.750,132.331,153.763,126.091,134.200,110.868,134.808,246.501,120.145,272.986,309.396,258.563,275.777,223.869,215.099,246.490
2014-05-30,121.430,126.182,118.060,116.035,75.902,92.121,98.158,120.268,136.490,158.828,129.774,138.120,117.182,141.215,258.091,123.652,281.115,318.828,265.755,283.183,232.510,224.834,253.486
2014-06-30,123.174,127.567,119.656,116.496,78.846,92.204,100.578,122.690,138.736,161.344,131.776,139.299,122.011,145.814,255.561,126.161,288.946,324.265,273.562,286.368,242.320,236.671,263.694
2014-07-31,124.411,128.636,120.504,116.483,82.258,92.145,105.180,124.163,140.360,164.226,132.674,140.205,125.996,151.190,253.037,127.047,286.375,326.124,269.711,285.995,249.840,242.717,258.025
2014-08-29,129.736,131.852,125.738,118.599,81.999,93.834,105.608,131.677,145.080,167.162,137.035,141.653,125.353,151.553,255.567,133.217,298.705,332.481,281.567,289.218,253.753,245.936,274.365
2014-09-30,131.219,131.506,127.768,119.258,84.393,96.146,106.191,134.712,145.996,164.998,138.766,141.611,127.914,150.660,258.009,136.062,293.242,326.081,276.051,284.399,250.891,247.324,268.535
2014-10-31,133.961,132.131,130.332,119.182,85.321,94.858,108.258,139.201,147.413,163.639,140.067,139.891,127.681,153.011,251.101,139.271,300.431,320.317,283.836,279.760,250.514,244.956,282.913
2014-11-28,137.982,134.738,134.693,122.348,86.337,97.542,107.568,144.451,149.390,164.408,142.397,141.389,128.488,151.912,247.569,142.113,301.675,320.093,285.378,281.248,248.051,244.832,284.420
2014-12-31,139.404,134.124,136.448,121.647,87.230,96.106,108.498,148.012,150.947,162.876,144.427,140.662,130.399,154.081,239.785,145.860,311.355,325.392,295.618,287.923,256.804,254.886,296.538
2015-01-30,148.719,144.903,145.177,132.058,95.845,105.063,118.059,155.551,157.576,172.762,150.419,150.412,143.238,167.687,261.485,149.455,328.637,347.314,311.199,309.831,278.923,280.628,308.369
2015-02-27,158.461,153.262,155.230,140.437,99.945,113.072,124.021,166.885,166.787,183.497,159.529,160.801,153.010,179.819,280.418,157.702,347.296,368.752,330.040,332.632,291.550,291.522,324.760
2015-03-31,163.905,158.352,160.500,145.069,106.757,118.270,130.899,172.647,170.393,187.431,162.997,164.639,160.607,187.746,281.279,160.913,361.961,378.925,344.054,341.614,303.435,304.910,341.451
2015-04-30,160.382,158.459,156.307,144.270,105.727,115.402,129.535,165.920,169.477,189.967,161.121,164.777,162.321,187.358,284.826,157.783,353.550,385.545,333.100,342.069,301.036,303.104,324.221
2015-05-29,164.444,160.212,161.037,147.342,108.248,117.576,131.922,171.899,172.167,190.130,164.450,166.786,167.983,192.035,284.539,161.918,363.532,393.445,342.755,350.647,309.350,312.060,334.363
2015-06-30,158.710,153.532,155.552,141.246,105.031,111.414,127.200,166.848,164.676,181.524,157.257,159.040,161.603,183.649,273.216,155.113,350.668,376.961,332.013,339.853,298.821,305.241,323.767
2015-07-31,162.869,155.238,161.185,145.874,104.902,116.748,127.617,173.254,166.011,181.548,159.897,163.176,164.329,185.850,276.870,156.811,346.869,369.993,330.951,342.601,293.494,299.669,320.547
2015-08-31,149.484,141.569,148.221,133.481,96.344,107.382,116.144,159.815,152.577,165.090,147.430,148.802,150.753,168.789,255.210,145.602,323.665,343.990,310.545,322.470,275.037,281.967,300.224
2015-09-30,144.816,136.741,143.437,128.685,90.260,105.142,109.623,155.025,147.399,156.556,142.390,140.061,142.671,159.890,242.414,142.883,314.465,336.150,300.456,313.266,269.195,276.546,289.754
2015-10-30,158.160,148.645,156.783,140.763,101.335,111.881,121.909,169.370,160.279,169.756,154.924,151.949,156.755,174.861,252.906,155.736,336.685,359.754,321.596,335.186,291.467,298.523,310.210
2015-11-30,164.795,153.727,163.735,146.216,105.781,118.721,128.053,177.480,165.478,172.112,160.651,154.984,159.601,178.377,263.969,163.091,352.570,369.037,338.069,346.502,303.514,311.973,329.453
2015-12-31,157.691,147.532,156.722,141.047,103.045,116.003,125.727,169.056,157.620,163.177,153.119,147.779,156.091,174.921,250.124,155.405,333.937,357.919,319.132,337.520,296.150,303.738,304.992
2016-01-29,148.404,138.974,147.533,132.597,95.461,109.902,116.692,159.279,149.060,151.608,144.914,136.291,142.530,159.299,234.352,149.365,311.467,331.986,298.121,312.950,276.001,283.275,286.281
2016-02-29,146.606,136.661,145.754,129.755,93.625,106.947,114.888,158.306,147.590,149.433,143.315,133.103,137.880,154.363,235.105,148.795,313.261,333.757,299.729,311.989,274.179,279.110,289.364
2016-03-31,149.868,140.166,148.315,131.667,94.339,108.279,117.095,161.368,151.437,154.902,146.011,135.283,138.857,157.898,238.996,151.805,325.592,346.666,310.846,321.304,280.091,280.567,301.420
2016-04-29,150.000,141.571,148.590,133.499,98.166,110.272,120.855,160.460,154.227,159.948,148.871,139.905,142.820,163.009,240.958,153.517,332.446,357.099,317.608,329.942,291.140,292.924,307.001
2016-05-31,155.399,144.712,154.333,137.001,100.072,113.217,123.279,167.918,157.980,160.052,153.429,141.650,144.796,164.318,242.807,159.841,342.267,361.534,328.582,337.695,295.945,298.943,319.756
2016-06-30,154.867,144.441,153.064,134.858,100.586,109.993,124.080,167.290,157.257,156.089,151.880,134.897,139.481,159.379,232.931,161.787,338.348,351.365,323.009,319.450,292.434,293.271,322.001
2016-07-29,161.096,150.401,159.220,140.529,104.925,114.334,130.191,173.834,162.342,162.956,156.535,141.059,148.981,170.566,237.683,165.391,354.644,371.030,338.626,339.456,312.964,312.369,334.779
2016-08-31,161.178,150.472,158.654,139.113,103.300,109.183,127.591,173.896,164.683,166.323,158.637,143.922,153.688,174.620,245.197,166.964,358.275,374.257,341.377,341.912,311.602,310.291,337.676
2016-09-30,161.186,151.448,158.489,139.922,105.694,106.345,130.012,173.009,163.728,166.328,157.634,144.013,153.036,174.983,250.853,165.240,359.477,378.031,342.566,346.384,318.332,318.124,336.852
2016-10-31,160.528,149.984,157.456,137.274,107.827,101.417,131.554,173.148,166.961,171.460,160.354,147.984,160.148,182.294,248.029,167.088,359.678,381.744,341.790,349.410,329.694,333.359,333.757
2016-11-30,164.892,149.085,162.847,137.011,106.635,101.032,130.883,182.723,176.156,175.677,170.292,151.978,165.564,189.141,252.857,180.941,387.041,386.340,371.404,353.995,333.274,335.846,378.365
2016-12-30,167.715,152.134,165.928,140.843,106.222,104.819,130.997,185.255,182.744,183.047,177.147,159.847,167.884,192.789,269.799,187.056,400.950,398.987,385.950,368.070,342.138,343.870,393.054
2017-01-31,170.010,154.459,167.709,142.090,108.122,106.667,133.535,187.439,181.338,184.172,175.201,159.850,171.145,196.268,275.565,183.826,400.695,405.475,384.243,372.309,346.373,348.501,387.627
2017-02-28,178.361,160.252,176.087,147.716,111.412,108.434,138.004,197.904,188.979,189.557,182.335,163.685,176.242,203.475,280.714,193.098,417.527,423.170,398.847,386.802,364.372,367.055,402.144
