Date,ACWI GROWTH,ACWI ex USA GROWTH,WORLD GROWTH,EAFE GROWTH,FAR EAST GROWTH,NORDIC COUNTRIES GROWTH,PACIFIC GROWTH,NORTH AMERICA GROWTH,ACWI VALUE,ACWI ex USA VALUE,WORLD VALUE,EAFE VALUE,FAR EAST VALUE,PACIFIC VALUE,NORDIC COUNTRIES,NORTH AMERICA VALUE,ACWI SMALL VALUE,ACWI ex USA SMALL VALUE,WORLD SMALL VALUE,EAFE SMALL VALUE,PACIFIC SMALL VALUE,FAR EAST SMALL VALUE,NORTH AMERICA SMALL VALUE
2017-03-31,180.418,163.721,177.779,150.730,111.870,109.844,138.912,198.613,188.968,192.567,182.100,167.169,173.968,202.201,288.379,190.364,415.471,427.121,395.709,389.641,359.654,360.086,395.277
2017-04-28,181.719,165.480,178.839,152.500,111.905,114.038,138.162,199.148,186.686,191.799,179.848,167.636,172.096,199.506,296.486,186.307,413.669,429.796,394.265,396.961,356.257,358.284,388.339
2017-05-31,181.929,167.372,178.978,155.161,114.088,115.123,139.308,197.415,182.641,189.596,175.694,166.096,168.292,191.741,302.447,180.440,399.174,424.691,379.968,395.034,349.386,352.228,366.456
2017-06-30,178.861,165.143,175.476,151.978,113.182,114.411,138.776,193.661,182.261,187.949,175.573,164.253,168.269,192.373,298.045,181.457,400.433,422.852,381.477,392.113,353.050,354.035,370.779
2017-07-31,178.215,165.293,174.055,150.586,112.476,113.869,138.006,192.210,180.884,188.927,173.675,164.212,166.082,191.294,298.321,178.345,397.178,424.686,377.610,393.884,351.340,351.356,363.315
2017-08-31,178.900,165.560,174.473,150.161,111.635,116.804,137.327,193.255,178.513,187.432,170.818,161.828,165.012,189.242,296.154,175.198,392.785,424.617,372.314,392.127,352.646,352.859,355.794
2017-09-29,182.500,169.417,178.080,153.868,113.460,119.272,138.720,196.801,183.918,192.191,176.982,167.765,169.232,193.281,304.443,181.456,409.227,435.932,389.603,405.207,359.653,362.247,375.608
2017-10-31,190.504,176.060,185.692,159.694,120.767,123.471,146.848,205.775,189.002,197.671,181.411,171.567,177.414,201.498,301.350,186.260,418.625,447.322,397.368,414.528,373.390,377.113,382.301
2017-11-30,190.042,173.907,185.499,157.899,122.702,117.450,148.751,206.780,187.909,194.127,180.938,169.127,177.028,199.695,290.184,187.108,417.182,443.123,396.358,411.654,373.438,377.567,382.494
2017-12-29,191.513,176.410,186.571,159.417,122.699,117.311,150.149,207.509,189.830,197.221,182.207,170.511,177.892,201.716,291.948,188.291,421.447,454.623,399.364,421.202,379.504,381.779,381.264
2018-01-31,196.557,178.904,191.129,160.791,124.294,118.259,151.614,214.520,191.753,201.385,183.126,173.233,178.768,202.050,300.272,188.016,418.030,457.784,394.468,423.607,379.287,382.271,371.725
2018-02-28,193.947,174.557,188.900,157.209,125.532,117.074,152.525,213.329,186.004,195.497,177.540,168.532,178.272,200.811,298.048,181.898,407.098,447.279,384.142,415.717,378.405,383.305,359.937
2018-03-30,188.247,170.743,183.255,154.031,122.200,113.404,147.741,205.783,180.487,189.677,172.225,163.108,172.447,192.676,290.472,176.702,402.530,436.999,380.737,406.895,365.874,370.859,360.049
2018-04-30,192.859,175.105,188.352,159.152,124.660,115.028,152.017,210.863,186.073,197.831,177.654,171.145,179.600,199.754,295.957,180.369,415.480,453.515,393.288,422.730,377.289,382.143,370.370
2018-05-31,203.508,180.211,199.834,164.399,129.701,117.432,158.968,227.134,189.133,196.428,181.364,169.464,181.044,202.159,295.899,187.562,434.873,457.817,413.603,425.561,384.618,387.649,401.609
2018-06-29,202.782,177.294,199.894,162.430,125.524,115.507,155.446,228.784,187.665,192.121,181.052,167.280,175.762,197.559,297.212,188.430,429.499,443.957,411.202,416.312,373.315,375.265,403.492
2018-07-31,207.122,179.953,204.674,165.436,124.914,120.859,155.243,234.943,194.197,197.646,187.277,171.714,178.051,200.628,305.671,195.738,435.118,448.800,416.465,420.411,374.863,376.491,409.410
2018-08-31,213.002,178.927,211.953,165.896,126.510,121.134,157.094,247.563,193.845,192.618,187.273,166.400,177.128,198.620,307.495,199.082,439.578,444.505,421.932,416.751,373.057,374.403,420.522
2018-09-28,213.132,177.755,212.729,165.769,129.485,120.855,159.210,249.048,196.154,196.436,189.371,170.132,182.807,203.902,318.659,200.128,433.456,442.429,416.565,417.367,378.538,380.363,411.454
2018-10-31,198.049,165.158,197.877,154.278,118.507,112.251,146.663,231.598,189.956,187.536,183.842,162.824,174.698,194.572,294.210,195.760,405.544,415.512,389.925,392.247,356.339,359.516,384.145
2018-11-30,200.476,167.779,199.319,154.844,121.983,111.154,149.623,233.722,193.462,188.379,186.959,162.033,174.469,195.626,289.976,201.309,409.699,415.420,392.408,388.720,362.141,364.492,390.424
2018-12-31,184.815,158.576,182.772,145.976,113.356,106.976,140.031,211.160,177.895,178.230,170.759,152.641,164.160,184.522,276.204,180.942,371.303,390.860,352.523,362.052,335.017,337.185,342.581
2019-01-31,199.781,169.997,197.343,154.808,119.119,112.941,148.141,230.191,190.160,190.890,182.352,162.247,175.159,196.203,288.899,193.706,406.028,419.006,387.134,389.017,354.066,354.841,381.662
2019-02-28,207.623,175.932,205.715,161.366,123.229,119.171,153.212,239.964,195.872,194.686,188.471,166.213,174.476,197.484,290.239,201.142,419.382,428.711,400.446,398.319,360.658,358.610,397.367
2019-03-29,215.398,181.318,213.626,166.513,126.471,124.185,157.363,250.020,199.036,196.549,191.537,167.702,177.194,200.457,282.893,205.186,420.951,433.718,400.930,401.664,365.325,362.554,396.020
2019-04-30,224.526,187.385,222.969,172.295,129.804,127.288,161.266,262.127,204.786,201.097,197.461,171.939,178.746,202.242,291.233,212.131,432.275,441.918,412.780,411.851,368.924,365.460,408.790
2019-05-31,212.913,178.788,212.422,166.577,124.600,120.759,155.842,247.838,193.258,190.883,186.089,162.909,171.530,196.942,269.987,199.368,405.110,420.799,385.868,391.352,355.086,350.602,378.149
2019-06-28,222.789,186.563,222.218,173.594,127.904,127.701,160.342,259.793,200.739,196.831,193.495,167.904,174.605,200.635,279.603,208.222,416.259,430.212,396.861,399.542,358.591,354.963,390.779
2019-07-31,230.214,190.421,229.863,176.908,131.405,125.634,165.371,270.819,204.352,196.749,197.573,167.872,176.362,202.801,279.544,214.818,424.470,433.904,405.557,402.931,369.203,364.950,402.702
2019-08-30,229.648,189.040,230.052,176.688,130.799,125.215,164.178,271.333,199.448,190.019,193.488,162.752,173.125,197.755,273.038,211.396,412.016,426.769,394.312,398.955,364.650,362.462,387.032
2019-09-30,233.343,193.226,233.433,180.520,135.392,127.750,169.269,274.334,208.997,199.846,203.142,172.335,182.301,208.296,289.369,221.039,431.660,444.775,413.960,417.666,383.690,381.644,407.045
2019-10-31,235.381,195.684,234.960,182.716,138.735,132.258,173.123,275.318,208.769,201.790,202.607,174.480,186.802,211.289,284.134,218.858,434.478,452.247,416.658,427.879,393.181,394.428,405.000
2019-11-29,245.639,201.020,246.064,188.198,141.117,137.694,177.209,290.836,214.858,204.572,209.176,177.243,188.882,213.125,279.884,227.741,447.665,464.067,430.152,440.279,398.223,399.662,419.033
2019-12-31,249.805,205.643,248.830,190.136,141.944,140.598,177.521,294.242,218.459,210.022,211.719,180.459,189.828,214.464,295.485,229.835,457.898,478.725,439.033,451.052,398.440,398.816,426.621
2020-01-31,255.950,206.296,256.301,191.489,142.198,141.660,178.774,306.438,213.782,203.301,208.178,176.178,187.380,212.151,292.375,226.794,445.105,466.803,427.240,441.604,391.075,391.195,413.480
2020-02-28,240.183,192.937,239.552,176.511,130.988,134.143,163.986,288.315,195.767,187.586,189.841,160.921,174.646,196.366,269.694,206.651,404.270,426.469,386.813,400.986,350.985,352.788,373.629
2020-03-31,215.395,171.992,215.869,160.451,124.835,124.901,151.093,258.735,162.945,153.515,158.188,132.555,154.066,167.154,216.536,173.178,305.779,332.590,292.585,320.170,303.273,316.569,271.987
2020-04-30,242.552,187.165,243.869,172.648,132.783,134.957,163.254,298.970,177.477,163.556,172.350,139.898,162.427,178.550,239.200,191.553,343.565,368.612,328.478,348.581,326.470,331.727,312.224
2020-05-29,253.025,192.314,255.744,179.286,137.760,143.794,168.675,314.896,178.983,164.248,174.458,141.944,163.374,180.848,249.503,193.683,351.306,376.706,336.736,358.181,340.732,343.345,319.544
2020-06-30,263.339,200.131,264.752,183.320,140.708,145.799,173.393,327.739,179.461,169.117,173.982,145.592,160.906,180.822,252.001,190.585,357.684,383.644,340.751,358.490,338.038,336.300,325.668
2020-07-31,268.645,202.972,268.721,181.929,134.581,151.293,167.052,335.836,175.589,164.015,169.454,138.553,147.209,168.216,260.707,187.690,348.461,376.129,330.323,346.180,313.967,307.236,316.477
2020-08-31,286.543,208.876,288.275,187.892,141.009,157.766,174.872,365.862,180.816,169.456,175.321,145.014,158.719,180.025,272.417,193.130,364.588,396.777,346.322,368.082,337.680,330.038,328.825
2020-09-30,282.485,211.157,283.232,190.377,146.662,161.417,179.473,355.030,178.704,165.664,173.082,141.104,158.848,177.758,265.508,191.977,360.498,396.168,341.617,368.074,346.329,343.296,321.451
2020-10-30,277.463,208.841,275.801,184.060,145.317,154.925,178.069,346.730,175.529,162.460,169.312,136.329,157.353,176.952,255.219,188.880,365.203,390.172,346.115,358.372,342.317,337.293,334.165
2020-11-30,297.943,224.045,297.781,201.253,162.081,169.679,196.990,372.428,196.113,185.271,189.621,157.897,169.020,194.136,295.708,208.210,417.107,440.170,396.332,404.708,361.812,348.057,385.982
2020-12-31,306.171,230.545,305.507,206.345,164.593,174.381,200.025,382.197,199.749,191.189,191.976,161.205,172.686,199.535,297.920,210.009,436.603,459.973,414.667,422.598,374.102,357.257,404.336
2021-01-29,307.947,233.595,304.674,204.992,163.446,175.307,198.708,381.801,199.605,192.220,191.389,161.087,174.347,201.857,301.578,209.148,445.215,460.967,423.980,423.813,375.425,359.945,418.431
2021-02-26,308.820,232.958,306.177,204.469,161.430,175.429,195.594,384.935,208.677,200.734,200.569,168.914,183.790,213.281,315.967,219.120,475.787,484.136,453.411,442.696,389.325,373.659,453.912
2021-03-31,319.642,239.829,318.820,213.600,165.516,186.763,201.606,400.265,226.385,213.094,218.972,180.318,195.433,225.105,338.391,241.613,511.002,515.506,487.975,472.727,417.176,402.706,490.777
2021-04-30,330.189,242.790,330.888,217.328,160.795,193.333,197.929,418.966,227.756,212.716,220.526,179.410,188.656,220.005,341.751,244.597,518.769,525.656,493.949,478.032,408.916,390.758,497.082
2021-05-31,325.000,244.818,325.274,220.459,159.253,198.483,196.445,406.311,231.110,217.385,223.508,182.762,189.990,222.271,345.423,247.370,522.658,533.230,497.407,483.772,402.786,383.783,499.098
2021-06-30,348.402,253.375,350.305,227.392,163.307,203.058,201.706,445.737,235.214,220.326,227.236,184.085,194.706,226.763,354.258,252.474,533.272,541.091,505.812,484.749,413.054,394.179,511.949
2021-07-30,353.432,249.547,360.643,231.323,161.366,213.591,199.435,461.147,235.047,216.422,228.636,183.651,191.780,223.278,364.479,254.916,528.352,543.424,501.472,490.800,411.812,394.039,501.306
2021-08-31,366.417,256.342,374.249,237.850,168.246,217.559,207.922,480.357,240.278,220.719,233.409,186.572,194.878,226.030,365.339,260.755,541.598,557.046,514.423,505.386,421.612,401.971,513.079
2021-09-30,353.921,249.875,361.361,232.838,173.101,206.552,211.663,461.229,237.356,220.226,230.571,186.546,202.992,233.391,365.262,256.320,538.146,551.639,510.748,496.717,426.509,408.271,512.498
2021-10-29,376.181,257.996,386.227,240.816,169.411,219.786,210.189,499.510,247.265,224.186,241.394,189.799,197.482,229.772,376.138,271.452,554.611,558.520,528.580,502.513,421.287,396.503,537.458
2021-11-30,382.565,255.670,394.248,239.198,171.186,211.020,211.460,515.252,244.483,217.952,238.778,183.395,194.306,223.542,368.004,270.959,545.463,543.144,519.596,486.476,406.015,383.770,532.916
2021-12-31,385.758,260.687,398.319,246.996,171.479,222.990,212.593,516.208,257.084,227.214,251.881,192.337,196.514,228.301,384.630,286.455,566.744,564.940,540.363,507.430,418.853,392.246,553.275
2022-01-31,357.771,243.132,366.465,224.261,155.759,199.519,192.026,477.361,257.655,232.546,252.296,197.149,203.948,233.403,374.371,284.419,554.157,557.060,527.397,497.404,411.397,393.453,538.653
2022-02-28,344.231,235.871,352.938,218.863,151.833,191.322,189.604,457.388,252.947,229.298,247.692,194.089,202.822,236.093,359.262,278.926,555.144,552.274,530.047,492.896,421.462,398.039,545.718
2022-03-31,355.945,237.729,367.845,222.297,152.212,200.735,193.953,481.464,260.248,232.534,255.762,197.236,204.504,244.776,368.341,289.796,567.927,562.383,541.269,496.011,421.830,387.284,561.807
2022-04-29,333.437,232.075,341.714,215.693,142.898,197.298,184.857,439.762,260.624,232.531,256.320,197.500,203.051,242.466,375.276,290.527,563.363,563.648,535.210,494.649,420.374,384.181,552.915
2022-05-31,321.854,226.580,328.902,209.932,143.569,190.837,183.732,421.377,261.649,233.956,257.650,199.283,202.133,240.791,369.290,291.622,560.394,553.113,534.295,486.583,412.902,383.249,556.470
2022-06-30,302.474,213.259,308.472,196.654,135.266,176.560,171.842,395.395,245.138,218.019,240.667,183.868,195.504,228.530,335.535,273.655,515.637,506.464,491.375,445.941,396.374,378.324,512.769
2022-07-29,341.628,230.691,352.762,217.604,147.356,199.137,188.556,457.991,261.302,226.513,258.029,192.447,206.287,241.434,365.407,295.982,567.013,543.363,543.409,479.846,427.434,401.873,575.685
2022-08-31,330.445,224.802,338.807,207.268,144.308,184.054,185.124,441.257,257.700,223.950,253.599,188.561,205.399,241.586,352.923,291.221,560.808,538.536,534.051,468.117,427.416,400.166,568.027
2022-09-30,303.650,206.261,312.562,192.033,132.300,167.780,168.651,406.425,241.569,208.378,238.219,176.194,190.671,224.036,323.452,274.077,516.650,493.107,491.445,426.475,398.045,379.557,525.531
2022-10-31,311.626,208.461,324.004,198.570,132.504,178.778,170.631,421.698,259.742,214.897,259.018,185.908,191.199,226.658,348.510,301.123,553.616,507.966,531.710,443.148,396.623,371.845,580.556
2022-11-30,322.090,224.974,331.693,212.595,143.114,193.213,183.247,424.233,268.847,229.323,266.607,198.065,201.730,241.526,362.195,306.257,567.957,533.365,544.042,467.103,418.414,392.510,585.018
2022-12-30,293.450,213.735,300.450,202.795,136.986,192.624,174.281,376.494,253.257,221.309,250.891,193.501,200.129,237.735,351.784,284.132,532.447,519.893,508.096,459.660,415.266,394.585,530.506
2023-01-31,315.921,227.802,323.854,216.210,144.098,196.276,184.760,407.638,261.162,234.372,258.055,204.829,206.558,248.477,358.084,288.929,567.174,547.578,543.555,486.699,428.848,404.254,570.924
2023-02-28,315.345,223.301,325.469,215.225,139.493,204.331,179.004,411.242,258.915,233.429,256.547,206.824,204.924,243.619,372.349,285.414,568.085,547.167,545.572,490.402,425.344,405.885,571.747
2023-03-31,327.994,227.997,339.715,221.312,144.528,212.839,182.391,431.783,251.857,228.612,248.714,201.362,202.916,240.528,350.965,276.207,532.525,530.121,508.253,471.998,420.218,405.044,522.305
2023-04-28,326.475,226.643,339.672,223.081,141.708,218.231,179.736,430.355,252.182,230.555,249.441,204.546,201.716,237.799,352.985,275.534,523.916,532.078,498.954,475.752,418.501,403.164,504.287
2023-05-31,344.802,228.201,360.173,223.885,148.018,213.114,185.665,465.897,249.936,227.978,246.459,200.411,208.206,242.400,334.514,273.187,525.521,533.155,497.197,468.683,421.159,407.154,506.178
2023-06-30,356.662,231.461,373.521,226.502,148.042,211.785,186.227,487.589,258.279,234.381,255.186,206.847,214.582,250.289,342.245,283.219,544.755,539.850,517.027,473.776,425.455,410.790,535.071
2023-07-31,364.334,236.172,380.402,228.531,149.536,209.006,188.366,498.241,266.128,243.643,262.214,213.988,222.051,259.354,354.441,290.236,571.127,565.222,541.474,493.613,442.913,426.668,562.024
2023-08-31,360.821,227.680,378.519,221.262,143.863,213.527,181.979,500.552,261.950,237.799,259.013,210.934,222.269,257.335,344.475,286.932,559.490,558.761,528.644,486.024,441.252,430.377,546.055
2023-09-29,349.536,221.085,366.054,213.228,139.141,212.799,176.626,484.650,261.467,241.346,258.023,214.399,229.723,264.680,356.433,283.538,550.594,558.146,517.841,483.278,443.860,435.021,530.306
2023-10-31,341.125,212.832,357.786,205.700,134.300,209.587,169.400,475.803,252.797,231.219,249.618,205.308,218.890,252.650,338.214,275.434,523.079,532.465,491.039,460.162,425.093,419.772,501.635
2023-11-30,366.824,227.518,385.464,220.606,142.179,225.782,180.195,513.393,262.812,241.188,259.671,214.653,224.574,260.495,356.826,285.946,550.316,559.802,516.176,484.779,435.472,425.550,526.639
2023-12-29,377.696,235.472,397.668,230.370,148.231,238.041,189.720,527.268,273.572,250.810,270.303,222.377,229.789,270.553,378.370,298.169,593.367,588.831,559.920,512.400,454.940,439.326,579.600
2024-01-31,389.067,237.631,412.972,237.049,153.242,245.654,194.804,549.433,277.807,251.910,275.591,225.992,243.694,283.021,374.234,304.358,588.925,591.952,554.165,514.395,461.767,450.333,569.135
2024-02-29,413.719,247.650,439.358,245.980,159.222,256.673,201.395,589.861,286.040,255.817,283.313,227.261,250.715,288.055,375.604,315.335,599.136,594.516,563.118,512.866,461.642,451.937,584.431
2024-03-29,423.032,255.081,448.385,252.200,160.922,268.091,204.507,600.973,298.988,265.264,297.181,237.644,261.094,299.271,377.064,331.125,625.883,616.753,592.406,539.411,485.408,475.154,614.927
2024-04-30,411.984,250.519,434.715,244.628,154.359,268.161,196.601,582.557,292.931,265.950,289.967,237.579,257.277,294.451,378.447,320.363,609.499,619.356,570.678,534.338,475.234,466.392,583.200
2024-05-31,426.521,253.250,452.560,250.128,154.738,278.172,197.982,610.362,297.047,270.299,294.664,243.221,256.817,295.122,398.668,324.703,621.962,627.929,585.132,546.618,473.585,464.516,598.753
2024-06-28,452.733,258.905,480.512,252.226,156.595,285.217,202.002,659.164,299.519,270.682,295.865,239.505,254.928,294.389,393.274,328.285,618.231,625.454,576.959,532.946,469.081,458.834,594.054
2024-07-31,444.524,259.136,471.338,252.885,161.514,274.362,207.759,642.026,309.555,277.823,307.024,248.334,268.774,306.388,394.547,340.764,656.760,647.044,619.519,560.685,498.356,491.294,644.912
2024-08-30,444.912,261.388,472.123,256.973,161.721,280.564,209.288,640.049,310.809,278.414,308.646,248.985,262.216,301.257,399.590,342.883,645.651,642.526,608.060,556.929,490.928,479.151,628.943
2024-09-30,452.456,265.834,477.437,255.972,163.502,263.007,212.194,650.482,314.734,283.997,311.307,250.448,260.618,303.986,403.447,346.160,653.365,656.854,613.820,567.295,503.274,488.655,631.760
2024-10-31,455.752,259.383,481.902,246.891,161.312,248.798,208.411,666.089,315.503,278.162,313.109,245.369,257.140,296.933,395.902,351.267,651.681,638.664,613.699,547.023,487.295,474.295,643.914
2024-11-29,488.752,264.415,521.616,252.854,166.151,246.326,217.312,732.907,334.441,283.099,334.231,250.268,267.821,309.170,398.157,380.508,700.849,653.655,667.091,562.734,505.353,491.732,719.445
2024-12-31,500.528,263.931,534.181,250.779,167.258,227.488,215.453,757.448,323.243,283.725,321.422,250.711,274.438,310.668,395.483,361.250,676.644,650.767,640.361,561.272,501.030,493.607,677.971
