Data,FTSE World Government Bond - Developed Markets (Hedged EUR)
01/1985,10000
02/1985,9863.581753295048
03/1985,10049.39859576995
04/1985,10226.071568780246
05/1985,10580.433500296904
06/1985,10712.482022975082
07/1985,10765.88537710817
08/1985,10922.23864019712
09/1985,11030.791265286636
10/1985,11095.626922234695
11/1985,11300.648849766323
12/1985,11551.291485252428
01/1986,11626.868969435605
02/1986,12077.394421351872
03/1986,12602.274229281293
04/1986,12715.255762018713
05/1986,12469.239312917614
06/1986,12747.826481513997
07/1986,12842.49068351164
08/1986,13114.547925909998
09/1986,12907.375660143973
10/1986,13054.76260463171
11/1986,13187.185956910378
12/1986,13281.110363643895
01/1987,13486.408481407465
02/1987,13670.15389714281
03/1987,13734.407581816424
04/1987,13723.182421675408
05/1987,13750.978995732861
06/1987,13719.069160006864
07/1987,13579.247855086933
08/1987,13526.880214323619
09/1987,13285.095394133325
10/1987,13774.356526079262
11/1987,13901.788726309289
12/1987,14027.573649084528
01/1988,14395.567541334825
02/1988,14535.714356170976
03/1988,14532.548032440513
04/1988,14508.529346198537
05/1988,14456.921228573063
06/1988,14567.249362296485
07/1988,14536.602110487927
08/1988,14498.675273280372
09/1988,14781.444751103281
10/1988,15061.807428333565
11/1988,14990.037423776428
12/1988,15039.6727540309
01/1989,15163.336930382306
02/1989,15029.828545049586
03/1989,15113.750919812112
04/1989,15301.777284142538
05/1989,15465.87373766268
06/1989,15781.016656243773
07/1989,16109.0024206101
08/1989,15978.058658859689
09/1989,15981.1263432216
10/1989,16192.747244509239
11/1989,16288.604982866342
12/1989,16368.266136907496
01/1990,16139.294570691876
02/1990,16059.544641219025
03/1990,16105.096301615515
04/1990,16055.94430426694
05/1990,16512.46702979106
06/1990,16720.20153995782
07/1990,16891.962272414316
08/1990,16692.089319921008
09/1990,16760.811367989947
10/1990,17158.564757731845
11/1990,17508.764107895688
12/1990,17756.546201693836
01/1991,18075.90102131202
02/1991,18293.548788018077
03/1991,18383.941905357497
04/1991,18588.30294911984
05/1991,18732.464386255986
06/1991,18729.544660946896
07/1991,18993.72061779809
08/1991,19397.431825400425
09/1991,19822.5379120413
10/1991,20056.974099274605
11/1991,20268.15112340377
12/1991,20859.908423210236
01/1992,20895.6849221834
02/1992,21082.08373693275
03/1992,21063.648038950712
04/1992,21283.0219946064
05/1992,21690.451906403076
06/1992,21998.897211859607
07/1992,22469.160401422774
08/1992,22766.7948320862
09/1992,23276.770231427687
10/1992,23581.40805725818
11/1992,23708.820529614495
12/1992,24198.99900768795
01/1993,24724.667930565774
02/1993,25341.114664320365
03/1993,25477.355360161924
04/1993,25703.446656815882
05/1993,25880.435275805536
06/1993,26539.23775441559
07/1993,26892.889482478688
08/1993,27572.968472885022
09/1993,27856.339650856084
10/1993,28218.188310445712
11/1993,28334.95759493546
12/1993,28803.76092184408
01/1994,28911.77103040657
02/1994,28423.585067577835
03/1994,28148.726467112647
04/1994,28034.166704478423
05/1994,27939.561686101908
06/1994,27787.597874913445
07/1994,28116.865951070926
08/1994,27990.60755932665
09/1994,27923.84843469186
10/1994,27991.288170969645
11/1994,28218.050215329742
12/1994,28287.86716038959
01/1995,28675.115457380885
02/1995,29113.153165238695
03/1995,29579.362276754448
04/1995,30030.302014018627
05/1995,31097.106512762948
06/1995,31152.788436309544
07/1995,31367.062736611188
08/1995,31640.846167959175
09/1995,32065.498513504714
10/1995,32451.997151295036
11/1995,33071.19592343218
12/1995,33400.414679905385
01/1996,33707.73549656044
02/1996,33224.90565144399
03/1996,33320.74366192737
04/1996,33425.3901680223
05/1996,33563.18936588695
06/1996,33861.001347413774
07/1996,34006.65223901503
08/1996,34270.1969039075
09/1996,34897.00077135986
10/1996,35492.98970007714
11/1996,36102.23575992756
12/1996,35979.12396404004
01/1997,36257.73086051013
02/1997,36379.49129704851
03/1997,36135.94083216117
04/1997,36494.51466471492
05/1997,36667.46893353087
06/1997,37171.67392981217
07/1997,37877.6753462735
08/1997,37758.410485759436
09/1997,38320.06305028438
10/1997,38667.283491518
11/1997,38877.74044825674
12/1997,39285.28872729568
01/1998,39767.09272297922
02/1998,39917.70517481855
03/1998,40151.11551261893
04/1998,40298.79837521232
05/1998,40759.28640335216
06/1998,40977.989611301695
07/1998,41186.947249638484
08/1998,42026.7726974119
09/1998,42973.76981911512
10/1998,42869.97161158973
11/1998,43109.42854268224
12/1998,42973.907914231095
01/1999,43369.441918180615
02/1999,42780.75230273606
03/1999,43123.445196953224
04/1999,43467.12448485589
05/1999,43181.425417787046
06/1999,42562.43378832386
07/1999,42419.08119400983
08/1999,42386.61897781995
09/1999,42508.3005028635
10/1999,42486.58011390874
11/1999,42551.36645117252
12/1999,42474.42774370335
01/2000,42428.195471663865
02/2000,42724.57718234671
03/2000,43298.17497440308
04/2000,43323.35760519395
05/2000,43498.53125980229
06/2000,43763.08204625397
07/2000,44030.49337439361
08/2000,44122.592952808955
09/2000,44338.3567075757
10/2000,44648.96221520348
11/2000,45372.195929350535
12/2000,45891.38424571461
01/2001,46301.15191054593
02/2001,46705.60291341239
03/2001,46995.987350487376
04/2001,46589.731247176445
05/2001,46819.60043164588
06/2001,47107.43010907541
07/2001,47736.46322625701
08/2001,48206.17403535629
09/2001,48589.79240358495
10/2001,49636.27719240792
11/2001,49215.64933309923
12/2001,48914.16796706234
01/2002,49038.354932067065
02/2002,49257.24555481685
03/2002,48850.22006443123
04/2002,49489.422900510355
05/2002,49674.332260794596
06/2002,50370.173822295255
07/2002,51068.007899040625
08/2002,51865.59596920084
09/2002,52702.846929455096
10/2002,52592.44974817368
11/2002,52635.121139008515
12/2002,53565.369295931916
01/2003,53913.32953242966
02/2003,54464.02326310868
03/2003,54427.09268352348
04/2003,54628.78060039811
05/2003,55676.10382385376
06/2003,55420.83500198265
07/2003,54439.15627829717
08/2003,54251.603382935784
09/2003,55054.62648230311
10/2003,54524.81470594618
11/2003,54640.222767149935
12/2003,55138.2923947074
01/2004,55489.43868280933
02/2004,56089.42250595288
03/2004,56361.36138110898
04/2004,55658.58547199925
05/2004,55598.49436867844
06/2004,55637.94025216167
07/2004,55966.66581179214
08/2004,56851.25380501364
09/2004,57139.26103330657
10/2004,57528.659668532266
11/2004,57774.833940623044
12/2004,58157.860472640394
01/2005,58693.92598496341
02/2005,58374.12728818675
03/2005,58646.17466664824
04/2005,59398.80291262327
05/2005,59934.148357555874
06/2005,60448.73021540865
07/2005,60042.79962201394
08/2005,60543.14781898491
09/2005,60239.979719745825
10/2005,59806.124321114534
11/2005,60006.30305565036
12/2005,60452.76456558236
01/2006,60190.14711075425
02/2006,60207.99097252499
03/2006,59561.56773466799
04/2006,59172.91875864326
05/2006,59331.41249602976
06/2006,59241.147609869455
07/2006,59760.296470486115
08/2006,60593.29607395585
09/2006,60901.96824996004
10/2006,61071.726603234965
11/2006,61424.875270518474
12/2006,61003.6457110616
01/2007,60865.56045902815
02/2007,61496.240853664545
03/2007,61366.4018528419
04/2007,61446.15178231475
05/2007,60915.541027072555
06/2007,60638.94637372089
07/2007,61464.31129006484
08/2007,62206.08920549934
09/2007,62308.26972738051
10/2007,62759.199600707834
11/2007,63596.845118436286
12/2007,63650.77126122269
01/2008,64798.65732091529
02/2008,65256.126984377486
03/2008,65366.415662353495
04/2008,64671.59995028575
05/2008,64010.15393659856
06/2008,64068.459667348594
07/2008,64919.00721448341
08/2008,65799.40303454152
09/2008,66081.96536969047
10/2008,66390.31203577846
11/2008,68491.82378274087
12/2008,69986.09184903442
01/2009,68850.59489403172
02/2009,69101.88854935026
03/2009,69836.03177765897
04/2009,69552.87760629872
05/2009,68956.97745301314
06/2009,69511.77458142383
07/2009,69987.36429688871
08/2009,70556.76005184485
09/2009,70913.469600333
10/2009,70832.29926395303
11/2009,71489.02045188667
12/2009,70740.39696427478
01/2010,71175.95882398199
02/2010,71557.36767035512
03/2010,71530.64626541486
04/2010,71802.6640520658
05/2010,72746.54416972284
06/2010,73290.28382491907
07/2010,73702.00454924768
08/2010,75161.28523151646
09/2010,74873.02154086532
10/2010,74572.27010615569
11/2010,73495.66085417748
12/2010,73207.73253737939
01/2011,72860.2852255981
02/2011,72865.73011874207
03/2011,72775.4553686449
04/2011,73275.79370167904
05/2011,74125.07866489641
06/2011,74067.36477035769
07/2011,74805.0590159342
08/2011,76248.71522222464
09/2011,77187.17017461141
10/2011,76626.93801699359
11/2011,76415.19874846368
12/2011,77771.49006602918
01/2012,78272.08486142155
02/2012,78406.33304201839
03/2012,78186.12065173003
04/2012,78645.07976965733
05/2012,79771.03829772124
06/2012,79443.87124011386
07/2012,80257.28106498953
08/2012,80312.60788680935
09/2012,80541.79645963578
10/2012,80608.99946142905
11/2012,81167.36733498126
12/2012,81126.56022821204
01/2013,80738.59186383033
02/2013,81207.4050546758
03/2013,81794.66439927639
04/2013,82593.7616517754
05/2013,81350.64914568442
06/2013,80545.46584414585
07/2013,80794.27378737692
08/2013,80572.57194262344
09/2013,81103.79426195065
10/2013,81784.65250336853
11/2013,81755.52429783565
12/2013,81194.31561046919
01/2014,82487.43827641512
02/2014,82790.77406258076
03/2014,82924.519182398
04/2014,83426.03132391788
05/2014,84097.92324673454
06/2014,84437.82464682174
07/2014,84783.01311706322
08/2014,85909.37606653817
09/2014,85736.98404212295
10/2014,86278.69172632704
11/2014,87261.1201092135
12/2014,88034.51194226835
01/2015,89890.43138941441
02/2015,89207.70886393094
03/2015,89907.98919701636
04/2015,89208.80376092184
05/2015,88597.99919904832
06/2015,87422.38561285626
07/2015,88524.04926444622
08/2015,88342.6218738718
09/2015,89030.18759235111
10/2015,89220.13742436827
11/2015,89237.04421213777
12/2015,88960.00568162762
01/2016,90705.09393427067
02/2016,91783.76474905158
03/2016,92155.28006675912
04/2016,91897.26907044231
05/2016,92410.0063721032
06/2016,94509.722882558
07/2016,94733.8512557778
08/2016,94308.91285606346
09/2016,94128.40281161656
10/2016,92717.8006577273
11/2016,91032.62595754166
12/2016,91059.85042326152
01/2017,90219.8079688773
02/2017,90942.51889437104
03/2017,90688.72966302819
04/2017,91164.97039832549
05/2017,91494.62316802032
06/2017,90992.09504100439
07/2017,91038.1004424962
08/2017,91820.17253998347
09/2017,91072.03238527747
10/2017,91368.3943680866
11/2017,91456.22286184372
12/2017,91275.85091251279
01/2018,90491.78629978083
02/2018,90356.46295006678
03/2018,91240.79448093005
04/2018,90675.66981063214
05/2018,90690.26843717757
06/2018,90824.35879478474
07/2018,90408.12038737652
08/2018,90316.64223698305
09/2018,89695.1648954324
10/2018,89508.89431186217
11/2018,89918.47456189324
12/2018,91138.9394689651
01/2019,91704.1726425684
02/2019,91406.35079710474
03/2019,92948.02494392352
04/2019,92555.24297835655
05/2019,94000.54646210176
06/2019,95078.85231121905
07/2019,95605.46817203495
08/2019,98187.1366372261
09/2019,97343.74044431117
10/2019,96702.25903881853
11/2019,96118.6986705386
12/2019,95276.90043539417
01/2020,97299.40204814785
02/2020,98716.26780194003
03/2020,98658.67227464357
04/2020,99407.09848351835
05/2020,99195.1718001882
06/2020,99421.02636235763
07/2020,100292.49531956196
08/2020,99209.83947429161
09/2020,99914.58817077236
10/2020,99786.40631134136
11/2020,99900.05859178491
12/2020,99910.72150752519
01/2021,99073.49027514465
02/2021,96865.66501675882
03/2021,97964.3778778881
04/2021,96727.54111421686
05/2021,96179.75427345383
06/2021,98011.4655719365
07/2021,99640.69978601103
08/2021,99504.14547327066
09/2021,99080.3562268351
10/2021,98827.65226877536
11/2021,101582.2823706066
12/2021,99871.42948684815
01/2022,99147.84858830445
02/2022,97885.89838780742
03/2022,95365.13716641659
04/2022,94654.11298628578
05/2022,93098.64949288708
06/2022,92351.52474731917
07/2022,96401.0664354813
08/2022,93382.74524697907
09/2022,90909.07171963663
10/2022,89673.80454576701
11/2022,90022.25348172514
12/2022,86580.14304678736
01/2023,87768.32252660855
02/2023,86842.26454365675
03/2023,88050.84869089893
04/2023,87008.64106262775
05/2023,88094.7972053441
06/2023,86093.57020828724
07/2023,85349.58464232256
08/2023,85515.96116129358
09/2023,84695.06569504985
10/2023,83844.34802257548
11/2023,85277.38351144834
12/2023,87939.4078149844
01/2024,87948.82535379408
02/2024,86974.11008699227
03/2024,87575.26298101012
04/2024,85931.90245872107
05/2024,85585.02311256455
06/2024,86658.622536868
07/2024,88444.81573110387
08/2024,88493.47301495385
09/2024,89229.61063191047
