Date,USD,EUR
1978-12-29,226.0,137.1
1979-01-31,233.7,144.8
1979-02-28,251.3,154.6
1979-03-30,240.1,148.0
1979-04-30,245.3,152.8
1979-05-31,274.6,172.0
1979-06-29,277.5,169.0
1979-07-31,296.5,179.7
1979-08-31,315.1,190.4
1979-09-28,397.3,233.2
1979-10-31,382.0,231.5
1979-11-30,415.7,244.9
1979-12-31,512.0,299.1
1980-01-31,653.0,385.0
1980-02-29,637.0,381.5
1980-03-31,494.5,321.6
1980-04-30,518.0,317.3
1980-05-30,535.5,323.1
1980-06-30,653.5,392.7
1980-07-31,614.3,372.4
1980-08-29,631.3,386.5
1980-09-30,666.8,412.8
1980-10-31,629.0,404.9
1980-11-28,619.8,406.7
1980-12-31,589.8,392.4
1981-01-30,506.5,363.3
1981-02-27,489.0,358.0
1981-03-31,513.8,375.1
1981-04-30,482.8,369.7
1981-05-29,479.3,386.1
1981-06-30,426.0,353.4
1981-07-31,406.0,346.9
1981-08-31,425.0,362.5
1981-09-30,428.8,349.9
1981-10-30,427.0,347.0
1981-11-30,414.5,332.9
1981-12-31,397.5,327.5
1982-01-29,387.0,327.9
1982-02-26,362.6,308.9
1982-03-31,320.0,285.7
1982-04-30,361.3,318.8
1982-05-31,325.3,284.8
1982-06-30,317.5,301.0
1982-07-30,342.9,315.2
1982-08-31,411.5,388.3
1982-09-30,397.0,383.4
1982-10-29,423.3,416.8
1982-11-30,436.0,423.2
1982-12-31,456.9,429.9
1983-01-31,499.5,486.1
1983-02-28,408.5,394.4
1983-03-31,414.8,410.9
1983-04-29,429.3,430.9
1983-05-31,437.5,447.3
1983-06-30,416.0,431.7
1983-07-29,422.0,456.5
1983-08-31,414.3,452.9
1983-09-30,405.0,440.9
1983-10-31,382.0,416.5
1983-11-30,405.0,451.5
1983-12-30,382.4,432.0
1984-01-31,373.8,436.2
1984-02-29,394.3,428.6
1984-03-30,388.5,421.4
1984-04-30,375.8,425.2
1984-05-31,384.3,437.2
1984-06-29,373.1,431.9
1984-07-31,342.4,412.7
1984-08-31,348.3,419.4
1984-09-28,343.8,436.4
1984-10-31,333.5,421.4
1984-11-30,329.0,423.7
1984-12-31,308.3,402.5
1985-01-31,306.7,402.8
1985-02-28,287.8,400.5
1985-03-29,329.3,425.7
1985-04-30,321.4,417.9
1985-05-31,314.0,403.4
1985-06-28,317.8,405.0
1985-07-31,327.5,393.6
1985-08-30,333.3,400.0
1985-09-30,325.8,375.9
1985-10-31,325.1,366.6
1985-11-29,325.3,353.9
1985-12-31,326.8,347.5
1986-01-31,350.5,364.1
1986-02-28,338.2,328.6
1986-03-31,344.0,348.0
1986-04-30,345.8,329.6
1986-05-30,343.2,351.0
1986-06-30,346.8,336.2
1986-07-31,357.5,332.2
1986-08-29,384.7,349.5
1986-09-30,423.2,383.6
1986-10-31,401.0,369.8
1986-11-28,389.5,345.5
1986-12-31,388.8,337.8
1987-01-30,400.5,334.8
1987-02-27,405.9,338.0
1987-03-31,421.0,346.7
1987-04-30,453.3,371.8
1987-05-29,451.0,375.9
1987-06-30,447.3,373.3
1987-07-31,462.5,391.9
1987-08-31,453.4,374.3
1987-09-30,459.5,384.7
1987-10-30,468.8,372.2
1987-11-30,492.5,372.0
1987-12-31,484.1,351.8
1988-01-29,458.0,352.9
1988-02-29,426.2,330.5
1988-03-31,457.0,347.7
1988-04-29,449.0,345.6
1988-05-31,455.5,360.8
1988-06-30,436.6,364.4
1988-07-29,436.8,374.6
1988-08-31,427.8,369.1
1988-09-30,396.7,341.8
1988-10-31,412.4,337.9
1988-11-30,422.6,336.6
1988-12-30,410.3,332.7
1989-01-31,394.0,335.7
1989-02-28,387.0,321.6
1989-03-31,383.2,329.4
1989-04-28,377.6,321.8
1989-05-31,361.8,324.6
1989-06-30,373.0,330.9
1989-07-31,368.3,310.9
1989-08-31,359.8,318.1
1989-09-29,366.5,312.4
1989-10-31,375.3,315.2
1989-11-30,408.2,332.9
1989-12-29,398.6,310.7
1990-01-31,415.1,321.3
1990-02-28,407.7,316.2
1990-03-30,368.5,283.9
1990-04-30,367.8,280.7
1990-05-31,363.1,280.2
1990-06-29,352.2,265.9
1990-07-31,372.3,267.8
1990-08-31,387.8,278.0
1990-09-28,408.4,291.9
1990-10-31,379.5,262.6
1990-11-30,384.9,264.8
1990-12-31,386.2,265.7
1991-01-31,366.0,251.1
1991-02-28,362.7,256.1
1991-03-29,355.7,279.8
1991-04-30,357.8,282.5
1991-05-31,360.4,288.9
1991-06-28,368.4,308.5
1991-07-31,362.9,292.9
1991-08-30,347.4,280.8
1991-09-30,354.9,273.6
1991-10-31,357.5,276.7
1991-11-29,366.3,277.9
1991-12-31,353.2,250.3
1992-01-31,354.1,264.7
1992-02-28,353.1,269.0
1992-03-31,341.7,261.7
1992-04-30,336.4,258.0
1992-05-29,337.5,251.3
1992-06-30,343.4,243.1
1992-07-31,357.9,246.8
1992-08-31,340.0,224.5
1992-09-30,349.0,241.3
1992-10-30,339.3,255.0
1992-11-30,334.2,261.4
1992-12-31,332.9,266.7
1993-01-29,330.5,264.3
1993-02-26,327.6,270.5
1993-03-31,337.8,275.0
1993-04-30,354.3,281.1
1993-05-31,377.5,300.7
1993-06-30,378.5,321.1
1993-07-30,401.8,354.8
1993-08-31,371.6,319.0
1993-09-30,355.5,298.7
1993-10-29,369.6,318.9
1993-11-30,370.9,327.9
1993-12-31,391.8,348.2
1994-01-31,377.9,335.2
1994-02-28,381.6,333.0
1994-03-31,389.2,331.0
1994-04-29,376.5,317.5
1994-05-31,387.6,325.3
1994-06-30,388.3,317.6
1994-07-29,384.0,313.4
1994-08-31,385.8,313.0
1994-09-30,394.9,314.8
1994-10-31,383.9,298.4
1994-11-30,383.1,311.1
1994-12-30,383.3,308.8
1995-01-31,374.9,297.3
1995-02-28,376.4,293.6
1995-03-31,392.0,291.4
1995-04-28,389.8,291.5
1995-05-31,384.3,289.9
1995-06-30,387.1,287.1
1995-07-31,383.4,280.7
1995-08-31,382.4,295.0
1995-09-29,384.0,289.0
1995-10-31,382.7,285.6
1995-11-30,387.8,294.6
1995-12-29,387.0,290.7
1996-01-31,405.6,314.8
1996-02-29,400.7,306.5
1996-03-29,396.4,304.5
1996-04-30,391.3,308.7
1996-05-31,390.6,307.0
1996-06-28,382.0,298.6
1996-07-31,385.3,293.5
1996-08-30,386.5,294.9
1996-09-30,379.0,296.1
1996-10-31,379.5,294.3
1996-11-29,371.3,291.8
1996-12-31,369.3,290.5
1997-01-31,345.5,288.7
1997-02-28,358.6,310.1
1997-03-31,348.2,297.5
1997-04-30,340.2,300.8
1997-05-30,345.6,301.6
1997-06-30,334.6,296.9
1997-07-31,326.4,305.2
1997-08-29,325.4,298.5
1997-09-30,332.1,298.8
1997-10-31,311.4,273.0
1997-11-28,296.8,266.6
1997-12-31,290.2,266.1
1998-01-30,304.9,284.5
1998-02-27,297.4,275.7
1998-03-31,301.0,284.2
1998-04-30,310.7,284.8
1998-05-29,293.6,267.3
1998-06-30,296.3,273.0
1998-07-31,288.9,262.4
1998-08-31,273.4,246.3
1998-09-30,293.9,251.0
1998-10-30,292.3,247.5
1998-11-30,294.7,254.8
1998-12-31,287.8,245.1
1999-01-29,285.4,251.3
1999-02-26,287.1,260.6
1999-03-31,279.5,258.6
1999-04-30,286.6,270.9
1999-05-31,268.6,258.2
1999-06-30,261.0,253.3
1999-07-30,255.6,238.9
1999-08-31,254.8,240.6
1999-09-30,299.0,280.3
1999-10-29,299.1,284.2
1999-11-30,291.4,289.3
1999-12-31,290.3,289.2
2000-01-31,283.3,291.6
2000-02-29,293.7,303.7
2000-03-31,276.8,289.1
2000-04-28,275.1,302.0
2000-05-31,272.3,291.1
2000-06-30,288.2,301.6
2000-07-31,276.8,298.3
2000-08-31,277.0,312.6
2000-09-29,273.7,309.9
2000-10-31,264.5,311.6
2000-11-30,269.1,308.8
2000-12-29,274.5,296.2
2001-01-31,264.5,284.4
2001-02-28,266.7,289.1
2001-03-30,257.7,292.9
2001-04-30,263.2,297.0
2001-05-31,267.5,316.3
2001-06-29,270.6,319.4
2001-07-31,265.9,304.4
2001-08-31,273.0,300.0
2001-09-28,293.1,321.9
2001-10-31,278.8,308.9
2001-11-30,275.5,307.4
2001-12-31,276.5,312.9
2002-01-31,282.3,328.5
2002-02-28,296.9,342.3
2002-03-29,301.4,345.9
2002-04-30,308.2,341.8
2002-05-31,326.6,351.0
2002-06-28,318.5,321.9
2002-07-31,304.7,311.1
2002-08-30,312.8,319.0
2002-09-30,323.7,327.7
2002-10-31,316.9,320.3
2002-11-29,319.1,320.9
2002-12-31,347.2,331.4
2003-01-31,367.5,342.4
2003-02-28,347.5,322.1
2003-03-31,334.9,307.2
2003-04-30,336.8,301.6
2003-05-30,361.4,307.1
2003-06-30,346.0,301.3
2003-07-31,354.8,315.7
2003-08-29,375.6,342.5
2003-09-30,388.0,332.6
2003-10-31,386.3,333.1
2003-11-28,398.4,332.2
2003-12-31,416.3,332.0
2004-01-30,399.8,320.8
2004-02-27,395.9,317.2
2004-03-31,423.7,344.6
2004-04-30,388.5,324.4
2004-05-31,393.3,321.9
2004-06-30,395.8,325.3
2004-07-30,391.4,326.1
2004-08-31,407.3,334.2
2004-09-30,415.7,334.5
2004-10-29,425.6,333.5
2004-11-30,453.4,341.5
2004-12-31,435.6,319.4
2005-01-31,422.2,323.6
2005-02-28,435.5,328.5
2005-03-31,427.5,329.7
2005-04-29,435.7,337.7
2005-05-31,414.5,335.9
2005-06-30,437.1,361.4
2005-07-29,429.0,353.7
2005-08-31,433.3,351.3
2005-09-30,473.3,393.4
2005-10-31,470.8,392.8
2005-11-30,495.7,420.5
2005-12-30,513.0,433.2
2006-01-31,568.8,467.2
2006-02-28,556.0,466.3
2006-03-31,582.0,479.5
2006-04-28,644.0,509.9
2006-05-31,653.0,509.0
2006-06-30,613.5,479.9
2006-07-31,632.5,495.5
2006-08-31,623.5,487.3
2006-09-29,599.3,472.4
2006-10-31,603.8,472.8
2006-11-30,646.7,487.9
2006-12-29,632.0,480.0
2007-01-31,650.5,500.0
2007-02-28,664.2,502.1
2007-03-30,661.8,494.9
2007-04-30,677.0,495.3
2007-05-31,659.1,490.2
2007-06-29,650.5,480.5
2007-07-31,665.5,486.0
2007-08-31,672.0,492.8
2007-09-28,743.0,522.0
2007-10-31,789.5,545.8
2007-11-30,783.5,532.9
2007-12-31,833.8,566.7
2008-01-31,923.3,621.8
2008-02-29,971.5,640.2
2008-03-31,933.5,590.5
2008-04-30,871.0,559.4
2008-05-30,885.8,569.9
2008-06-30,930.3,591.2
2008-07-31,918.0,588.8
2008-08-29,833.0,569.0
2008-09-30,884.5,628.8
2008-10-31,730.8,574.3
2008-11-28,814.5,641.1
2008-12-31,869.8,616.2
2009-01-30,919.5,716.9
2009-02-27,952.0,748.7
2009-03-31,916.5,692.8
2009-04-30,883.3,668.7
2009-05-29,975.5,690.9
2009-06-30,934.5,665.1
2009-07-31,939.0,659.3
2009-08-31,955.5,666.9
2009-09-30,995.8,680.0
2009-10-30,1.040.0,705.8
2009-11-30,1.175.8,785.1
2009-12-31,1.087.5,758.4
2010-01-29,1.078.5,776.5
2010-02-26,1.108.3,814.8
2010-03-31,1.115.5,824.3
2010-04-30,1.179.3,888.5
2010-05-31,1.207.5,979.6
2010-06-30,1.244.0,1.014.9
2010-07-30,1.169.0,895.9
2010-08-31,1.246.0,982.0
2010-09-30,1.307.0,959.6
2010-10-29,1.346.8,967.8
2010-11-30,1.383.5,1.061.1
2010-12-31,1.405.5,1.059.7
2011-01-31,1.327.0,968.8
2011-02-28,1.411.0,1.023.1
2011-03-31,1.439.0,1.014.1
2011-04-29,1.535.5,1.037.8
2011-05-31,1.536.5,1.069.5
2011-06-30,1.505.5,1.037.6
2011-07-29,1.628.5,1.132.3
2011-08-31,1.813.5,1.258.5
2011-09-30,1.620.0,1.204.6
2011-10-31,1.722.0,1.234.8
2011-11-30,1.746.0,1.298.3
2011-12-30,1.531.0,1.183.0
2012-01-31,1.744.0,1.334.3
2012-02-29,1.770.0,1.325.2
2012-03-30,1.662.5,1.247.0
2012-04-30,1.651.3,1.248.2
2012-05-31,1.558.0,1.260.1
2012-06-29,1.598.5,1.263.5
2012-07-31,1.622.0,1.318.1
2012-08-31,1.648.5,1.311.4
2012-09-28,1.776.0,1.379.3
2012-10-31,1.719.0,1.325.4
2012-11-30,1.726.0,1.327.5
2012-12-31,1.657.5,1.253.6
2013-01-31,1.664.8,1.225.5
2013-02-28,1.588.5,1.214.2
2013-03-29,1.598.3,1.246.5
2013-04-30,1.469.0,1.116.4
2013-05-31,1.394.5,1.075.1
2013-06-28,1.192.0,916.6
2013-07-31,1.314.5,990.1
2013-08-30,1.394.8,1.056.3
2013-09-30,1.326.5,980.3
2013-10-31,1.324.0,973.6
2013-11-29,1.253.0,922.3
2013-12-31,1.204.5,872.8
2014-01-31,1.251.0,926.3
2014-02-28,1.326.5,960.7
2014-03-31,1.291.8,938.0
2014-04-30,1.288.5,929.3
2014-05-30,1.250.5,916.7
2014-06-30,1.315.0,960.6
2014-07-31,1.285.3,960.2
2014-08-29,1.285.8,978.1
2014-09-30,1.216.5,963.3
2014-10-31,1.164.3,929.1
2014-11-28,1.182.8,951.2
2014-12-31,1.206.0,992.0
2015-01-30,1.260.3,1.116.5
2015-02-27,1.214.0,1.084.4
2015-03-31,1.187.0,1.106.5
2015-04-30,1.180.3,1.052.5
2015-05-29,1.191.4,1.085.8
2015-06-30,1.171.0,1.049.9
2015-07-31,1.098.4,998.3
2015-08-31,1.135.0,1.014.8
2015-09-30,1.114.0,996.2
2015-10-30,1.142.4,1.036.8
2015-11-30,1.061.9,1.005.6
2015-12-31,1.060.0,971.5
2016-01-29,1.111.8,1.025.4
2016-02-29,1.234.9,1.135.5
2016-03-31,1.237.0,1.086.9
2016-04-29,1.285.7,1.123.8
2016-05-31,1.212.1,1.088.2
2016-06-30,1.320.8,1.192.8
2016-07-29,1.342.0,1.202.8
2016-08-31,1.309.3,1.173.4
2016-09-30,1.322.5,1.177.9
2016-10-31,1.272.0,1.160.3
2016-11-30,1.178.1,1.111.5
2016-12-30,1.145.9,1.094.3
2017-01-31,1.212.8,1.124.6
2017-02-28,1.255.6,1.183.6
2017-03-31,1.244.9,1.163.7
2017-04-28,1.266.5,1.161.8
2017-05-31,1.266.2,1.126.8
2017-06-30,1.242.3,1.088.5
2017-07-31,1.267.6,1.073.2
2017-08-31,1.311.8,1.104.1
2017-09-29,1.283.1,1.087.1
2017-10-31,1.270.2,1.090.4
2017-11-30,1.280.2,1.076.6
2017-12-29,1.291.0,1.080.1
2018-01-31,1.345.1,1.083.4
2018-02-28,1.317.9,1.079.4
2018-03-30,1.323.9,1.077.1
2018-04-30,1.313.2,1.085.2
2018-05-31,1.305.4,1.118.5
2018-06-29,1.250.5,1.070.9
2018-07-31,1.221.0,1.043.1
2018-08-31,1.202.5,1.037.0
2018-09-28,1.187.3,1.022.3
2018-10-31,1.215.0,1.074.6
2018-11-30,1.217.6,1.076.1
2018-12-31,1.279.0,1.117.9
2019-01-31,1.323.3,1.155.7
2019-02-28,1.319.2,1.159.0
2019-03-29,1.295.4,1.154.4
2019-04-30,1.282.3,1.143.2
2019-05-31,1.295.6,1.160.7
2019-06-28,1.409.0,1.240.4
2019-07-31,1.427.6,1.282.9
2019-08-30,1.528.4,1.391.0
2019-09-30,1.485.3,1.362.3
2019-10-31,1.511.0,1.355.6
2019-11-29,1.460.2,1.325.5
2019-12-31,1.514.8,1.351.1
2020-01-31,1.584.2,1.429.4
2020-02-28,1.609.9,1.463.4
2020-03-31,1.609.0,1.466.6
2020-04-30,1.702.8,1.556.9
2020-05-29,1.728.7,1.557.7
2020-06-30,1.768.1,1.572.6
2020-07-31,1.964.9,1.666.4
2020-08-31,1.957.4,1.646.4
2020-09-30,1.886.9,1.609.7
2020-10-30,1.881.9,1.615.9
2020-11-30,1.762.6,1.474.4
2020-12-31,1.887.6,1.536.0
2021-01-29,1.863.8,1.536.3
2021-02-26,1.742.9,1.442.8
2021-03-31,1.691.1,1.439.2
2021-04-30,1.767.7,1.469.7
2021-05-31,1.900.0,1.557.2
2021-06-30,1.763.2,1.488.0
2021-07-30,1.825.8,1.539.6
2021-08-31,1.814.9,1.537.1
2021-09-30,1.742.8,1.506.2
2021-10-29,1.769.2,1.533.2
2021-11-30,1.804.4,1.595.3
2021-12-31,1.805.9,1.596.0
2022-01-31,1.795.3,1.600.2
2022-02-28,1.909.9,1.704.5
2022-03-31,1.942.2,1.752.5
2022-04-29,1.911.3,1.811.8
2022-05-31,1.838.7,1.713.3
2022-06-30,1.817.0,1.733.3
2022-07-29,1.753.4,1.719.5
2022-08-31,1.715.9,1.706.7
2022-09-30,1.671.8,1.707.6
2022-10-31,1.639.0,1.657.7
2022-11-30,1.753.5,1.700.0
2022-12-30,1.813.8,1.698.0
2023-01-31,1.923.9,1.770.7
2023-02-28,1.824.6,1.720.4
2023-03-31,1.979.7,1.821.4
2023-04-28,1.982.6,1.797.3
2023-05-31,1.964.4,1.846.6
2023-06-30,1.912.3,1.751.5
2023-07-31,1.970.7,1.790.4
2023-08-31,1.942.3,1.792.0
2023-09-29,1.870.5,1.768.3
2023-10-31,1.996.9,1.888.3
2023-11-30,2.035.5,1.869.1
2023-12-29,2.078.4,1.876.8
2024-01-31,2.053.3,1.892.4
2024-02-29,2.048.1,1.896.3
2024-03-29,2.214.4,2.051.1
2024-04-30,2.307.0,2.160.3
2024-05-31,2.348.3,2.164.9
2024-06-28,2.330.9,2.175.2
2024-07-31,2.426.3,2.244.7
2024-08-30,2.513.4,2.274.5
2024-09-30,2.630.0,2.359.1
2024-10-31,2.734.2,2.517.2
2024-11-29,2.651.1,2.508.6
2024-12-31,2.609.1,2.510.2
